siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
411959406,00033,41195940600033,O,2009-09-15,NN,,,2025-12-06T04:02:05.696,true,A,O,,1997-05-01,5499,ALTIANET,,,,,,,,,,,62.09Z,NAFRev2,,,,NN,,00033,2025-12-06T09:25:29.143,PME,2023,,48,,,RUE,SARRETTE,75014,PARIS,,75114,,,751148826_B,650602.865043893,6858585.066487878,A,,,,,62.09Z,NAFRev2,O,62.90Y
412061590,00029,41206159000029,O,2010-05-01,NN,,,2025-12-05T19:56:55.893,true,A,O,,1997-05-20,1000,,,M,MIRRE,,RUDY,LUC,,,RUDY,,62.09Z,NAFRev2,,,,NN,,00029,2025-12-06T06:24:56.957,PME,2023,,44,,,COURS,TOLSTOI,69100,VILLEURBANNE,,69266,,,692663840_B,845609.668339087,6519947.960037302,A,,,,,62.09Z,NAFRev2,N,62.90Y
412080814,00103,41208081400103,O,2020-01-01,01,2023,,2025-12-05T16:16:21.76,false,A,O,,1997-04-22,5710,PHOEBE ILE DE FRANCE,,,,,,,,,,,62.02A,NAFRev2,,N,,21,2023,00095,2025-12-06T05:25:21.527,PME,2023,BUSINESS PARK DES PLAYES BA,540,,,BD,DE L EUROPE,83500,LA SEYNE SUR MER,,83126,,,831260626_C,,,A,,,,,62.09Z,NAFRev2,N,62.90Y
412219180,00038,41221918000038,O,2012-10-17,NN,,,2025-12-05T20:50:12.406,true,A,O,,1997-05-01,1000,,,M,LANCELLE,,WILFRID,,,,WILFRID,,62.09Z,NAFRev2,,,,NN,,00038,2025-12-06T09:45:07.983,PME,2023,,129,,,ROUTE,NATIONALE,02310,SAULCHERY,,02701,,,027010020_B,722520.8723050257,6875021.446050468,A,,,,,62.09Z,NAFRev2,N,62.90Y
412453631,00027,41245363100027,O,2011-12-15,NN,,,2025-12-05T21:26:08.159,true,A,O,,1997-05-19,1000,,,M,BOUTTEAUX,,ALAIN,,,,ALAIN,,62.09Z,NAFRev2,,,,NN,,00027,2025-12-06T07:38:22.436,PME,2023,,73,,,RUE,VICTORIEN CANTINEAU,59530,ENGLEFONTAINE,,59194,,,591940240_B,745723.7771433222,7010154.017378867,A,,,,,62.09Z,NAFRev2,N,62.90Y
412540403,00026,41254040300026,P,2023-08-21,NN,,,2025-12-06T03:56:46.147,true,A,P,,1997-07-01,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],62.09Z,NAFRev2,,,,NN,,00026,2025-12-06T06:52:02.785,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],MARSEILLE,,13215,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],62.09Z,NAFRev2,N,62.90Y
412549024,00054,41254902400054,P,2025-02-01,NN,,,2025-12-05T17:19:29.044,true,A,P,,1997-05-12,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],62.09Z,NAFRev2,,,,NN,,00054,2025-12-06T08:10:52.768,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],MERVILLE,,31341,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],62.09Z,NAFRev2,N,62.90Y
412645608,00040,41264560800040,O,2014-09-01,01,2023,,2025-12-05T16:31:51.843,true,A,O,,1997-06-16,5499,CRYSTAL TECHNOLOGY,,,,,,,,,,,62.09Z,NAFRev2,,N,,01,2023,00040,2025-12-06T09:43:41.462,PME,2023,,,,,,LA FERME DE LA GRANGE ST CLAIR,91470,PECQUEUSE,,91482,,,,,,A,,,,,62.09Z,NAFRev2,O,62.90Y
412804700,00018,41280470000018,O,1997-08-01,NN,,,2025-12-06T00:19:31.919,true,A,O,,1997-08-01,5499,ESPACE INFORMATIQUE CLUB,EIC,,,,,,,,,,62.09Z,NAFRev2,,,,NN,,00018,2025-12-06T10:07:54.747,PME,2023,CHEZ TANGAMEN JOSEPH,,,,HAM,SECTION DESVARIEUX,97131,PETIT-CANAL,,97119,,,,,,A,,,,,62.09Z,NAFRev2,N,62.90Y
412835316,00032,41283531600032,O,2009-07-01,NN,,,2025-12-05T20:03:06.992,true,A,O,,1997-07-01,1000,,,M,RADEPONT,,PHILIPPE,MICHEL,,,PHILIPPE,,62.09Z,NAFRev2,,,,NN,,00032,2025-12-06T06:31:47.157,PME,2023,,8,,,RUE,DES CHAMPS,72190,NEUVILLE-SUR-SARTHE,,72217,,,,,,A,,,,,62.09Z,NAFRev2,N,62.90Y
412859746,00023,41285974600023,P,2024-11-01,NN,,,2025-12-05T21:28:04.295,true,A,P,,1997-06-01,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],62.09Z,NAFRev2,,,,NN,,00023,2025-12-06T09:42:39.787,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],LILLE,,59350,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],62.09Z,NAFRev2,N,62.90Y
412960130,00067,41296013000067,O,2016-03-01,NN,,,2025-12-06T04:27:06.258,false,A,O,,1997-07-08,5710,NGANALYTICS,,,,,,,,,,,62.02A,NAFRev2,,N,,12,2023,00075,2025-12-06T07:27:38.687,PME,2023,,13,,,RUE,SAINT URBAIN,67600,KINTZHEIM,,67239,,,672390347_B,1026485.4026029375,6804299.195685194,A,,,,NGANALYTICS,62.09Z,NAFRev2,N,62.90Y
413554916,00028,41355491600028,O,2022-05-19,NN,,,2025-12-06T00:36:45.53,true,A,O,,1997-08-26,1000,,,M,ROUX,,FLORIAN,PIERRE,,,FLORIAN,,62.09Z,NAFRev2,,,,NN,,00028,2025-12-06T11:01:39.948,PME,2023,LDT PETRA VOLTICCIA,,,,ROUTE,DE SOTTA,20137,PORTO-VECCHIO,,2A247,,,2A2470417_B,1221488.5020275977,6071984.997986372,A,FPR SERVICES,,,,62.09Z,NAFRev2,N,62.90Y
413600016,00047,41360001600047,O,2022-06-01,NN,,,2025-12-05T16:21:47.247,true,A,O,,1997-08-25,1000,,,M,COLLIER,,BRUNO,,,,BRUNO,,62.09Z,NAFRev2,,,,NN,,00047,2025-12-06T08:08:46.209,PME,2023,,11,,,RUE,MARYSE GUERLAIS,44200,NANTES,,44109,,,441095456_B,357184.5216307412,6690387.471402785,A,,,,,62.09Z,NAFRev2,N,62.90Y
413674870,00022,41367487000022,P,2012-11-12,NN,,,2025-12-06T01:55:10.26,true,A,P,,1993-07-07,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],62.09Z,NAFRev2,,,,NN,,00022,2025-12-06T11:14:39.642,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],ERAGNY,,95218,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],62.09Z,NAFRev2,N,62.90Y
413888843,00021,41388884300021,O,2006-11-01,11,2023,,2025-12-05T20:23:01.811,true,A,O,,1997-10-01,5499,MICRO TECH INFORMATIQUE,,,,,,,,,,,62.09Z,NAFRev2,,N,,11,2023,00021,2025-12-11T17:31:42.169,PME,2023,,144,,,RUE,DE LA GRANGE SAINT PIERRE,86000,POITIERS,,86194,,,861941840_B,496343.6619379957,6615275.463681571,A,,,,,62.09Z,NAFRev2,O,62.90Y
414320242,00046,41432024200046,P,2025-03-01,NN,,,2025-12-05T22:43:52.348,false,A,P,,1997-10-01,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],68.20B,NAFRev2,,,,NN,,00012,2025-12-06T05:37:55.831,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],SAINT-JAMES,,50487,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],62.09Z,NAFRev2,N,62.90Y
414407114,00035,41440711400035,O,2013-07-24,NN,,,2025-12-05T15:56:38.446,true,A,O,,1997-10-01,1000,,,M,VO,,JACQUES,,,,JACQUES,,62.09Z,NAFRev2,,,,NN,,00035,2025-12-06T08:43:00.853,PME,2023,,6,,,TRAVERSE,DU CHATEAU DE VENTO,13014,MARSEILLE,,13214,,,132147wi3_B,895051.7337117094,6251154.814702886,A,IDEOVA,,,,62.09Z,NAFRev2,N,62.90Y
414776831,00052,41477683100052,O,2010-10-20,NN,,,2025-12-05T16:35:11.459,true,A,O,,1997-10-24,5499,ODYSSE ON LINE,,,,,,,,,,,62.09Z,NAFRev2,,,,NN,,00052,2025-12-06T07:10:10.492,PME,2023,,3,,,RUE,LESPAGNOL,75020,PARIS,,75120,,,751205618_B,655402.9233619027,6862221.31897007,A,,,,,62.09Z,NAFRev2,N,62.90Y
414847749,00036,41484774900036,O,2005-01-19,NN,,9511ZZ,2025-12-05T22:09:20.37,true,A,O,,1998-01-05,1000,,,M,HUGUES,,BRUNO,,,,BRUNO,,62.09Z,NAFRev2,,,,NN,,00036,2025-12-06T09:19:36.957,PME,2023,,3,,,RUE,DE FLANDRE,59370,MONS-EN-BARŒUL,,59410,,,594100375_B,708296.7787073173,7060674.322814479,A,,,,,62.09Z,NAFRev2,N,62.90Y
414884635,00049,41488463500049,O,2010-05-01,03,2023,,2025-12-05T17:32:17.95,true,A,O,,1997-11-01,5499,EDI LOG,,,,,,,,,,,62.09Z,NAFRev2,,,,03,2023,00049,2025-12-06T09:18:00.055,PME,2023,APROLIS III,1,,,RUE,DE L'ETOILE DU MATIN,44600,SAINT-NAZAIRE,,44184,,,441841872_B,301866.82011137996,6697616.341473856,A,,,,,62.09Z,NAFRev2,O,62.90Y
415214402,00034,41521440200034,O,2025-07-07,NN,,,2025-12-05T16:04:57.023,true,A,O,,1998-01-02,1000,,,M,VAUJOUR,,SEBASTIEN,CLAUDE,,,SEBASTIEN,,62.09Z,NAFRev2,,,,NN,,00034,2025-12-06T08:07:58.11,PME,2023,,26,,,IMPASSE,DU PONCEAU,91530,SERMAISE,,91593,,,915931372_B,633771.48,6826436.16,A,,,,VAUJOUR,62.09Z,NAFRev2,N,62.90Y
415402833,00024,41540283300024,O,2012-10-10,NN,,,2025-12-05T17:34:58.47,true,A,O,,1998-02-15,1000,,,M,HAMMOUMI,,ABDELAZIZ,,,,ABDELAZIZ,,62.09Z,NAFRev2,,,,NN,,00024,2025-12-06T05:20:09.725,PME,2023,,13,,,RUE,JEAN JAURES,93200,SAINT-DENIS,,93066,,,930664742_B,653070.5007188084,6870981.953917399,A,,,,,62.09Z,NAFRev2,N,62.90Y
417581204,00043,41758120400043,O,2012-01-01,NN,,,2025-12-06T04:23:01.68,true,A,O,,1998-02-02,1000,,,M,SAVY,,ALAIN,IRENEE,,,ALAIN,,62.09Z,NAFRev2,,,,NN,,00043,2025-12-06T07:59:33.74,PME,2023,,,,,,MORNE HONORE,97211,RIVIERE PILOTE,,97220,,,97220B260_C,,,A,,,,,62.09Z,NAFRev2,N,62.90Y
417617479,00056,41761747900056,O,2017-02-01,00,2023,,2025-12-06T04:39:59,true,A,O,,1998-01-27,5710,FEEDBACK,,,,,,,,,,,62.09Z,NAFRev2,,N,,00,2023,00056,2025-12-06T06:34:56.314,PME,2023,,66,,,QUAI,DU MARECHAL JOFFRE,92400,COURBEVOIE,,92026,,,920266125_B,646890.5841532893,6867005.508093099,A,,,,,62.09Z,NAFRev2,N,62.90Y
417621141,00023,41762114100023,O,2013-10-03,NN,,,2025-12-06T00:23:10.39,true,A,O,,1998-02-14,1000,,,F,BOIDIN,DA COSTA,ELODIE,CLAIRE,,,ELODIE,,62.09Z,NAFRev2,,,,NN,,00023,2025-12-06T07:57:58.975,PME,2023,LES DESPORTIS,,,,,LA CABANE,84160,CADENET,,84026,,,,,,A,,,,,62.09Z,NAFRev2,N,62.90Y
417622669,00030,41762266900030,O,2013-12-20,NN,,,2025-12-06T03:58:22.949,true,A,O,,1998-02-03,5499,EUPRO SOFT,,,,,,,,,,,62.09Z,NAFRev2,,,,NN,,00030,2025-12-06T06:19:45.436,PME,2023,149 AU 153,149,,,RUE,RAYMOND LOSSERAND,75014,PARIS,,75114,,,751148061_B,649555.5575540863,6859221.7890027575,A,,,,,62.09Z,NAFRev2,O,62.90Y
417622701,00023,41762270100023,O,2021-04-15,NN,,9511ZZ,2025-12-06T04:08:22.325,true,A,O,,1997-12-26,1000,,,M,BONLARON,,ALAIN,,,,ALAIN,,62.09Z,NAFRev2,,,,NN,,00023,2025-12-06T10:25:59.021,PME,2023,VELAINE EN HAYE,2,,,RUE,DU RELAIS,54840,BOIS-DE-HAYE,,54557,,,,,,A,,,,A.BONLARON,62.09Z,NAFRev2,N,62.90Y
417631033,00038,41763103300038,O,2011-07-03,NN,,,2025-12-05T16:27:27.266,true,A,O,,1998-01-08,1000,,,M,DUPRE,,NICOLAS,MAURICE,GEORGES,,NICOLAS,,62.09Z,NAFRev2,,,,NN,,00038,2025-12-06T06:19:53.646,PME,2023,,2,,,SQUARE,FREDERIC CHOPIN,91450,SOISY-SUR-SEINE,,91600,,,916000600_B,660396.2005147394,6839231.444755452,A,,,,,62.09Z,NAFRev2,N,62.90Y
417657509,00044,41765750900044,P,2025-01-07,NN,,,2025-12-29T11:40:38.886,true,A,P,,1998-02-09,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],62.02A,NAFRev2,,,,NN,,00044,2025-12-29T11:40:38.895,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],ECHIROLLES,,38151,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],62.09Z,NAFRev2,N,62.20G
417912425,00028,41791242500028,O,2015-01-05,NN,,,2025-12-06T04:09:49.625,true,A,O,,1998-03-05,1000,,,M,BAUX,,SYLVAIN,THIERRY,CHRISTIAN,,SYLVAIN,,62.09Z,NAFRev2,,,,NN,,00028,2025-12-06T07:48:20.33,PME,2023,,15,,,RUE,DES CAPUCINS,61000,ALENCON,,61001,,,610010380_B,484870.5291141991,6818514.55257054,A,,,,,62.09Z,NAFRev2,N,62.90Y
418131546,00024,41813154600024,O,2000-09-15,11,2023,,2025-12-06T03:26:14.788,true,A,O,,1998-03-12,5499,KLDISCOVERY ONTRACK SARL,,,,,,,,,,,62.09Z,NAFRev2,,N,,11,2023,00024,2026-02-06T15:01:38.896,PME,2023,PARC D'AFF. DE VERRIERES LE BUISSON,2,,,IMPASSE,DE LA NOISETTE,91370,VERRIERES-LE-BUISSON,,91645,,,916451525_B,647081.2481255882,6850265.450115612,A,,,,VIRUSRECOVERY - RECUPERATION-PERTEDEDONNEES-KROLLONTRACK-KROLLONTRACK FRANCE- ONTRACK DA,62.09Z,NAFRev2,O,62.90Y
418275970,00048,41827597000048,P,2018-04-02,NN,,,2025-12-06T04:08:01.914,true,A,P,,1998-04-04,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],62.09Z,NAFRev2,,,,NN,,00048,2025-12-06T07:59:18.973,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],AUTRUY-SUR-JUINE,,45015,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],62.09Z,NAFRev2,N,62.90Y
418455523,00047,41845552300047,O,2014-10-01,NN,,,2025-12-06T00:46:38.01,true,A,O,,1998-02-23,5499,IDEAL CONCEPT,,,,,,,,,,,62.09Z,NAFRev2,,N,,NN,,00047,2025-12-06T11:08:56.406,PME,2023,,14,,,,KALBLIN,68240,FRELAND,,68097,,,68097gtpn_B,1012388.1949585048,6794543.484664641,A,,,,,62.09Z,NAFRev2,N,62.90Y
418738175,00045,41873817500045,O,2013-11-18,NN,,,2025-12-06T00:15:51.31,true,A,O,,1998-05-12,1000,,,M,TAINON,,NICOLAS,JACQUES,ANDRE,,NICOLAS,,62.09Z,NAFRev2,,,,NN,,00045,2025-12-06T09:29:17.062,PME,2023,,31,,,RUE,DE LA CAVE,14400,BAYEUX,,14047,,,140470240_B,430989.70900616737,6914874.152889486,A,,,,,62.09Z,NAFRev2,N,62.90Y
418844197,00024,41884419700024,O,2010-07-26,NN,,,2025-12-06T00:36:58.293,true,A,O,,1998-03-01,1000,,,M,SASSOT,,CHRISTOPHE,PIERRE,,,CHRISTOPHE,,62.09Z,NAFRev2,,,,NN,,00024,2025-12-06T10:56:19.83,PME,2023,,,,,,KERMABILOU,29690,LA FEUILLEE,,29054,,,29054goxdhx_B,196718.5357774804,6829914.951168684,A,,,,,62.09Z,NAFRev2,N,62.90Y
418917555,00033,41891755500033,P,2025-01-01,NN,,,2025-12-05T19:56:23.317,true,A,P,,1997-11-01,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],62.09Z,NAFRev2,,,,NN,,00033,2025-12-06T10:15:48.151,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],ROSHEIM,,67411,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],62.09Z,NAFRev2,N,62.90Y
419074125,00032,41907412500032,O,2024-02-07,NN,,,2025-12-06T04:20:21.945,true,A,O,,1998-04-01,1000,,,M,ZENASNI,,HAKIM,,,,HAKIM,,62.09Z,NAFRev2,,,,NN,,00032,2025-12-06T09:16:37.831,PME,2023,,12,,,RUE,DU SERGENT JOE PINO,02600,VILLERS-COTTERETS,,02810,,,028100657_B,705425.0916898841,6904947.565488527,A,,,,VILLERS-PC,62.09Z,NAFRev2,N,62.90Y
419215561,00020,41921556100020,O,2008-08-01,11,2023,9511ZZ,2025-12-05T23:52:39.209,true,A,O,,1998-05-11,5499,MICRONOV,,,,,,,,,,,62.09Z,NAFRev2,,N,,11,2023,00020,2025-12-06T10:43:47.816,PME,2023,,13,,,AVENUE,ARSENE D'ARSONVAL,01000,BOURG-EN-BRESSE,,01053,,,010530015_B,871076.1987875497,6571238.155905459,A,,,,,62.09Z,NAFRev2,O,62.90Y
419380035,00024,41938003500024,O,2009-06-01,NN,,,2025-12-05T17:15:09.74,true,A,O,,1998-07-01,1000,,,M,LEBOFFE,,THOMAS,,,,THOMAS,,62.09Z,NAFRev2,,,,NN,,00024,2025-12-06T07:16:46.575,PME,2023,,25,B,,RUE,LUCIEN SALETTE,34200,SETE,,34301,,,343011110_B,755951.9697279833,6256535.268911723,A,,,,,62.09Z,NAFRev2,N,62.90Y
419470240,00039,41947024000039,O,2021-12-10,NN,,,2025-12-06T00:26:46.396,true,A,O,,1998-07-02,1000,,,M,SENCHOU,,DAVID,PASCAL,,,DAVID,,62.09Z,NAFRev2,,,,NN,,00039,2025-12-06T09:38:24.654,PME,2023,,17,,,RUE,HENRI MATISSE,24750,TRELISSAC,,24557,,,245570113_B,526099.2048412967,6457968.821181688,A,,,,DAVID INFORMATIQUE,62.09Z,NAFRev2,N,62.90Y
419486485,00032,41948648500032,O,2015-03-25,NN,,,2025-12-06T04:38:37.15,true,A,O,,1995-02-10,1000,,,M,SAAM,,JEAN CLAUDE,,,,JEAN CLAUDE,,62.09Z,NAFRev2,,,,NN,,00032,2025-12-06T08:55:43.032,PME,2023,,51,,,RUE,DE FRANCE,57200,SARREGUEMINES,,57631,,,576310600_B,996442.7328887996,6897794.840367846,A,,,,,62.09Z,NAFRev2,N,62.90Y
419789144,00047,41978914400047,O,2017-10-06,01,2023,,2025-12-05T20:11:09.403,true,A,O,,1998-07-29,1000,,,M,REBELLO DA SILVA,,JOSE,,,,JOSE,,62.09Z,NAFRev2,,,,01,2023,00047,2025-12-06T09:23:25.333,PME,2023,,29,,,BOULEVARD,DE L'AYROLLE,12100,MILLAU,,12145,,,121450170_B,706173.4745697028,6333173.855018726,A,A.I. INFORMATIQUE,,,A.I. INFORMATIQUE,62.09Z,NAFRev2,O,62.90Y
419859863,00021,41985986300021,O,2005-05-01,NN,,,2025-12-05T16:40:03.86,true,A,O,,1993-11-01,1000,,,M,CERMELJ,,FREDERIC,,,,FREDERIC,,62.09Z,NAFRev2,,,,NN,,00021,2025-12-06T05:26:37.274,PME,2023,,84,,,CHEMIN,DE LA BRIQUETERIE,60240,FLEURY,,60239,,,602390012_B,624908.4575943457,6905758.577026467,A,,,,,62.09Z,NAFRev2,N,62.90Y
419944335,00035,41994433500035,O,2020-11-01,NN,,,2025-12-05T18:43:18.438,true,A,O,,1998-08-21,1000,,,M,LUSSIEZ,,PATRICK,,,,PATRICK,,62.09Z,NAFRev2,,,,NN,,00035,2025-12-06T09:58:12.36,PME,2023,,6,,,AVENUE,DE L'ESTABEL,34800,CABRIERES,,34045,,,340450024_B,729200.4274249007,6275516.97306905,A,,,,,62.09Z,NAFRev2,N,62.90Y
420045346,00038,42004534600038,O,2011-05-01,NN,,,2025-12-05T16:47:31.05,true,A,O,,1998-09-01,1000,,,M,SAILLER,,CEDRIC,,,,CEDRIC,,62.09Z,NAFRev2,,,,NN,,00038,2025-12-06T11:08:18.414,PME,2023,,31,,,RUE,DU REGARD,94260,FRESNES,,94034,,,940348120_B,650511.9311489686,6851338.409578693,A,,,,,62.09Z,NAFRev2,N,62.90Y
420059800,00045,42005980000045,P,2025-04-04,NN,,,2025-12-05T16:31:11.181,true,A,P,,1998-10-01,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],62.09Z,NAFRev2,,,,NN,,00045,2025-12-06T07:24:50.25,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],ENNEVELIN,,59197,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],62.09Z,NAFRev2,N,62.90Y
420236879,00037,42023687900037,O,2010-06-02,11,2023,,2025-12-06T00:08:34.353,true,A,O,,1998-09-01,5499,SERUM AND CO,,,,,,,,,,,62.09Z,NAFRev2,,N,,11,2023,00037,2025-12-06T05:54:41.381,PME,2023,,60,,,RUE,DE CAUMARTIN,75009,PARIS,,75109,,,751091617_B,650750.4363184321,6864101.697794581,A,,,,,62.09Z,NAFRev2,O,62.90Y
420236879,00045,42023687900045,O,2019-09-06,NN,,,2025-12-06T00:16:18.257,false,A,O,,1998-09-01,5499,SERUM AND CO,,,,,,,,,,,62.09Z,NAFRev2,,N,,11,2023,00037,2025-12-06T05:54:41.381,PME,2023,,132,,,RUE,FONDAUDEGE,33000,BORDEAUX,,33063,,,330633570_B,417070.4709063899,6422947.073419787,A,,,,,62.09Z,NAFRev2,N,62.90Y
420457905,00024,42045790500024,O,2000-05-02,02,2023,9512ZZ,2025-12-05T23:04:37.661,true,A,O,,1998-10-07,5499,ALLIANCE SERVICE  INFORMATIQUE,ASI,,,,,,,,,,62.09Z,NAFRev2,,,,02,2023,00024,2025-12-06T06:25:25.409,PME,2023,SPACE C,208,,,BOULEVARD,DU MERCANTOUR,06200,NICE,,06088,,,060884176_B,1038675.2158152413,6295594.706679908,A,,,,,62.09Z,NAFRev2,O,62.90Y
420549966,00042,42054996600042,O,2017-12-06,NN,,,2025-12-05T17:39:14.9,true,A,O,,1998-10-01,1000,,,M,COPPENOLLE,,JEAN,MARIE,MARCEL,,JEAN,,62.09Z,NAFRev2,,,,NN,,00042,2025-12-06T07:20:52.862,PME,2023,APPARTEMENT 812,156,,,RUE,JULES MOUSSERON,59287,LEWARDE,,59345,,,593450122_B,712379.1326651433,7027108.743239911,A,,,,,62.09Z,NAFRev2,N,62.90Y
420706467,00024,42070646700024,O,2006-07-01,NN,,,2025-12-05T18:15:55.088,true,A,O,,1998-10-05,1000,,,M,ORHAN,,JEAN-FRANCOIS,,,,JEAN-FRANCOIS,,62.09Z,NAFRev2,,,,NN,,00024,2025-12-06T10:55:36.679,PME,2023,,13,,,AVENUE,DE LA LIBERTE,95600,EAUBONNE,,95203,,,952031130_B,647173.0247357246,6876809.524757357,A,,,,,62.09Z,NAFRev2,N,62.90Y
420760860,00031,42076086000031,O,2008-05-30,12,2023,,2025-12-06T03:31:12.611,true,A,O,,1998-11-01,5710,PAGE UP,,,,,,,,,,,62.09Z,NAFRev2,,N,,12,2023,00031,2025-12-06T05:17:53.688,PME,2023,IMMEUBLE VENETIE,13,,,RUE,MARGUERITE YOURCENAR,21000,DIJON,,21231,,,212315627_B,855246.6691724148,6696600.200464367,A,,,,,62.09Z,NAFRev2,O,62.10Y
420769325,00010,42076932500010,O,1998-11-10,NN,,,2025-12-05T19:40:28.571,true,A,O,,1998-11-10,5499,LE MULOT MALIN,,,,,,,,,,,62.09Z,NAFRev2,,,,NN,,00010,2025-12-06T07:45:02.735,PME,2023,,147,,,RUE,FAVENTINES,26000,VALENCE,,26362,,,263623050_B,850072.9942829908,6426999.999044284,A,,,,,62.09Z,NAFRev2,N,62.90Y
420817496,00037,42081749600037,O,2009-03-01,NN,,,2025-12-06T03:58:01.438,true,A,O,,1998-10-01,1000,,,M,DUVAL,,REMI,ANDRE,,,REMI,,62.09Z,NAFRev2,,,,NN,,00037,2025-12-06T08:00:31.869,PME,2023,,6,,,RUE,DE LA NOUE,35530,SERVON-SUR-VILAINE,,35327,,,353270076_B,367961.3678039025,6790001.318683888,A,,,,,62.09Z,NAFRev2,N,62.90Y
420968844,00027,42096884400027,O,2020-08-01,NN,,9511ZZ,2025-12-05T18:40:05.427,true,A,O,,1998-10-13,1000,,,M,FIRENZULA,,FRANCK,ERY,,,FRANCK,FIRENZULA,62.09Z,NAFRev2,,,,NN,,00027,2025-12-06T06:22:42.169,PME,2023,,56,,,CHEMIN,DOZINVAL,97425,LES AVIRONS,,97401,,,974010109_B,328846.5049791647,7650337.5809002435,A,FEF SOLUTION,,,FEF SOLUTION,62.09Z,NAFRev2,N,62.90Y
421376500,00037,42137650000037,O,2009-05-01,NN,,,2025-12-05T22:14:10.59,true,A,O,,1998-02-03,1000,,,M,CAPAYROU,BERNARD,BERNARD,GEORGES,PIERRE,,BERNARD,,62.09Z,NAFRev2,,,,NN,,00037,2025-12-06T06:49:09.266,PME,2023,,21,,,BOULEVARD,DE STRASBOURG,31000,TOULOUSE,,31555,,,315558328_B,574595.1272030814,6279888.413473106,A,,,,,62.09Z,NAFRev2,N,62.90Y
421459843,00056,42145984300056,P,2015-07-30,NN,,,2025-12-05T16:41:13.578,true,A,P,,1999-01-04,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],62.09Z,NAFRev2,,,,NN,,00056,2025-12-06T07:47:49.273,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],MONTROUGE,,92049,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],62.09Z,NAFRev2,N,62.90Y
