siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
510226574,00034,51022657400034,O,2023-11-17,NN,,,2025-12-05T16:51:46.048,true,A,O,,2009-02-01,5499,ADRINFORMATIQUE,,,,,,,,,,,62.02B,NAFRev2,,N,,NN,,00034,2025-12-06T08:48:04.078,PME,2023,,3,,,CLOS,DE LA MOINERIE,37250,MONTBAZON,,37154,,,371540289_B,526532.1304849619,6690597.483574086,A,,,,,62.02B,NAFRev2,N,62.20H
510247620,00014,51024762000014,O,2009-02-02,NN,,,2025-12-05T17:00:09.868,true,A,O,,2009-02-02,1000,,,M,CAGNOL,,PHILIPPE,ALAIN,HENRI,,PHILIPPE,,62.02B,NAFRev2,,,,NN,,00014,2025-12-06T07:33:36.955,PME,2023,,1,B,,RUE,DU MOULIN,21110,FAUVERNEY,,21261,,,212610090_B,862407.4922390181,6685689.453172465,A,,,,,62.02B,NAFRev2,N,62.20H
510252901,00010,51025290100010,O,2009-02-20,NN,,,2025-12-05T19:05:36.354,true,A,O,,2009-02-20,1000,,,M,TOUITOU,,EMMANUEL,ARIE,,,EMMANUEL,,62.02B,NAFRev2,,,,NN,,00010,2025-12-06T07:12:14.968,PME,2023,,58,,,RUE,DE ROMAINVILLE,93260,LES LILAS,,93045,,,930458160_B,657235.7213046708,6864329.403121439,A,VERIF PC,,,,62.02B,NAFRev2,N,62.20H
510254287,00020,51025428700020,O,2013-07-01,NN,,,2025-12-06T03:36:34.939,true,A,O,,2009-02-01,1000,,,F,CALVET,RAMOS,MYLENE,GABRIELLE,LUCIENNE,,MYLENE,,62.02B,NAFRev2,,,,NN,,00020,2025-12-06T06:52:26.716,PME,2023,,,,,LD,LA NOUGUERASSE,47220,ASTAFFORT,,47015,,,,,,A,,,,,62.02B,NAFRev2,N,62.20H
510288947,00052,51028894700052,O,2022-09-15,11,2023,,2025-12-06T00:16:33.505,true,A,O,,2009-01-20,5710,RIMES TECHNOLOGIES FRANCE,,,,,,,,,,,62.02B,NAFRev2,,N,,11,2023,00052,2025-12-06T05:25:05.792,PME,2023,,10,,,RUE,DE LA VICTOIRE,75009,PARIS,,75109,,,751099739_B,651600.9801196846,6864098.530668765,A,,,,,62.02B,NAFRev2,O,62.20H
510318694,00021,51031869400021,O,2020-05-12,NN,,,2025-12-06T03:48:49.051,false,A,O,,2009-02-15,1000,,,M,MENDY,,BIENVENU,,,,BIENVENU,,47.51Z,NAFRev2,,,,NN,,00013,2025-12-06T06:24:41.929,PME,2023,,25,,,RUE,DE SEINE,94140,ALFORTVILLE,,94002,,,940028521_B,656934.227907727,6856808.283807615,A,,,,,62.02B,NAFRev2,N,62.20H
510323199,00032,51032319900032,P,2020-11-28,NN,,,2025-12-05T23:12:00.252,true,A,P,,2020-10-28,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],62.02B,NAFRev2,,,,NN,,00032,2025-12-06T06:49:33.04,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],ETAMPES,,91223,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],62.02B,NAFRev2,N,62.20H
510365984,00010,51036598400010,O,2009-02-10,NN,,9511ZZ,2025-12-05T22:53:45.743,true,A,O,,2009-02-10,1000,,,M,BADALYAN,,AVETIK,,,,AVETIK,,62.02B,NAFRev2,,,,NN,,00010,2025-12-06T06:44:00.939,PME,2023,,17,,,RESIDENCE,DU PARC,91120,PALAISEAU,,91477,,,91477A230_B,644850.354949234,6846344.381691118,A,,,,,62.02B,NAFRev2,N,62.20H
510366149,00027,51036614900027,O,2009-12-31,NN,,,2025-12-05T22:51:25.543,true,A,O,,2009-01-05,5499,SECUSYS-CONSULT,,,,,,,,,,,62.02B,NAFRev2,,,,NN,,00027,2025-12-06T10:32:02.376,PME,2023,,28,,,AVENUE,JULES FERRY,69780,MIONS,,69283,,,692830329_B,852054.575669355,6509496.882922548,A,,,,,62.02B,NAFRev2,N,62.20H
510373400,00108,51037340000108,O,2021-12-17,12,2023,,2025-12-05T16:26:59.885,true,A,O,,2009-01-20,5710,AVENCALL,,,,,,,,,,,62.02B,NAFRev2,,N,,21,2023,00108,2025-12-06T05:24:48.469,PME,2023,,31,,,CHEMIN,DES PEUPLIERS,69570,DARDILLY,,69072,,,690720134_B,836538.3741321479,6525346.3973824885,A,,,,,62.02B,NAFRev2,O,62.20H
510379902,00016,51037990200016,O,2009-02-04,NN,,,2025-12-06T01:12:14.334,true,A,O,,2009-02-04,1000,,,M,BONSIGNE,,THIERRY,,,,THIERRY,,62.02B,NAFRev2,,,,NN,,00016,2025-12-06T05:38:57.273,PME,2023,,15,,,RUE,EMILE ZOLA,94130,NOGENT-SUR-MARNE,,94052,,,940523150_B,661837.7900628357,6859871.698218552,A,INFORMATIQUE94,,,,62.02B,NAFRev2,N,62.20H
510391568,00019,51039156800019,O,2009-02-01,NN,,,2025-12-05T16:21:33.418,true,A,O,,2009-02-01,1000,,,M,MIGEON,,STEPHANE,,,,STEPHANE,,62.02B,NAFRev2,,,,NN,,00019,2025-12-06T11:00:48.871,PME,2023,,5,,,RUELLE,SAINT AGNAN,58200,COSNE-COURS-SUR-LOIRE,,58086,,,580863050_B,694148.1899435086,6700830.135195763,A,,,,,62.02B,NAFRev2,N,62.20H
510400252,00035,51040025200035,O,2021-03-01,03,2023,,2025-12-05T22:41:12.314,true,A,O,,2009-01-02,5499,AVENIR LOGISTIC CONSEIL REUNION,,,,,,,,,,,62.02B,NAFRev2,,N,,03,2023,00035,2025-12-06T05:25:22.442,PME,2023,PITON ST LEU ILOT 3 LOCAL 8,29,,,RUE,DU PRESSOIR,97424,SAINT-LEU,,97413,,,974131015_B,323878.48272729374,7652308.4952727575,A,,,,,62.02B,NAFRev2,N,63.10Y
510420037,00028,51042003700028,O,2011-11-29,NN,,,2025-12-05T23:49:43.282,true,A,O,,2009-02-01,5499,PERIPHELIE,,,,,,,,,,,62.02B,NAFRev2,,,,NN,,00028,2025-12-06T06:49:48.991,PME,2023,,5,,,BOULEVARD,VINCENT GACHE,44200,NANTES,,44109,,,441098536_B,356394.29220482125,6688342.10544792,A,,,,PERIPHELIE,62.02B,NAFRev2,O,62.20H
510429558,00016,51042955800016,O,2009-03-01,NN,,,2025-12-05T18:33:51.97,true,A,O,,2009-03-01,1000,,,M,CARROT,,OLIVIER,,,,OLIVIER,,62.02B,NAFRev2,,,,NN,,00016,2025-12-06T07:17:09.858,PME,2023,,10,,,ROUTE,DE LA RONZE,42650,SAINT-JEAN-BONNEFONDS,,42237,,,422370750_B,812068.2603349533,6484513.44130394,A,,,,,62.02B,NAFRev2,N,62.20H
510448731,00016,51044873100016,O,2009-01-01,NN,,,2025-12-05T23:28:11.685,true,A,O,,2009-01-01,5499,GHEDYS,GS,,,,,,,,,,62.02B,NAFRev2,,,,NN,,00016,2025-12-06T07:29:08.98,PME,2023,,18,,,BOULEVARD,JOHN-FITZGERALD KENNEDY,66100,PERPIGNAN,,66136,,,661362762_B,692064.0129158573,6176587.160788637,A,GHEDYS,,,,62.02B,NAFRev2,N,62.20H
510457963,00021,51045796300021,P,2022-09-01,NN,,,2025-12-06T03:51:16.262,true,A,P,,2009-02-06,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],62.02B,NAFRev2,,,,NN,,00021,2025-12-06T11:06:55.96,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],LORMONT,,33249,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],62.02B,NAFRev2,N,62.20H
510460033,00010,51046003300010,O,2009-02-11,NN,,,2025-12-05T15:51:37.135,true,A,O,,2009-02-11,1000,,,M,MAILLOUX,MAILLOUX-FRANCOIS-BONGARCON,SEBASTIEN,JEAN-MARIE,,,SEBASTIEN,,62.02B,NAFRev2,,,,NN,,00010,2025-12-06T06:28:31.629,PME,2023,,54,,,RUE,DROITE,04200,SISTERON,,04209,,,042090480_B,935164.8983363977,6348570.172012647,A,,,,,62.02B,NAFRev2,N,62.20H
510460967,00019,51046096700019,O,2009-03-01,NN,,,2025-12-06T04:48:16.308,true,A,O,,2009-03-01,1000,,,M,CLOUET,,LUDOVIC,JEROME,,,LUDOVIC,,62.02B,NAFRev2,,,,NN,,00019,2025-12-06T05:43:52.074,PME,2023,,64,,,RUE,CHARLES POISOT,21000,DIJON,,21231,,,212311765_B,852620.0801640431,6692264.3648892855,A,,,,,62.02B,NAFRev2,N,62.20H
510488646,00017,51048864600017,O,2009-01-12,NN,,,2025-12-05T19:08:25.399,true,A,O,,2009-01-12,1000,,,M,ANSQUER,,PHILIPP,,,,PHILIPP,,62.02B,NAFRev2,,,,NN,,00017,2025-12-06T09:27:35.117,PME,2023,,154,,,CHEMIN,DES PARETTES,06130,GRASSE,,06069,,,060695726_B,1020805.2210520605,6291017.855393502,A,,,,,62.02B,NAFRev2,N,62.20H
510488984,00038,51048898400038,O,2018-01-08,NN,,,2025-12-05T17:58:02.132,false,A,O,,2009-03-01,1000,,,M,DUPUY,,JEAN-MARC,,,,JEAN-MARC,,68.31Z,NAFRev2,,,,NN,,00020,2025-12-06T06:24:57.507,PME,2023,,6,,,RUE,SAINTE CATHERINE,84360,LAURIS,,84065,,,840650814_B,886206.0988992861,6296990.363633958,A,,,,,62.02B,NAFRev2,N,62.20H
510509177,00026,51050917700026,O,2012-03-01,NN,,,2025-12-05T18:27:01.053,true,A,O,,2009-02-16,1000,,,M,GOURNET,,CHRISTOPHE,DAVID,,,CHRISTOPHE,,62.02B,NAFRev2,,,,NN,,00026,2025-12-06T06:54:22.212,PME,2023,,318,,,AVENUE,DE CANNES,06580,PEGOMAS,,06090,,,060900176_B,1017638.5962141852,6284764.052769805,A,,,,,62.02B,NAFRev2,N,62.20H
510543382,00012,51054338200012,O,2009-03-01,NN,,9511ZZ,2025-12-05T15:54:43.148,true,A,O,,2009-03-01,5499,INFOCEANE,,,,,,,,,,,62.02B,NAFRev2,,,,NN,,00012,2025-12-06T07:33:14.232,PME,2023,,1,,,RUE,DE L'EPINE BLANCHE,85150,LES ACHARDS,,85152,,,,,,A,,,,,62.02B,NAFRev2,N,62.20H
510576747,00032,51057674700032,O,2021-06-16,NN,,,2025-12-06T04:43:47.192,true,A,O,,2009-01-31,1000,,,M,ARFEUILLERE,,PATRICK,,,,PATRICK,,62.02B,NAFRev2,,,,NN,,00032,2025-12-06T10:18:02.023,PME,2023,,21,,,RUE,DU  T.C.D. OURAGAN,63100,CLERMONT-FERRAND,,63113,,,631133208_B,712236.4411534527,6521593.687883743,A,,,,CMA2I,62.02B,NAFRev2,N,62.20H
510629975,00010,51062997500010,P,2009-02-17,NN,,,2025-12-05T16:21:22.135,true,A,P,,2009-02-17,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],62.02B,NAFRev2,,,,NN,,00010,2025-12-06T05:26:11.783,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],SAINT-SAVOURNIN,,13101,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],62.02B,NAFRev2,N,62.20H
510640519,00037,51064051900037,P,2019-08-04,NN,,,2025-12-05T19:10:31.851,true,A,P,,2008-11-18,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],62.02B,NAFRev2,,,,NN,,00037,2025-12-06T07:51:24.06,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],DIJON,,21231,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],62.02B,NAFRev2,N,62.20H
510647985,00025,51064798500025,O,2022-01-03,NN,,,2025-12-05T15:59:47.127,true,A,O,,2009-01-05,1000,,,M,SEDRATI,,NORDINE,,,,NORDINE,,62.02B,NAFRev2,,,,NN,,00025,2025-12-06T08:52:07.694,PME,2023,VILLA 12,80,,,AVENUE,DE BAGATELLE,13090,AIX-EN-PROVENCE,,13001,,,130014600_B,894695.7286051925,6273315.616300036,A,,,,ZENTRYSECURITY,62.02B,NAFRev2,N,62.20H
510654684,00040,51065468400040,O,2022-10-06,NN,,,2025-12-05T18:03:04.913,true,A,O,,2009-03-01,1000,,,M,MASQUELIER,,BENOIT,,,,BENOIT,,62.02B,NAFRev2,,,,NN,,00040,2025-12-06T08:27:09.333,PME,2023,,15,,,HAMEAU,DE LA TETE NOIRE,59145,BERLAIMONT,,59068,,,590680801_B,755348.0111278082,7011922.8068888355,A,,,,,62.02B,NAFRev2,N,62.20H
510656069,00026,51065606900026,P,2019-11-01,NN,,,2025-12-05T20:12:23.995,true,A,P,,2009-02-09,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],62.02B,NAFRev2,,,,NN,,00026,2025-12-06T08:22:40.768,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],LYON,,69387,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],62.02B,NAFRev2,N,62.20H
510669963,00033,51066996300033,O,2023-07-01,NN,,,2025-12-06T00:45:11.32,false,A,O,,2009-03-01,5499,ORDIPRO 72,,,,,,,,,,,62.02B,NAFRev2,,N,,02,2023,00025,2025-12-06T07:24:12.754,PME,2023,,6,B,,RUE,D'YVRE L'EVEQUE,72560,CHANGE,,72058,,,720581160_B,497392.71421551367,6768765.9812851725,A,INFORMATIQUE SERVICES PLUS,,,INFORMATIQUE SERVICES PLUS,62.02B,NAFRev2,N,62.20H
510703408,00011,51070340800011,O,2009-03-02,NN,,,2025-12-06T04:42:12.105,true,A,O,,2009-03-02,1000,,,M,DECAUX,,THOMAS,FREDERIC,,,THOMAS,,62.02B,NAFRev2,,,,NN,,00011,2025-12-06T06:51:22.671,PME,2023,,100,,,CHEMIN,DE LA CIGALIERE,83110,SANARY-SUR-MER,,83123,,,831230239_B,927135.3784016825,6230185.3884109575,A,,,,,62.02B,NAFRev2,N,62.20H
510744626,00019,51074462600019,O,2009-02-15,NN,,,2025-12-06T01:54:08.649,true,A,O,,2009-02-15,1000,,,M,SAFRANIONEK,,DIDIER,,,,DIDIER,,62.02B,NAFRev2,,,,NN,,00019,2025-12-06T07:07:49.131,PME,2023,APT 105 - ETAGE 2,6,,,RUE,JULES GUESDE,93300,AUBERVILLIERS,,93001,,,930014760_B,655742.5353762705,6868530.056342447,A,,,,,62.02B,NAFRev2,N,62.20H
510771892,00013,51077189200013,O,2009-03-01,NN,,,2025-12-05T17:30:53.127,true,A,O,,2009-03-01,5499,CYBERNUMERIK,,,,,,,,,,,62.02B,NAFRev2,,,,NN,,00013,2025-12-06T06:05:36.444,PME,2023,,62,,,RUE,DES VOLONTAIRES,57950,MONTIGNY-LES-METZ,,57480,,,574801080_B,930547.3296869133,6891907.277313905,A,,,,,62.02B,NAFRev2,O,62.20H
510774144,00024,51077414400024,O,2015-05-01,NN,,,2025-12-05T19:55:55.595,false,A,O,,2009-02-01,1000,,,M,BENDIDANE,,MOHAMED,HAMZA,,,MOHAMED,,85.59B,NAFRev2,,,,NN,,00016,2025-12-06T06:02:24.867,PME,2023,,18,,,RUE,DES MARGUETTES,75012,PARIS,,75112,,,751126061_B,656559.7265502458,6860508.649264034,A,,,,,62.02B,NAFRev2,N,62.20H
510781784,00028,51078178400028,O,2021-07-01,NN,,,2025-12-05T18:54:18.591,true,A,O,,2009-02-26,5710,INTERNET PROCESS,,,,,,,,,,,62.02B,NAFRev2,,N,,NN,,00028,2025-12-06T06:06:05.389,PME,2023,,290,,,AV,ROBESPIERRE,83130,LA GARDE,,83062,,,830622516_C,,,A,,,,,62.02B,NAFRev2,N,62.20H
510818560,00029,51081856000029,O,2025-09-10,NN,,,2025-09-12T16:01:21.87,true,A,O,,2009-02-26,1000,,,M,TOURE,,ARNAUD,,,,ARNAUD,,62.02B,NAFRev2,,,,NN,,00029,2025-09-12T16:01:21.878,,,,9,,,RUE,RACINE,92700,COLOMBES,,92025,,,920258105_B,643545.93,6869196.44,A,,,,ATECH CONSULTING,62.02B,NAFRev2,N,62.20G
510819519,00016,51081951900016,O,2009-02-23,NN,,,2025-12-06T01:54:28.297,true,A,O,,2009-02-23,5499,123 ORDI,,,,,,,,,,,62.02B,NAFRev2,,,,NN,,00016,2025-12-06T11:14:40.05,PME,2023,CENTRE COMMERCIAL VENDOME,101,,,AVENUE,DE LA FOURRAGERE,13012,MARSEILLE,,13212,,,132123677_B,897359.3368852425,6247436.823626526,A,,,,,62.02B,NAFRev2,N,62.20H
510863624,00035,51086362400035,O,2021-12-01,NN,,,2025-12-06T01:57:05.761,false,A,O,,2009-03-09,1000,,,M,MANCIERI,,FLORIAN,,,,FLORIAN,,62.03Z,NAFRev2,,,,NN,,00019,2025-12-06T10:50:09.399,PME,2023,,17,,,RUE,DE L'ABBAYE,18340,PLAIMPIED-GIVAUDINS,,18180,,,181800002_B,658504.5329097176,6655791.0861556325,A,,,,,62.02B,NAFRev2,N,62.20H
510871767,00032,51087176700032,O,2019-04-01,NN,,9511ZZ,2025-12-05T19:05:33.849,true,A,O,,2009-03-03,1000,,,M,HUBERT,HUBERT-BRUNET,FRANCK,MARC,,,FRANCK,,62.02B,NAFRev2,,,,NN,,00032,2025-12-06T10:19:25.855,PME,2023,,8,,,RUE,DU CHAMP DES PIERRES,69380,SAINT-JEAN-DES-VIGNES,,69212,,,692120044_B,830030.7578399247,6532205.996366426,A,,,,,62.02B,NAFRev2,N,62.20H
510875800,00037,51087580000037,O,2022-10-01,00,2023,9511ZZ,2025-12-05T17:17:34.809,true,A,O,,2009-03-03,5499,SAVOYET INFORMATIQUE X86,S.I.X86,,,,,,,,,,62.02B,NAFRev2,,N,,00,2023,00037,2025-12-06T08:43:23.333,PME,2023,,91,B,,RUE,GENERAL MANGIN,38100,GRENOBLE,,38185,,,381853120_B,913127.2278892063,6455013.312152859,A,,,,,62.02B,NAFRev2,N,62.20H
510930308,00018,51093030800018,O,2009-03-02,NN,,,2025-12-05T19:04:33.195,true,A,O,,2009-03-02,1000,,,M,PRESTI,,FREDERIC,,,,FREDERIC,,62.02B,NAFRev2,,,,NN,,00018,2025-12-06T09:18:38.326,PME,2023,,132,,,RUE,JULES FERRY,63118,CEBAZAT,,63063,,,630630390_B,707946.3200978052,6524294.045816762,A,,,,,62.02B,NAFRev2,N,62.20H
511030033,00019,51103003300019,O,2009-03-16,NN,,,2025-12-05T16:02:37.159,true,A,O,,2009-03-16,1000,,,M,CURSCHELLAS,,ALEXANDRE,,,,ALEXANDRE,,62.02B,NAFRev2,,,,NN,,00019,2025-12-06T07:40:32.036,PME,2023,RESIDENCE LE CHABLAIS BAT B1,13,,,AVENUE,DE LA FONTAINE COUVERTE,74200,THONON-LES-BAINS,,74281,,,742810650_B,968834.300084924,6591259.319847019,A,,,,,62.02B,NAFRev2,N,62.20H
511085672,00026,51108567200026,O,2013-12-01,NN,,,2025-12-05T23:19:22.848,true,A,O,,2009-03-02,1000,,,M,PAUL,,JEAN-CHARLES,,,,JEAN-CHARLES,,62.02B,NAFRev2,,,,NN,,00026,2025-12-06T07:55:30.31,PME,2023,,26,,,RUE,DE VERDUN,69290,CRAPONNE,,69069,,,690691060_B,833582.690092993,6517365.816143693,A,,,,,62.02B,NAFRev2,N,62.20H
511131914,00026,51113191400026,O,2009-12-01,NN,,,2025-12-05T18:40:25.023,true,A,O,,2009-03-09,1000,,,M,FRANCOIS,,BENJAMIN,,,,BENJAMIN,,62.02B,NAFRev2,,,,NN,,00026,2025-12-06T09:13:48.222,PME,2023,,4,,,RUE,RENE CASSIN,35290,SAINT-MEEN-LE-GRAND,,35297,,,352970517_B,314180.4040653603,6800711.532472794,A,,,,,62.02B,NAFRev2,N,62.20H
511133241,00048,51113324100048,O,2021-01-11,NN,,,2025-12-05T18:37:23.906,true,A,O,,2009-03-17,1000,,,M,LEHEUTRE,,BENOIT,,,,BENOIT,,62.02B,NAFRev2,,,,NN,,00048,2025-12-06T11:15:44.677,PME,2023,,3,B,,RUE,DES PERDRIX,60800,DUVY,,60203,,,602030090_B,689246.1151337198,6903677.849393319,A,,,,DOMOCLIC,62.02B,NAFRev2,N,62.20H
511145161,00028,51114516100028,O,2020-08-25,01,2023,9511ZZ,2026-01-16T13:08:40.819,true,A,O,,2009-03-16,5710,MAINTENANCE DEVELOPPEMENT TECHNOLOGIE INFORMATIQUE SAS,MDTI,,,,,,,,,,62.02B,NAFRev2,,N,,01,2023,00028,2026-01-16T13:08:40.813,PME,2023,CHEZ NAJA SAS - ZI A LA HALLE,,,,RUE,DES SAILLARD,39150,LA CHAUX-DU-DOMBIEF,,39131,,,391310048_B,922193.9723970464,6615885.952298126,A,,,,,62.02B,NAFRev2,N,62.20H
511146250,00010,51114625000010,O,2009-03-01,NN,,,2025-12-05T18:12:45.565,true,A,O,,2009-03-01,1000,,,M,MEZIANE,,KHELIFA,,,,KHELIFA,,62.02B,NAFRev2,,,,NN,,00010,2025-12-06T07:59:41.22,PME,2023,,378,,,RUE,DE THIZY,69400,VILLEFRANCHE-SUR-SAONE,,69264,,,692641860_B,832642.826692945,6544503.532205352,A,MTEC INFORMATIQUE,,,,62.02B,NAFRev2,N,62.20H
511159881,00024,51115988100024,P,2024-01-18,NN,,,2025-12-06T03:43:21.622,true,A,P,,2009-03-01,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],62.02B,NAFRev2,,,,NN,,00024,2025-12-06T08:08:05.209,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],MARSEILLE,,13204,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],62.02B,NAFRev2,N,62.20H
511163164,00011,51116316400011,O,2009-02-16,NN,,,2025-12-06T04:45:15.192,true,A,O,,2009-02-16,1000,,,M,DAVID,,WILLY,JOHN,,,WILLY,,62.02B,NAFRev2,,,,NN,,00011,2025-12-06T06:58:55.901,PME,2023,,10,,,ALLEE,DE MOULINAOU,64600,ANGLET,,64024,,,640241324_B,335033.8624975147,6274603.451148271,A,,,,,62.02B,NAFRev2,N,62.20H
511171787,00027,51117178700027,O,2024-04-11,NN,,,2025-12-05T16:50:21.445,true,A,O,,2009-03-12,5499,ASSISTANCE ET SOLUTIONS INFORMATIQUES,A S I,,,,,,,,,,62.02B,NAFRev2,,,,02,2023,00027,2025-12-06T10:33:38.359,PME,2023,ZAE DES GLAISES,5,,,AVENUE,DU 1ER MAI,91120,PALAISEAU,,91477,,,914774130_B,645336.63,6846079.83,A,,,,,62.02B,NAFRev2,O,62.20H
511178717,00027,51117871700027,O,2017-01-01,NN,,,2025-12-05T18:35:12.592,true,A,O,,2009-03-01,1000,,,M,GOIN,,RAPHAEL,AMBROISE,,,RAPHAEL,,62.02B,NAFRev2,,,,NN,,00027,2025-12-06T06:31:39.536,PME,2023,,28,,,RUE,DES LANDREAUX,44170,LA GRIGONNAIS,,44224,,,442240048_B,349299.1788875973,6724415.703870739,A,,,,RAPHAEL GOIN EIRL,62.02B,NAFRev2,N,62.20H
511196602,00011,51119660200011,O,2009-03-23,NN,,,2025-12-05T19:54:06.8,true,A,O,,2009-03-23,1000,,,M,ADAMS,,JEAN-PAUL,LOUIS,VICTOR,,JEAN-PAUL,,62.02B,NAFRev2,,,,NN,,00011,2025-12-06T08:22:20.08,PME,2023,,3,,,RUE,DU MONT FLEURI,62223,ANZIN-SAINT-AUBIN,,62037,,,620370206_B,682373.3258251939,7024594.469827973,A,,,,,62.02B,NAFRev2,N,62.20H
511199382,00017,51119938200017,O,2009-03-13,NN,,,2025-12-05T18:31:55.22,true,A,O,,2009-03-13,1000,,,M,WEHMER,,JEROME,CLAUDE,,,JEROME,,62.02B,NAFRev2,,,,NN,,00017,2025-12-06T09:55:12.254,PME,2023,,56,,,RUE,DE LA REPUBLIQUE,88210,SENONES,,88451,,,884510600_B,994453.7250972149,6818025.009598206,A,,,,,62.02B,NAFRev2,N,62.20H
511232282,00018,51123228200018,O,2009-03-23,NN,,,2025-12-05T17:12:09.075,true,A,O,,2009-03-23,3220,SUMMERFIELD SERVICES LIMITED,,,,,,,,,,,62.02B,NAFRev2,,,,NN,,00018,2025-12-06T06:32:03.69,PME,2023,,114,,,,CORWEN ROAD,,,RG30 4SU READING BERKSHIRE,,99132,ROYAUME-UNI,,,,A,,,,,62.02B,NAFRev2,N,62.20H
511243123,00011,51124312300011,O,2009-02-20,NN,,,2025-12-05T23:08:51.505,true,A,O,,2009-02-20,1000,,,M,NOELIARIVELO,,JEANNOT CHARLES,,,,JEANNOT CHARLES,,62.02B,NAFRev2,,,,NN,,00011,2025-12-06T07:03:36.963,PME,2023,APPT 6032,48,,,RUE,HORACE VERNET,92000,NANTERRE,,92050,,,920504480_B,642898.8616316679,6865621.205632708,A,,,,,62.02B,NAFRev2,N,62.20H
511245789,00017,51124578900017,O,2009-03-01,NN,,,2025-12-06T04:47:13.621,true,A,O,,2009-03-01,1000,,,M,LEBREC,,YVAN,,,,YVAN,,62.02B,NAFRev2,,,,NN,,00017,2025-12-06T10:48:30.134,PME,2023,,65,,,RUE,CHARLES SCHMIDT,93400,SAINT-OUEN-SUR-SEINE,,93070,,,930701448_B,651257.7146917135,6867009.678866997,A,,,,,62.02B,NAFRev2,N,62.20H
511304495,00019,51130449500019,O,2009-03-01,NN,,,2025-12-06T00:01:20.944,true,A,O,,2009-03-01,1000,,,M,MARIE-LUCE,,RAYMOND,,,,RAYMOND,,62.02B,NAFRev2,,,,NN,,00019,2025-12-06T07:37:38.36,PME,2023,,2,B,,AVENUE,DU PONT ROYAL,91580,ETRECHY,,91226,,,912260554_B,640256.5277124272,6820802.117565959,A,,,,,62.02B,NAFRev2,N,62.20H
511344301,00011,51134430100011,O,2009-04-01,NN,,,2025-12-05T18:48:21.809,true,A,O,,2009-04-01,1000,,,M,BLAIN,,OLIVIER,MICHEL,ETIENNE,,OLIVIER,,62.02B,NAFRev2,,,,NN,,00011,2025-12-06T09:32:14.776,PME,2023,,43,,,AVENUE,DU PORTAIL,83136,LA ROQUEBRUSSANNE,,83108,,,831080110_B,941242.0105261685,6253915.151448844,A,,,,,62.02B,NAFRev2,N,62.20H
