siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
493890677,00021,49389067700021,O,2024-07-01,NN,,,2025-12-06T04:58:20.458,false,A,O,,2007-02-01,5710,ENLESS WIRELESS,,,,,,,,,,,61.90Z,NAFRev2,,N,,02,2023,00013,2025-12-06T08:53:41.592,PME,2023,,6,B,,RUE,DU TEMPLE,33000,BORDEAUX,,33063,,,330638860_B,417353.39,6422216.21,A,,,,,61.90Z,NAFRev2,O,61.90Y
493947378,00011,49394737800011,O,2007-03-01,NN,,,2025-12-06T04:36:52.811,true,A,O,,2007-03-01,1000,,,F,HELIMI,SAMMARI,LAADBA,,,,LAADBA,,61.90Z,NAFRev2,,,,NN,,00011,2025-12-06T08:40:34.131,PME,2023,,6,,,RUE,DES MINIMES,51300,VITRY-LE-FRANCOIS,,51649,,,516491250_B,816539.2266387322,6848721.067908281,A,POINT PHONE,,,,61.90Z,NAFRev2,N,61.90Y
493952774,00021,49395277400021,O,2013-05-29,NN,,,2025-12-05T23:00:55.149,true,A,O,,2007-01-22,5499,E CABLES,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00021,2025-12-06T11:02:38.983,PME,2023,73-75,73,,,RUE,DE LA PLAINE,75020,PARIS,,75120,,,751207508_B,656350.5178756652,6861312.842560028,A,,,,ABC +,61.90Z,NAFRev2,O,61.90Y
493956254,00046,49395625400046,O,2023-11-01,NN,,,2026-01-09T13:13:46.813,true,A,O,,2006-11-01,5499,URANUS,,,,,,,,,,,61.90Z,NAFRev2,,N,,01,2023,00046,2026-01-09T13:13:46.805,PME,2023,,4,,,RUE,DE L'ATOME,67800,BISCHHEIM,,67043,,,670430085_B,1051314.1764162881,6847077.921366804,A,,,,,61.90Z,NAFRev2,N,61.90Y
494153307,00017,49415330700017,O,2007-02-01,NN,,,2025-12-05T21:20:17.642,true,A,O,,2007-02-01,5499,ALFA.COM,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00017,2025-12-06T10:35:29.898,PME,2023,,46,,,RUE,PUVIS DE CHAVANNES,13002,MARSEILLE,,13202,,,132027644_B,892693.2282813017,6247388.904832369,A,,,,,61.90Z,NAFRev2,N,61.90Y
494156227,00014,49415622700014,O,2007-01-23,NN,,,2025-12-06T04:54:10.021,true,A,O,,2007-01-23,5499,ACTICOM,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00014,2025-12-06T11:08:18.718,PME,2023,,35,,,RUE,JULES GUESDE,69100,VILLEURBANNE,,69266,,,692662240_B,848104.4441523177,6519113.786420635,A,,,,,61.90Z,NAFRev2,N,61.90Y
494303621,00028,49430362100028,O,2007-12-27,NN,,,2025-12-06T02:53:47.873,true,A,O,,2007-01-01,5499,SARL EL HOMADI,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00028,2025-12-06T09:03:25.698,PME,2023,,49,,,BOULEVARD,WINSTON CHURCHILL,44800,SAINT-HERBLAIN,,44162,,,441622700_B,351032.4519869702,6688810.264502829,A,WEB INFOSHOP,,,,61.90Z,NAFRev2,N,61.90Y
494340953,00012,49434095300012,O,2007-02-01,NN,,,2025-12-05T21:07:18.439,true,A,O,,2007-02-01,5499,CYBER ONE,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00012,2025-12-06T10:41:50.692,PME,2023,,1,,,BOULEVARD,ARMAND HANNE,97110,POINTE-A-PITRE,,97120,,,971200460_B,656560.2027582254,1796136.229957173,A,CYBER ONE,,,,61.90Z,NAFRev2,O,61.90Y
494371362,00034,49437136200034,O,2013-12-01,NN,,,2025-12-06T03:16:10.584,true,A,O,,2007-02-12,5499,GLOBALTEL,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00034,2025-12-06T08:38:32.393,PME,2023,,18,,,RUE,ALBERT BRIAND,97500,SAINT-PIERRE,,97502,,,97502bi9k_B,563018.6239342861,5181034.849896523,A,,,,OPTIMOBILE,61.90Z,NAFRev2,N,61.90Y
494383573,00016,49438357300016,O,2007-03-01,NN,,,2025-12-05T21:00:45.417,true,A,O,,2007-03-01,5499,CONSULTING MARKETING DEVELOPMENT INTERNATIONAL SALAMALICOM,CMDIS,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00016,2025-12-06T09:56:12.75,PME,2023,,48,,,RUE,DE LA MADELEINE,54000,NANCY,,54395,,,543953320_B,935242.3280248796,6846757.139925445,A,,,,,61.90Z,NAFRev2,N,61.90Y
494482763,00054,49448276300054,O,2017-09-07,03,2023,,2026-01-29T00:13:14.943,true,A,O,,2007-02-01,5499,NEXT SERVICES TELECOMS,,,,,,,,,,,61.90Z,NAFRev2,,N,,03,2023,00054,2026-01-29T00:13:14.934,PME,2023,IMMEUBLE BROCHOT ZA CHARLES DE GAULLE,52,,,AV,MARCEL PAUL,93290,TREMBLAY-EN-FRANCE,,93073,,,930730938_C,,,A,,,,NEXTSTEL,61.90Z,NAFRev2,N,61.90Y
494491046,00020,49449104600020,O,2008-06-24,NN,,,2025-12-06T02:56:43.433,true,A,O,,2007-02-22,5499,AD-KWAT  SARL,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00020,2025-12-06T09:34:31.71,PME,2023,,6,,,PLACE,CLEMENT BECAT,34570,MURVIEL-LES-MONTPELLIER,,34179,,,341790018_B,759499.3168385382,6278594.265366494,A,,,,,61.90Z,NAFRev2,N,61.90Y
494503410,00016,49450341000016,O,2006-10-08,NN,,,2025-12-06T02:18:53.412,true,A,O,,2006-10-08,5499,RHEDAPHONE-MULTISERVICES,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00016,2025-12-06T08:35:59.016,PME,2023,,110,,,RUE,PDT FRANCOIS MITTERRAND,91160,LONGJUMEAU,,91345,,,913451335_B,648026.0000761815,6844043.154871328,A,,,,,61.90Z,NAFRev2,N,61.90Y
494517675,00034,49451767500034,O,2010-02-14,01,2023,,2025-12-06T02:52:34.191,true,A,O,,2007-03-01,5710,MP TRADING,,,,,,,,,,,61.90Z,NAFRev2,,N,,01,2023,00034,2025-12-06T07:28:31.678,PME,2023,3 VILLA VITRY,34,,,RUE,DU CLOS D'ORLEANS,94120,FONTENAY-SOUS-BOIS,,94033,,,940331535_B,661188.7129424906,6860422.091357208,A,,,,,61.90Z,NAFRev2,O,61.90Y
494565385,00015,49456538500015,O,2007-03-15,NN,,,2025-12-06T02:08:27.891,true,A,O,,2007-03-15,5710,ESSENTIA,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00015,2025-12-06T10:44:32.578,PME,2023,,24,,,AVENUE,DU PRADO,13006,MARSEILLE,,13206,,,132067515_B,893609.3036510878,6245703.566116393,A,,,,,61.90Z,NAFRev2,N,61.90Y
494597032,00015,49459703200015,O,2007-03-01,NN,,,2025-12-06T02:20:28.466,true,A,O,,2007-03-01,5499,CONNECTE TOI,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00015,2025-12-06T11:28:17.524,PME,2023,,24,,,AVENUE,JEAN DE LATTRE DE TASSIGNY,68000,COLMAR,,68066,,,680662010_B,1023793.3747579018,6784128.38877863,A,CONNECTE TOI,,,,61.90Z,NAFRev2,N,61.90Y
494641616,00011,49464161600011,O,2007-01-01,NN,,,2025-12-05T21:50:48.125,true,A,O,,2007-01-01,3220,NOKIA SOLUTIONS AND NETWORKS OY,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00011,2025-12-06T08:58:16.169,PME,2023,,,,,,KARAKAARI 7,,,02610 ESPOO,,99105,FINLANDE,,,,A,,,,,61.90Z,NAFRev2,N,61.90Y
494705676,00018,49470567600018,O,2007-02-27,NN,,,2025-12-05T22:46:29.272,true,A,O,,2007-02-27,5499,CERGY TELECOM,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00018,2025-12-06T08:37:42.908,PME,2023,,20,,,RUE,DE L'ABONDANCE,95800,CERGY,,95127,,,951270007_B,629413.4037475323,6883684.160599349,A,,,,,61.90Z,NAFRev2,N,61.90Y
494818107,00042,49481810700042,O,2015-05-01,03,2023,,2025-12-06T02:24:03.453,true,A,O,,2007-04-01,5499,FREKENCES,,,,,,,,,,,61.90Z,NAFRev2,,N,,03,2023,00042,2025-12-06T08:50:39.965,PME,2023,,7,,,RUE,AMELIA EARHART,37700,LA VILLE-AUX-DAMES,,37273,,,372730026_B,531301.5930016052,6700401.070938361,A,,,,,61.90Z,NAFRev2,O,61.90Y
494876121,00026,49487612100026,O,2016-12-01,NN,,,2025-12-05T21:50:36.955,true,A,O,,2007-03-19,1000,,,M,ZEROUTA,,RIAD,,,,RIAD,,61.90Z,NAFRev2,,,,NN,,00026,2025-12-06T06:01:54.894,PME,2023,,81,,,BOULEVARD,SAINT-MICHEL,75006,PARIS,,75106,,,751068705_B,651644.0596155686,6861095.231335417,A,,,,,61.90Z,NAFRev2,N,61.90Y
494896137,00010,49489613700010,O,2007-10-27,NN,,,2025-12-06T02:24:18.937,true,A,O,,2007-10-27,2110,PENSEDENT STEEVE,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00010,2025-12-06T11:26:36.945,PME,2023,,,,,,SECTION CLUGNY,97131,PETIT-CANAL,,97119,,,,,,A,,,,,61.90Z,NAFRev2,N,61.90Y
494923535,00020,49492353500020,O,2014-12-01,01,2023,,2025-12-05T21:20:29.078,true,A,O,,2007-03-01,5499,ALIOPOLIS,,,,,,,,,,,61.90Z,NAFRev2,,,,01,2023,00020,2025-12-06T07:35:30.628,PME,2023,,35,,,RUE,D'ILLZACH,68100,MULHOUSE,,68224,,,682243580_B,1025079.0181211403,6748111.289814365,A,,,,,61.90Z,NAFRev2,O,61.90Y
495018442,00030,49501844200030,O,2011-01-01,NN,,,2025-12-06T04:23:18.994,true,A,O,,2007-02-21,5710,NET AVEYRON,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00030,2025-12-06T11:19:44.401,PME,2023,,9200,,,VOIE,DES CLOUETS,27100,VAL-DE-REUIL,,27701,,,277010058_B,567720.8061090504,6906959.932129836,A,,,,,61.90Z,NAFRev2,N,61.90Y
495125593,00030,49512559300030,O,2019-06-17,NN,,,2025-12-06T04:19:34.158,false,A,O,,2007-03-01,5499,PLURITEL ENERGY,,,,,,,,,,,43.21A,NAFRev2,,N,,00,2023,00022,2025-12-06T07:20:05.758,PME,2023,109-111-ESPACE COMMERCIAL (LOT 328),109,,,RUE,DE SAINTES,16000,ANGOULEME,,16015,,,160153810_B,477691.58085759915,6510554.72646225,A,,,,,61.90Z,NAFRev2,N,61.20Y
495137903,00011,49513790300011,O,2007-03-29,NN,,,2025-12-05T21:15:42.954,true,A,O,,2007-03-29,5710,ON AIR TELECOM,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00011,2025-12-06T09:23:47.742,PME,2023,,36,,,RUE,MONTGALLET,75012,PARIS,,75112,,,751126495_B,655140.9749724219,6860599.742209952,A,,,,,61.90Z,NAFRev2,N,61.90Y
495288045,00018,49528804500018,O,2007-04-02,NN,,,2025-12-06T00:04:10.041,true,A,O,,2007-04-02,5499,LE PL@-NET,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00018,2025-12-06T09:55:12.101,PME,2023,,,,,,LES MARINES 1,97118,SAINT-FRANCOIS,,97125,,,,,,A,LE PL@-NET,,,,61.90Z,NAFRev2,O,61.90Y
495309635,00011,49530963500011,O,2007-03-01,NN,,4321AB,2025-12-06T00:12:19.221,true,A,O,,2007-03-01,5499,EDT 83,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00011,2025-12-06T08:50:10.099,PME,2023,ESPACE FRIOUL,,,,CHEMIN,PAUL MADON,83160,LA VALETTE-DU-VAR,,83144,,,831440674_B,944639.1356752593,6231263.703508712,A,EARTH TELECOM,,,,61.90Z,NAFRev2,N,61.20Y
495364242,00026,49536424200026,O,2022-12-31,01,2023,,2025-12-05T21:25:28.336,true,A,O,,2007-04-04,5710,ISULA TELECOM,,,,,,,,,,,61.90Z,NAFRev2,,N,,01,2023,00026,2025-12-06T07:23:49.946,PME,2023,,,,,LD,PETRACOLO,20215,VESCOVATO,,2B346,,,,,,A,,,,,61.90Z,NAFRev2,O,61.90Y
497548784,00014,49754878400014,O,2007-04-17,03,2023,,2026-01-08T05:09:27.184,true,A,O,,2007-04-17,5710,TELECOM SAINT TROPEZ,,,,,,,,,,,61.90Z,NAFRev2,,N,,03,2023,00014,2026-01-08T05:09:27.171,PME,2023,CENTRE COMMERCIAL LA FOUX,,,,ROND POINT,DE LA FOUX,83580,GASSIN,,83065,,,830650195_B,990585.9881479254,6246877.9906337205,A,,,,,61.90Z,NAFRev2,N,61.90Y
497578849,00018,49757884900018,O,2007-02-12,01,2023,,2025-12-05T21:07:39.443,true,A,O,,2007-02-12,5710,AC CONSEIL,,,,,,,,,,,61.90Z,NAFRev2,,N,,01,2023,00018,2025-12-06T07:27:39.072,PME,2023,,1,,,RUE,JEAN MOREAS,75017,PARIS,,75117,,,751174927_B,648123.70348857,6865406.6774327755,A,,,,,61.90Z,NAFRev2,O,61.90Y
497578849,00026,49757884900026,O,2024-01-01,NN,,,2025-12-06T04:09:30.048,false,A,O,,2007-02-12,5710,AC CONSEIL,,,,,,,,,,,61.90Z,NAFRev2,,N,,01,2023,00018,2025-12-06T07:27:39.072,PME,2023,33 ROUTE DES GARDES,7,,,VILLA,ADRIEN,92190,MEUDON,,92048,,,920480040_B,643930.936325275,6857870.272278105,A,,,,,61.90Z,NAFRev2,N,61.90Y
497579276,00013,49757927600013,O,2007-04-02,NN,,,2025-12-06T01:32:32.854,true,A,O,,2007-04-02,5499,CONNECT.SERVICES,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00013,2025-12-06T11:18:03.962,PME,2023,,4,,,CITE,JOLY,75011,PARIS,,75111,,,751114994_B,654755.3337297409,6862635.106968151,A,,,,,61.90Z,NAFRev2,O,61.90Y
497596288,00017,49759628800017,O,2007-04-19,NN,,,2025-12-05T22:46:30.59,true,A,O,,2007-04-19,5499,NOVA I.T.,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00017,2025-12-06T08:05:29.216,PME,2023,,45,B,,AVENUE,MARECHAL LECLERC,66000,PERPIGNAN,,66136,,,661362060_B,690907.5330910793,6177904.891472646,A,NET AND GAMES,,,,61.90Z,NAFRev2,N,61.90Y
497618280,00034,49761828000034,O,2021-03-10,NN,,,2025-12-06T02:17:12.497,true,A,O,,2007-04-20,5499,M C TELECOMMUNICATIONS,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00034,2025-12-06T09:40:29.649,PME,2023,,14,,,RUE,DES CHAUFFOURS,95000,CERGY,,95127,,,951270207_B,632621.32848071,6882672.73971498,A,,,,,61.90Z,NAFRev2,O,61.90Y
497618280,00042,49761828000042,O,2022-07-01,NN,,,2025-12-06T03:30:29.893,false,A,O,,2007-04-20,5499,M C TELECOMMUNICATIONS,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00034,2025-12-06T09:40:29.649,PME,2023,,102,,,BOULEVARD,DES DAMES,13002,MARSEILLE,,13202,,,132022688_B,892084.0394395062,6247780.997183186,A,,,,,61.90Z,NAFRev2,N,61.90Y
497658294,00010,49765829400010,O,2007-02-19,NN,,,2025-12-05T21:13:11.225,true,A,O,,2007-02-19,3220,LG ELECTRONICS INC,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00010,2025-12-06T07:46:03.805,PME,2023,JINWI MYEON,,,,,19 1 CHEONGHO RI,,,PYEONGTAEK SI GYEOBGGI DO 451713,,99239,COREE DU SUD,,,,A,,,,,61.90Z,NAFRev2,N,61.20Y
497679019,00032,49767901900032,O,2020-12-07,NN,,,2025-12-06T04:38:47.093,true,A,O,,2007-04-20,5499,AIR CONSULTING,,,,,,,,,,,61.90Z,NAFRev2,,N,,NN,,00032,2025-12-06T09:16:15.373,PME,2023,,11,,,RUE,GEORGES POMPIDOU,78690,LES ESSARTS-LE-ROI,,78220,,,782200319_B,618837.0249949952,6847813.883944924,A,,,,,61.90Z,NAFRev2,N,61.90Y
497709709,00016,49770970900016,O,2007-04-17,NN,,,2025-12-06T04:48:46.313,true,A,O,,2007-04-17,5499,EL BARAKA,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00016,2025-12-06T05:55:26.902,PME,2023,,14,,,RUE,HENRI BARBUSSE,34200,SETE,,34301,,,343010900_B,756149.8048747627,6256461.079470821,A,,,,,61.90Z,NAFRev2,N,61.90Y
497784082,00040,49778408200040,O,2012-04-24,NN,,,2025-12-06T02:49:45.104,true,A,O,,2007-05-02,5499,IPELTOM FRANCE,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00040,2025-12-06T06:27:24.381,PME,2023,LE PRE CATELAN - BAT F,78,,,ALLEES,JEAN JAURES,31000,TOULOUSE,,31555,,,315554600_B,575072.688888079,6279992.5335694,A,,,,,61.90Z,NAFRev2,N,61.90Y
497802132,00017,49780213200017,O,2007-04-13,NN,,,2025-12-05T21:10:36.247,true,A,O,,2007-04-13,1000,,,M,DE VASSAL MONTVIEL,DE VASSAL,THIBAULT,,,,THIBAULT,,61.90Z,NAFRev2,,,,NN,,00017,2025-12-06T09:28:25.997,PME,2023,,,,,,JUPILLE,23600,SAINT-PIERRE-LE-BOST,,23233,,,,,,A,,,,,61.90Z,NAFRev2,N,61.20Y
497947028,00039,49794702800039,O,2014-01-13,NN,,,2025-12-06T00:06:09.718,true,A,O,,2007-05-11,5499,ALTERN TELECOM,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00039,2025-12-06T09:33:42.173,PME,2023,,23,,,AVENUE,RENE COTY,75014,PARIS,,75114,,,751148144_B,651142.4594675885,6859024.054726064,A,,,,,61.90Z,NAFRev2,N,61.90Y
497971374,00044,49797137400044,O,2011-06-01,NN,,,2025-12-05T22:03:19.441,true,A,O,,2007-05-14,1000,,,M,BOULADJINE,,TAHAR,,,,TAHAR,,61.90Z,NAFRev2,,,,NN,,00044,2025-12-06T06:49:09.815,PME,2023,,39,,,PL,CHARLES OTTINA,69800,ST PRIEST,,69290,,,692900276_C,,,A,ESPACE CALL,,,,61.90Z,NAFRev2,N,61.90Y
498003821,00010,49800382100010,O,2007-05-04,NN,,,2025-12-05T21:08:09.98,true,A,O,,2007-05-04,5710,NETVIZIO,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00010,2025-12-06T06:01:32.527,PME,2023,,19,,,RUE,AUGUSTE VACQUERIE,75016,PARIS,,75116,,,751160566_B,648246.00838972,6863541.732504904,A,,,,,61.90Z,NAFRev2,N,61.90Y
498096122,00011,49809612200011,O,2007-04-02,NN,,,2025-12-06T04:10:19.319,true,A,O,,2007-04-02,5499,MB COMMUNICATION,MB COM,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00011,2025-12-06T10:13:46.134,PME,2023,,240,,,,GRANDE RUE,59100,ROUBAIX,,59512,,,595122380_B,713671.6376178819,7066463.269335289,A,,,,,61.90Z,NAFRev2,N,61.90Y
498126358,00049,49812635800049,O,2012-02-28,NN,,,2025-12-06T01:05:56.779,true,A,O,,2007-05-03,5710,FONEE,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00049,2025-12-06T07:25:06.006,PME,2023,,38,,,RUE,DE L'UNIVERSITE,69007,LYON,,69387,,,693877220_B,843211.0070877036,6518266.388498285,A,,,,,61.90Z,NAFRev2,O,61.90Y
498148600,00014,49814860000014,O,2007-03-13,NN,,,2025-12-05T21:05:13.46,true,A,O,,2007-03-13,5499,IDCREATIVES,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00014,2025-12-06T09:37:32.394,PME,2023,,39,,,RUE,DE VERDUN,78110,LE VESINET,,78650,,,786501160_B,635943.3945802429,6865272.846416071,A,,,,,61.90Z,NAFRev2,N,61.90Y
498197458,00017,49819745800017,O,2007-05-31,01,2023,,2025-12-06T02:24:35.127,true,A,O,,2007-05-31,5499,SARL AIN POINT PHONE,,,,,,,,,,,61.90Z,NAFRev2,,N,,01,2023,00017,2025-12-06T10:01:30.715,PME,2023,,14,,,AVENUE,ALPHONSE BAUDIN,01000,BOURG-EN-BRESSE,,01053,,,010530170_B,871004.036422512,6569154.310885443,A,SARL AIN POINT PHONE,,,,61.90Z,NAFRev2,O,61.90Y
498197458,00025,49819745800025,O,2008-07-01,NN,,,2025-12-06T00:20:36.772,false,A,O,,2007-05-31,5499,SARL AIN POINT PHONE,,,,,,,,,,,61.90Z,NAFRev2,,N,,01,2023,00017,2025-12-06T10:01:30.715,PME,2023,,2,,,RUE,JEAN MOULIN,01000,BOURG-EN-BRESSE,,01053,,,010532010_B,871910.3915866921,6570502.549994966,A,AIN POINT PHONE,,,,61.90Z,NAFRev2,N,61.90Y
498255140,00010,49825514000010,O,2007-05-09,NN,,,2025-12-05T21:49:42.34,true,A,O,,2007-05-09,5499,APAU-G,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00010,2025-12-06T10:54:39.585,PME,2023,,,,,IMPASSE,MARCELLE MOZAR,97139,LES ABYMES,,97101,,,971010567_B,663122.5008529929,1801410.6845612428,A,,,,,61.90Z,NAFRev2,O,61.90Y
498281096,00012,49828109600012,O,2007-06-01,NN,,,2025-12-06T02:52:06.193,true,A,O,,2007-06-01,5499,WORLD COM,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00012,2025-12-06T08:41:44.804,PME,2023,,1,,,PL,LUCIEN SAMPAIX,93170,BAGNOLET,,93006,,,930066099_C,,,A,WORLD COM,,,,61.90Z,NAFRev2,N,61.90Y
498352228,00023,49835222800023,O,2010-02-01,01,2023,,2025-12-05T23:45:25.932,true,A,O,,2007-07-01,5499,RUBIS SERVICES,,,,,,,,,,,61.90Z,NAFRev2,,,,01,2023,00023,2025-12-06T11:29:31.409,PME,2023,,14,,,RUE,DU BALLON,93160,NOISY-LE-GRAND,,93051,,,930510115_B,668938.5277659815,6859345.485829009,A,RUBIS SERVICES,,,,61.90Z,NAFRev2,O,61.90Y
498454412,00038,49845441200038,O,2018-08-09,11,2023,,2025-12-06T03:26:38.746,true,A,O,,2007-06-01,5710,INO TELECOM,,,,,,,,,,,82.20Z,NAFRev2,,N,,12,2023,00038,2025-12-06T05:41:10.171,PME,2023,,48,,,RUE,CLAUDE BALBASTRE,34070,MONTPELLIER,,34172,,,341720473_B,769605.1007565251,6275288.439194248,A,,,,,61.90Z,NAFRev2,O,61.90Y
498454412,00046,49845441200046,O,2020-10-01,03,2023,,2025-12-06T02:44:47.024,false,A,O,,2007-06-01,5710,INO TELECOM,,,,,,,,,,,82.20Z,NAFRev2,,N,,12,2023,00038,2025-12-06T05:41:10.171,PME,2023,,5,,,RUE,DU QUATRE SEPTEMBRE,75002,PARIS,,75102,,,751027930_B,651469.7817545187,6863436.206535788,A,,,,INO TELECOM,61.90Z,NAFRev2,O,61.90Y
498477892,00018,49847789200018,O,2007-03-01,NN,,,2025-12-05T22:41:46.955,true,A,O,,2007-03-01,5499,SARL TAXIPHONE.COM,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00018,2025-12-06T05:46:35.703,PME,2023,,22,,,RUE,FRANCOIS COPPEE,37100,TOURS,,37261,,,372611916_B,525926.0299716841,6705366.100440593,A,CYBERCAFE ESPACE MULTIMEDIA,,,,61.90Z,NAFRev2,N,61.90Y
498517952,00038,49851795200038,O,2013-01-01,NN,,,2025-12-06T00:14:36.636,true,A,O,,2007-07-01,5499,WINEA LYON,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00038,2025-12-06T07:31:49.875,PME,2023,,,,,ROUTE,DE VALBRILLANT,13590,MEYREUIL,,13060,,,130607850_B,902688.0964131751,6268589.5349451825,A,,,,,61.90Z,NAFRev2,O,61.90Y
498631910,00029,49863191000029,O,2009-12-11,NN,,,2025-12-06T04:51:23.484,true,A,O,,2007-06-10,5499,C.G.I CONSEIL,C.G.I CONSEIL,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00029,2025-12-06T06:20:02.211,PME,2023,,14,,,RUE,DES GRANGES,63700,MONTAIGUT-EN-COMBRAILLE,,63233,,,632330036_B,685513.5033819523,6564170.936869975,A,,,,,61.90Z,NAFRev2,N,61.90Y
498684083,00013,49868408300013,O,2007-02-10,NN,,,2025-12-06T03:40:23.928,true,A,O,,2007-02-10,5499,MAATPHONE,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00013,2025-12-06T11:04:58.758,PME,2023,,44,,,BOULEVARD,ANATOLE FRANCE,93300,AUBERVILLIERS,,93001,,,930010060_B,654797.212602247,6868879.205656998,A,,,,,61.90Z,NAFRev2,O,61.20Y
498684083,00021,49868408300021,O,2008-12-01,NN,,,2025-12-06T05:05:57.561,false,A,O,,2007-02-10,5499,MAATPHONE,,,,,,,,,,,61.90Z,NAFRev2,,,,NN,,00013,2025-12-06T11:04:58.758,PME,2023,,94,B,,RUE,RIQUET,75018,PARIS,,75118,,,751188241_B,653140.9420784839,6865763.22614232,A,,,,,61.90Z,NAFRev2,O,61.20Y
498721679,00013,49872167900013,O,2007-05-01,NN,,,2025-12-05T22:22:25.4,true,A,O,,2007-05-01,1000,,,F,ADELLA,CHARLES-ELIE-NELSON,MYLENE,,,,MYLENE,,61.90Z,NAFRev2,,,,NN,,00013,2025-12-06T09:10:42.353,PME,2023,,,,,QUARTIER,SEAILLES,97212,SAINT-JOSEPH,,97224,,,97224B495_B,710081.2925085034,1623471.9642532705,A,,,,,61.90Z,NAFRev2,N,61.90Y
498742428,00028,49874242800028,O,2008-05-09,NN,,,2025-12-06T02:32:54.018,true,A,O,,2007-07-14,1000,,,M,VERTAL,,DANIEL,,,,DANIEL,,61.90Z,NAFRev2,,,,NN,,00028,2025-12-06T07:11:52.304,PME,2023,,27,,,RUE,FRANCOIS ARAGO,97200,FORT-DE-FRANCE,,97209,,,972090820_B,707620.9131833458,1615512.3735350845,A,CYBER COCKTAIL,,,,61.90Z,NAFRev2,N,61.90Y
