siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
339075053,00068,33907505300068,O,2022-02-01,01,2023,,2025-12-06T02:30:56.837,false,A,O,,1986-09-15,5710,SOCIETE LILLOISE D'INDUSTRIALISATION ET DE COMMERCIALISATION ELECTRIONIQUE,SLICE,,,,,,,,,,27.90Z,NAFRev2,,N,,11,2023,00043,2025-12-06T06:28:54.161,PME,2023,,1,,,RUE,DE LA MOTHE,24300,NONTRON,,24311,,,243110652_B,517575.36575409316,6495696.545966806,A,,,,,26.30Z,NAFRev2,O,26.51Y
339352155,00057,33935215500057,O,2021-03-01,12,2023,,2025-12-06T04:43:05.59,true,A,O,,1986-09-01,5710,METRACOM,,,,,,,,,,,26.30Z,NAFRev2,,N,,12,2023,00057,2025-12-06T10:48:21.471,PME,2023,,12,,,RUE,JEAN-BAPTISTE HUET,78350,JOUY-EN-JOSAS,,78322,,,783220265_B,638805.9785537284,6853725.468944559,A,,,,,26.30Z,NAFRev2,N,26.51Y
339882771,00050,33988277100050,O,2007-01-01,NN,,2511ZZ,2025-12-06T02:21:34.005,true,A,O,,1986-12-21,5710,FALARD INDUSTRIE,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00050,2025-12-06T10:40:41.303,PME,2023,ZAC DE LA TUILERIE,587,,,RUE,PIERRE POIVRE,01330,VILLARS-LES-DOMBES,,01443,,,014430668_B,857950.2765610085,6547271.472701909,A,,,,,26.30Z,NAFRev2,O,26.51Y
339889115,00012,33988911500012,O,1986-12-01,NN,,,2025-12-05T21:47:46.338,true,A,O,,1986-12-01,5499,CDS,,,,,,,,,,,47.54Z,NAFRev2,,,,NN,,00012,2025-12-06T09:25:43.676,PME,2023,FORUM JARRY,13,,,BD,DU MARQUISAT DU HOUELBOURG,97122,BAIE-MAHAULT,,97103,,,,,,A,,,,,26.30Z,NAFRev2,N,26.51Y
340214444,00028,34021444400028,O,2017-06-13,02,2023,,2025-12-06T03:02:18.453,false,A,O,,2008-01-31,5710,STRAMATEL,,,,,,,,,,,27.90Z,NAFRev2,,N,,12,2023,00010,2025-12-06T05:25:38.368,PME,2023,,15,,,RUE,EIFFEL,77220,GRETZ ARMAINVILLIERS,,77215,,,772150828_C,,,A,BG COMMUNICATION,,,,26.30Z,NAFRev2,O,26.51Y
340310333,00018,34031033300018,O,1987-01-19,02,2023,,2025-12-05T23:04:05.178,true,A,O,,1987-01-19,5499,SYSTEMS MAINTENANCE APPLICAT TECHNIQUE,SMAT,,,,,,,,,,26.30Z,NAFRev2,,,,02,2023,00018,2025-12-06T08:14:26.726,PME,2023,SCI LES HAUTS BRAIES,,,,RUE,ALFRED LUMIERE,97122,BAIE-MAHAULT,,97103,,,971030016_B,654053.7959038817,1796666.7284382866,A,,,,,26.30Z,NAFRev2,O,26.51Y
341143915,00013,34114391500013,O,1987-04-01,21,2023,,2025-12-06T03:07:25.402,true,A,O,,1987-04-01,5710,TELERAD,,,,,,,,,,,26.30Z,NAFRev2,,N,,21,2023,00013,2025-12-06T05:23:28.093,PME,2023,,2,,,AVENUE,DE LA BUTTE AUX CAILLES,64600,ANGLET,,64024,,,640240359_B,335219.74953088636,6276963.607999969,A,,,,,26.30Z,NAFRev2,O,26.30Y
341619278,00037,34161927800037,O,2012-09-14,NN,,,2025-12-05T21:15:07.347,true,A,O,,1987-05-12,5499,ATOME SARL,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00037,2025-12-06T09:56:27.226,PME,2023,,26,,,RUE,DAMREMONT,75018,PARIS,,75118,,,751182534_B,651112.9592588611,6865616.304668751,A,,,,,26.30Z,NAFRev2,O,26.51Y
341723302,00038,34172330200038,O,1997-09-01,03,2023,,2025-12-06T00:51:09.599,true,A,O,,1987-07-01,5499,ALPHA SIGNALETIC,,,,,,,,,,,26.30Z,NAFRev2,,N,,03,2023,00038,2025-12-06T07:47:48.957,PME,2023,22 RUE DE BRUXELLES,22,,,RUE,DE BRUXELLES,53000,LAVAL,,53130,,,531300879_B,421866.28,6779644.71,A,,,,ALPHA CUSTOM,26.30Z,NAFRev2,O,26.51Y
341860963,00030,34186096300030,O,1989-02-01,NN,,,2025-12-06T02:16:41.734,false,A,O,,1987-06-15,5499,RECHERCHE DEVELOPP INGENIERIE APPLICATIO,RDIA,,,,,,,,,,71.12B,NAFRev2,,,,NN,,00048,2025-12-06T05:39:54.698,PME,2023,ESPACE TECHNOVAL,21,,,RUE,ELISEE RECLUS,59650,VILLENEUVE-D'ASCQ,,59009,,,590094170_B,709439.7902580742,7056576.350975087,A,,,,,26.30Z,NAFRev2,N,26.51Y
341860963,00048,34186096300048,O,2006-05-04,NN,,,2025-12-06T04:57:12.007,true,A,O,,1987-06-15,5499,RECHERCHE DEVELOPP INGENIERIE APPLICATIO,RDIA,,,,,,,,,,71.12B,NAFRev2,,,,NN,,00048,2025-12-06T05:39:54.698,PME,2023,,15,,,RUE,DU QUARTIER LATIN,80240,VILLERS-FAUCON,,80802,,,808020250_B,706856.4105250724,6986217.539082602,A,,,,,26.30Z,NAFRev2,O,26.51Y
341914240,00013,34191424000013,O,1987-07-06,NN,,,2025-12-06T00:22:28.67,true,A,O,,1987-07-06,5499,ELECTRONIQUE MARTINIQUE PLUS,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00013,2025-12-06T07:56:50.787,PME,2023,,59,,,RUE,SCHOELCHER,97232,LE LAMENTIN,,97213,,,972130740_C,,,A,,,,,26.30Z,NAFRev2,N,26.51Y
341957983,00024,34195798300024,O,1993-03-01,01,2023,2611ZA,2025-12-05T23:01:43.561,true,A,O,,1987-08-14,5499,REGION PARISIENNE CIRCUITS IMPRIMES,RPCI,,,,,,,,,,26.30Z,NAFRev2,,N,,01,2023,00024,2025-12-06T08:32:51.746,PME,2023,,2,B,,RUE,BALIAT,92400,COURBEVOIE,,92026,,,920260605_C,,,A,,,,,26.30Z,NAFRev2,O,26.30Y
343296935,00038,34329693500038,O,1989-09-01,03,2023,2630ZZ,2026-02-02T13:08:31.418,true,A,O,,1988-01-04,5499,GEGA ELECTRONIQUE,,,,,,,,,,,26.30Z,NAFRev2,,N,,03,2023,00038,2026-02-02T13:08:31.408,PME,2023,,1,,,RUE,ST ELOI,71300,MONTCEAU LES MINES,,71306,,,713065848_C,,,A,,,,,26.30Z,NAFRev2,N,26.30Y
343707709,00014,34370770900014,O,1988-02-01,NN,,,2025-12-06T04:15:32.893,true,A,O,,1988-02-01,5499,INTERNATIONAL TIME VIDEO,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00014,2025-12-06T06:28:08.079,PME,2023,,34,,,AVENUE,DES CHAMPS ELYSEES,75008,PARIS,,75108,,,751081733_B,649251.0735534765,6863548.740824361,A,,,,,26.30Z,NAFRev2,N,26.51Y
343848974,00030,34384897400030,O,1994-09-01,12,2023,2630ZZ,2025-12-05T22:38:56.887,true,A,O,,1988-03-01,5710,HORIZON TELECOM,,,,,,,,,,,26.30Z,NAFRev2,,N,,12,2023,00030,2025-12-06T07:36:30.173,PME,2023,,6,,,RUE,DE GUEUGNON,71300,MONTCEAU-LES-MINES,,71306,,,713063040_B,803816.7938116512,6619144.93625934,A,,,,,26.30Z,NAFRev2,O,26.30Y
343926192,00026,34392619200026,O,1998-12-31,NN,,2630ZZ,2025-12-06T02:28:12.553,true,A,O,,1988-02-01,1000,,,M,REMON,,DIDIER,,,,DIDIER,,26.30Z,NAFRev2,,,,NN,,00026,2025-12-06T09:44:05.406,PME,2023,,58,,,ROUTE,DE ROCHEFORT,17200,SAINT-SULPICE-DE-ROYAN,,17409,,,174090438_B,388108.1984482954,6516268.812429043,A,,,,,26.30Z,NAFRev2,N,26.51Y
344321245,00047,34432124500047,O,2024-10-01,NN,,,2025-12-05T23:11:29.637,true,A,O,,1988-03-01,5499,DHCOM,DHCOM,,,,,,,,,,26.30Z,NAFRev2,,N,,03,2023,00047,2025-12-06T10:32:01.548,PME,2023,PARC MEDICIS - ENTREE 30 A,26,,,AVENUE,DES PEPINIERES,94260,FRESNES,,94034,,,940347129_B,651395.2,6850357.15,A,,,,,26.30Z,NAFRev2,N,26.51Y
344362926,00018,34436292600018,O,1988-02-01,NN,,,2025-12-06T03:49:22.549,true,A,O,,1988-02-01,3220,ANALOG DESIGN TOOLS INTERNATIONAL INC,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00018,2025-12-06T11:26:36.382,PME,2023,,,,,,SUNNY-VALE CA 94086,,,1080 EAST ARQUES AVENUE,,99404,ETATS-UNIS,,,,A,,,,,26.30Z,NAFRev2,N,26.51Y
347774713,00031,34777471300031,O,1991-01-22,21,2023,,2025-12-05T22:16:56.887,true,A,O,,1988-07-01,5710,AMPHITECH,,,,,,,,,,,26.30Z,NAFRev2,,,,22,2023,00031,2025-12-06T05:43:44.26,PME,2023,,1,,,RUE,ROBERT ET SONIA DELAUNAY,75011,PARIS,,75111,,,751118266_B,655459.0283926795,6861941.223468229,A,,,,,26.30Z,NAFRev2,O,26.30Y
347774713,00064,34777471300064,O,1988-10-01,NN,,,2025-12-05T21:13:46.061,false,A,O,,1988-07-01,5710,AMPHITECH,,,,,,,,,,,26.30Z,NAFRev2,,,,22,2023,00031,2025-12-06T05:43:44.26,PME,2023,,26,,,RUE,DE LA PLAINE,75020,PARIS,,75120,,,751207508_B,656162.9570254743,6861255.991010236,A,,,,,26.30Z,NAFRev2,N,26.30Y
347774713,00072,34777471300072,O,1998-04-01,02,2023,,2025-12-05T22:11:04.683,false,A,O,,1988-07-01,5710,AMPHITECH,,,,,,,,,,,26.30Z,NAFRev2,,,,22,2023,00031,2025-12-06T05:43:44.26,PME,2023,,195,,,AVENUE,FRANCIS DE PRESSENSE,69200,VENISSIEUX,,69259,,,692590577_B,845638.4301083109,6514565.154099067,A,,,,,26.30Z,NAFRev2,O,26.30Y
348216607,00013,34821660700013,O,1988-09-19,01,2023,2620ZZ,2025-12-06T03:15:46.979,true,A,O,,1988-09-19,5499,LIPKEL ELECTRONIC,,,,,,,,,,,26.30Z,NAFRev2,,,,01,2023,00013,2025-12-06T09:30:00.015,PME,2023,,24,,,ALLEE,CHARLES HILDEVERT,93340,LE RAINCY,,93062,,,930620190_B,663854.7997996312,6866103.654032217,A,,,,,26.30Z,NAFRev2,O,26.51Y
348586405,00030,34858640500030,O,2006-01-01,11,2023,2651AZ,2025-12-06T02:55:17.098,true,A,O,,1988-10-01,5499,MARINELEC,,,,,,,,,,,26.30Z,NAFRev2,,N,,11,2023,00030,2025-12-06T08:55:20.977,PME,2023,,13,,,RUE,ALFRED LE BARS,29000,QUIMPER,,29232,,,292320081_B,173498.0966427743,6791157.070266349,A,,,,,26.30Z,NAFRev2,O,26.51Y
349257063,00033,34925706300033,O,2012-10-09,21,2023,,2025-12-05T21:28:52.819,true,A,O,,1989-01-01,5710,ANALOG WAY,AW,,,,,,,,,,26.30Z,NAFRev2,,N,,21,2023,00033,2025-12-06T05:25:29.833,PME,2023,SILIC 11,2,,,RUE,GEORGES BESSE,92160,ANTONY,,92002,,,920024162_B,649477.3082874722,6848134.424679346,A,,,,,26.30Z,NAFRev2,O,26.30Y
349257063,00041,34925706300041,O,2019-07-01,02,2023,,2025-12-06T03:39:41.053,false,A,O,,1989-01-01,5710,ANALOG WAY,AW,,,,,,,,,,26.30Z,NAFRev2,,N,,21,2023,00033,2025-12-06T05:25:29.833,PME,2023,CHAPELLE SUR ERDRE,3,,,RUE,DU FINISTERE,44240,LA CHAPELLE-SUR-ERDRE,,44035,,,440352634_B,356896.89565026783,6697153.462398566,A,,,,,26.30Z,NAFRev2,O,26.30Y
349495457,00021,34949545700021,O,1991-05-01,02,2023,2630ZZ,2025-12-05T22:58:45.399,false,A,O,,1989-02-01,5499,LUMI AIR,MTF,,,,,,,,,,27.40Z,NAFRev2,,N,,02,2023,00039,2025-12-06T11:15:29.181,PME,2023,ZA LES BAUCHES,10,,,CHEMIN,DE LA PISSARDE,38640,CLAIX,,38111,,,38111bpa0_B,910679.0293210803,6449579.42377313,A,,,,,26.30Z,NAFRev2,O,26.51Y
350589396,00117,35058939600117,O,2013-03-01,11,2023,,2025-12-06T03:18:09.26,false,A,O,,1989-04-20,5710,FINSECUR,,,,,,,,,,,26.30Z,NAFRev2,,N,,22,2023,00141,2025-12-06T05:13:41.787,PME,2023,,,,,RUE,AMABLE LOZAI,76140,LE PETIT-QUEVILLY,,76498,,,764980075_B,558325.1094944027,6927684.223842905,A,,,,,26.30Z,NAFRev2,O,26.51Y
350589396,00141,35058939600141,O,2011-04-01,21,2023,,2025-12-05T22:00:21.926,true,A,O,,1989-04-20,5710,FINSECUR,,,,,,,,,,,26.30Z,NAFRev2,,N,,22,2023,00141,2025-12-06T05:13:41.787,PME,2023,NIVEAUX R-1 ET R+2,62,,,RUE,ERNEST RENAN,92000,NANTERRE,,92050,,,920503170_B,640463.3647609672,6866438.846839081,A,,,,KM SECUR,26.30Z,NAFRev2,O,26.51Y
350589396,00158,35058939600158,O,2016-02-02,12,2023,,2025-12-06T02:20:44.591,false,A,O,,1989-04-20,5710,FINSECUR,,,,,,,,,,,26.30Z,NAFRev2,,N,,22,2023,00141,2025-12-06T05:13:41.787,PME,2023,,9,,,ALLEE,DES GINKGOS,69500,BRON,,69029,,,690290788_B,850224.2864678281,6517339.75791101,A,,,,,26.30Z,NAFRev2,O,26.51Y
350589396,00166,35058939600166,O,2017-11-02,21,2023,,2025-12-05T21:17:36.457,false,A,O,,1989-04-20,5710,FINSECUR,,,,,,,,,,,26.30Z,NAFRev2,,N,,22,2023,00141,2025-12-06T05:13:41.787,PME,2023,ZONE TECHNOPARC,,,,RUE,CHARLES EDOUARD JEANNERET,78300,POISSY,,78498,,,784980375_B,631554.8235462578,6872344.671020021,A,,,,,26.30Z,NAFRev2,O,26.51Y
350697207,00024,35069720700024,O,1999-02-08,02,2023,4321AB,2025-12-05T21:38:31.406,true,A,O,,1989-05-17,5499,ALPHATEC,,,,,,,,,,,26.30Z,NAFRev2,,N,,02,2023,00024,2025-12-06T10:16:34.774,PME,2023,,,,,,PONT DES CHARRETTES,30700,UZES,,30334,,,30334B086_C,,,A,,,,,26.30Z,NAFRev2,O,26.51Y
351294467,00011,35129446700011,O,1989-06-01,NN,,,2025-12-05T18:49:58.224,true,A,O,,1989-06-01,3120,ZONEGROVE LIMITED,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00011,2025-12-06T06:28:30.552,PME,2023,,,,,,HELD AT 62 SOUTH AUDLEY ST,,,W1,,99132,ROYAUME-UNI,,,,A,,,,,26.30Z,NAFRev2,N,26.51Y
351294467,00029,35129446700029,O,1989-06-01,NN,,,2025-12-06T04:46:42.423,false,A,O,,1989-06-01,3120,ZONEGROVE LIMITED,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00011,2025-12-06T06:28:30.552,PME,2023,,26,,,PLACE,VENDOME,75001,PARIS,,75101,,,751019653_B,650865.3661945356,6863304.970761722,A,,,,,26.30Z,NAFRev2,N,26.51Y
351612346,00053,35161234600053,O,2020-12-10,01,2023,2630ZZ,2025-12-06T04:32:41.772,true,A,O,,1989-07-01,5499,SARL ACOTEL,,,,,,,,,,,43.21A,NAFRev2,,N,,01,2023,00053,2025-12-06T05:37:55.551,PME,2023,,28,B,,RUE,DE BEAUCAIRE,30510,GENERAC,,30128,,,301280035_B,809083.3636692448,6293141.203037065,A,,,,,26.30Z,NAFRev2,N,26.51Y
351742390,00013,35174239000013,O,1989-08-01,NN,,,2025-12-06T00:57:34.699,true,A,O,,1989-08-01,2210,TECHNICOM,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00013,2025-12-06T11:20:50.948,PME,2023,,21,,,RUE,DE FECAMP,75012,PARIS,,75112,,,751123539_B,655872.8417792425,6859643.281452189,A,,,,,26.30Z,NAFRev2,N,26.51Y
351834890,00037,35183489000037,O,1993-01-01,01,2023,2630ZZ,2025-12-06T02:35:46.702,true,A,O,,1989-08-21,1000,,,M,LEDARD,,ALAIN,,,,ALAIN,,26.30Z,NAFRev2,,,,01,2023,00037,2025-12-06T06:20:57.489,PME,2023,,262,,,RUE,D'EN HAUT,60150,CHEVINCOURT,,60147,,,601472405_B,689098.5379572321,6934074.663369247,A,,,,,26.30Z,NAFRev2,O,26.51Y
351834890,00045,35183489000045,O,2012-01-01,NN,,,2025-12-06T04:24:00.163,false,A,O,,1989-08-21,1000,,,M,LEDARD,,ALAIN,,,,ALAIN,,26.30Z,NAFRev2,,,,01,2023,00037,2025-12-06T06:20:57.489,PME,2023,,2,,,RUE,DE LA DESSERTE,60200,COMPIEGNE,,60159,,,601590989_B,688607.5578142472,6925329.350802113,A,,,,,26.30Z,NAFRev2,N,26.51Y
352195507,00038,35219550700038,P,2021-10-11,NN,,2630ZZ,2025-12-05T23:23:00.007,true,A,P,,1989-07-03,1000,[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],26.30Z,NAFRev2,,,,NN,,00038,2025-12-06T09:46:48.014,PME,2023,[ND],[ND],[ND],[ND],[ND],[ND],[ND],LOGUIVY-PLOUGRAS,,22131,,,[ND],[ND],[ND],A,[ND],[ND],[ND],[ND],26.30Z,NAFRev2,N,26.51Y
352209688,00022,35220968800022,O,1991-07-01,NN,,,2025-12-05T23:49:45.889,true,A,O,,1989-11-02,1000,,,M,BEN TLILI,,LAKHDHAR,,,,LAKHDHAR,,26.30Z,NAFRev2,,,,NN,,00022,2025-12-06T10:55:29.477,PME,2023,,41,,,RUE,DE MAUBEUGE,75009,PARIS,,75109,,,751096183_B,652062.1037824537,6864511.476328865,A,,,,,26.30Z,NAFRev2,N,26.51Y
352348635,00017,35234863500017,O,1989-09-21,NN,,,2025-12-06T02:48:28.597,true,A,O,,1989-09-21,3120,HARTING ELEKTRONIK GMBH,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00017,2025-12-06T06:58:02.107,PME,2023,,3,,,,MARIENWERDER STRASSE,,,ESPELKAMP,,99109,ALLEMAGNE,,,,A,,,,,26.30Z,NAFRev2,N,26.51Y
352622328,00024,35262232800024,O,1998-02-01,11,2023,2620ZZ,2025-12-06T02:55:13.167,true,A,O,,1989-12-01,5710,MAITRISE TECHNOLOGIQUE,,,,,,,,,,,26.30Z,NAFRev2,,,,11,2023,00024,2025-12-06T09:24:38.47,PME,2023,,,,,ZA,CHEMIN D’AIX,83470,SAINT-MAXIMIN-LA-SAINTE-BAUME,,83116,,,83116A340_B,929819.9806591147,6266113.405476904,A,,,,,26.30Z,NAFRev2,O,26.51Y
353182082,00043,35318208200043,O,1992-10-01,NN,,2612ZZ,2025-12-05T21:33:20.994,true,A,O,,1990-02-16,5599,ICOSAEDRE SYSTEME,ICOSYS,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00043,2025-12-06T06:24:24.881,PME,2023,,,,,RUE,DE LA MAIRIE,30700,SAINT-VICTOR-DES-OULES,,30301,,,303010021_B,818879.9989142267,6328078.109220865,A,,,,,26.30Z,NAFRev2,N,26.51Y
353272016,00034,35327201600034,O,2003-07-01,NN,,4321AB,2025-12-06T03:45:04.465,true,A,O,,1990-01-23,5499,EURO - TRANS - ALARM,ETA,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00034,2025-12-06T10:03:39.066,PME,2023,LOGELBACH,4,,,RUE,DE L'ORGE,68920,WINTZENHEIM,,68374,,,683740483_B,1021695.0236489116,6784302.07918543,A,,,,,26.30Z,NAFRev2,O,26.51Y
353383698,00019,35338369800019,O,1990-01-10,NN,,,2025-12-06T02:27:19.656,true,A,O,,1990-01-10,5499,ADVANCED INDUSTRIAL TECHNOLOGIES,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00019,2025-12-06T08:32:58.893,PME,2023,,83,,,RUE,MICHEL-ANGE,75016,PARIS,,75116,,,751166324_B,645610.9955691558,6860401.57471319,A,,,,,26.30Z,NAFRev2,N,26.51Y
353485683,00059,35348568300059,O,2019-02-01,12,2023,2630ZZ,2025-12-06T00:59:22.641,true,A,O,,1990-03-07,5710,SYSTEL ELECTRONIQUE,,,,,,,,,,,26.30Z,NAFRev2,,N,,12,2023,00059,2025-12-06T07:19:03.2,PME,2023,ZA DES MORANDS,20,,,RUE,MAURICE HERBINET,71210,MONTCHANIN,,71310,,,713100211_B,812268.4059914327,6626724.519972147,A,,,,,26.30Z,NAFRev2,O,26.30Y
353535271,00046,35353527100046,O,2006-11-01,NN,,,2025-12-05T23:29:35.036,true,A,O,,1990-02-01,5499,DELTA SYSTEM COMMUNICATION,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00046,2025-12-06T11:21:06.384,PME,2023,1/3 AMHITECH,1,,,RUE,ROBERT ET SONIA DELAUNAY,75011,PARIS,,75111,,,751118266_B,655459.0283926795,6861941.223468229,A,,,,,26.30Z,NAFRev2,N,26.51Y
353592322,00039,35359232200039,O,2003-02-01,11,2023,,2025-12-06T02:42:20.927,true,A,O,,1990-01-15,5710,COMMUTATION AUDIO COMMUTATION VIDEO,CACV,,,,,,,,,,26.30Z,NAFRev2,,,,11,2023,00039,2025-12-06T09:30:00.041,PME,2023,ZAC POMPIDOU,13,,,RUE,DE PARADIS,91370,VERRIERES-LE-BUISSON,,91645,,,916451530_B,646922.5095141459,6850000.60136954,A,,,,,26.30Z,NAFRev2,O,26.51Y
353808108,00032,35380810800032,O,2001-01-02,01,2023,2630ZZ,2025-12-05T23:09:23.773,true,A,O,,1990-03-06,5499,RADIO TECHNIQUE EQUIPEMENT OCEAN INDIEN,RTEOI,,,,,,,,,,26.30Z,NAFRev2,,N,,01,2023,00032,2025-12-06T11:17:34.105,PME,2023,,49,A,,RUE,MONTHYON,97400,SAINT-DENIS,,97411,,,974110960_B,339528.3064093329,7689595.3323593745,A,,,,,26.30Z,NAFRev2,N,26.51Y
354046872,00025,35404687200025,O,2005-04-01,12,2023,2630ZZ,2025-12-05T23:16:44.646,true,A,O,,1990-02-10,5710,CROSSWAY TECHNOLOGIES,,,,,,,,,,,26.30Z,NAFRev2,,,,12,2023,00025,2025-12-06T09:26:50.229,PME,2023,,39,,,BOULEVARD,DE LA ROMANERIE,49124,SAINT-BARTHELEMY-D'ANJOU,,49267,,,492670413_B,435961.211494952,6715212.523677673,A,,,,,26.30Z,NAFRev2,O,26.30Y
377558648,00038,37755864800038,O,2011-01-06,NN,,2630ZZ,2025-12-05T23:19:02.631,true,A,O,,1990-04-03,1000,,,M,SAURIAT,,JEAN-MICHEL,,,,JEAN-MICHEL,,26.30Z,NAFRev2,,,,NN,,00038,2025-12-06T11:12:51.115,PME,2023,,20,,,,MONTCHENON,87290,SAINT-AMAND-MAGNAZEIX,,87133,,,871337sb9_B,573059.9784942032,6564119.278125482,A,GRAPHI LIM',,,,26.30Z,NAFRev2,N,26.51Y
377820634,00014,37782063400014,O,1990-04-01,NN,,2651BZ,2025-12-05T21:28:51.797,true,A,O,,1990-04-01,5499,SM2T,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00014,2025-12-06T08:42:26.186,PME,2023,ROQUEBRUNE SUR ARGENS,,,,BOULEVARD,RIC HOCHET,83520,ROQUEBRUNE-SUR-ARGENS,,83107,,,831072130_B,994602.1994486612,6270232.443392282,A,,,,,26.30Z,NAFRev2,O,26.51Y
378016653,00073,37801665300073,O,2023-04-01,02,2023,2630ZZ,2025-12-05T22:31:05.193,true,A,O,,1990-05-02,5499,"""ADECE"" ASSISTANCE ET DIFFUSION EN ELECTRONIQUE ET CONVERSION D' ENERGIE",ADECE,,,,,,,,,,26.30Z,NAFRev2,,N,,02,2023,00073,2025-12-06T05:25:38.466,PME,2023,"BATIMENT E1, LES COLLINES DE SOPHIA",1900,,,ROUTE,DES CRETES,06560,VALBONNE,,06152,,,061520090_B,1026262.2982006948,6289300.841990724,A,,,,ADECE,26.30Z,NAFRev2,O,26.30Y
378563191,00014,37856319100014,O,1990-06-01,NN,,,2025-12-06T04:10:18.497,true,A,O,,1990-06-01,3120,GEC MARCONI LIMITED,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00014,2025-12-06T07:12:29.19,PME,2023,,,,,,STANMORE MIDELESEX HA7 4LY,,,THE GROVE WARREN LANE,,99132,ROYAUME-UNI,,,,A,,,,,26.30Z,NAFRev2,N,26.51Y
378613095,00108,37861309500108,O,2011-01-01,01,2023,2630ZZ,2025-12-06T04:01:14.176,false,A,O,,1990-06-25,5710,SIMTEL,,,,,,,,,,,43.21A,NAFRev2,,N,,03,2023,00058,2025-12-06T05:21:44.767,PME,2023,ZI DU PRAT ESPACE D'ACTIVITES DUPLAIX,23,,,RUE,STANISLAS DUPUY DE LOME,56000,VANNES,,56260,,,562603329_B,271447.9954183605,6743910.343283952,A,,,,,26.30Z,NAFRev2,O,26.51Y
379717275,00075,37971727500075,O,2020-07-01,12,2023,,2025-12-05T23:27:23.521,true,A,O,,1990-10-22,5710,ERTE-ETSA,,,,,,,,,,,26.30Z,NAFRev2,,N,,12,2023,00075,2025-12-06T05:15:55.601,PME,2023,,7,,,AVENUE,DU CANADA,91940,LES ULIS,,91692,,,916920310_B,640935.4087493479,6843406.538401836,A,,,,,26.30Z,NAFRev2,O,26.30Y
380398347,00043,38039834700043,O,2008-01-01,11,2023,2630ZZ,2025-12-05T21:51:52.612,true,A,O,,1991-01-08,5710,TALCO LANGUEDOC,,,,,,,,,,,26.30Z,NAFRev2,,N,,11,2023,00043,2025-12-06T11:12:13.081,PME,2023,,40,,,RUE,DE PINVILLE,34000,MONTPELLIER,,34172,,,341724435_B,773050.0333064244,6279845.342257218,A,,,,TALCO LANGUEDOC,26.30Z,NAFRev2,O,26.51Y
380513945,00010,38051394500010,O,1990-11-01,NN,,,2025-12-05T22:54:07.316,true,A,O,,1990-11-01,3120,ORBOT EUROPE,,,,,,,,,,,26.30Z,NAFRev2,,,,NN,,00010,2025-12-06T08:45:47.048,PME,2023,,,,,,BRUXELLES,,,327 AVENUE LOUISE,,99131,BELGIQUE,,,,A,,,,,26.30Z,NAFRev2,N,26.51Y
