siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
393551007,00205,39355100700205,O,2006-06-06,NN,,,2025-12-05T22:59:37.24,false,A,O,,1994-01-01,5306,SOC REUNIONNAISE DU RADIOTELEPHONE,SRR,,,,,,,,,,61.20Z,NAFRev2,,N,N,32,2023,00031,2025-12-06T06:03:29.432,GE,2023,,,,,CENTRE,CIAL PLEIN SUD,97410,SAINT-PIERRE,,97416,,,97416A045_B,341516.3260709358,7640930.214473298,A,,,,,61.20Z,NAFRev2,N,61.10Y
393551007,00254,39355100700254,O,2010-11-08,03,2023,,2025-12-05T21:15:03.217,false,A,O,,1994-01-01,5306,SOC REUNIONNAISE DU RADIOTELEPHONE,SRR,,,,,,,,,,61.20Z,NAFRev2,,N,N,32,2023,00031,2025-12-06T06:03:29.432,GE,2023,LOCAL 34 35 CTRE COMMERCIAL GRAND NORD,75,,,RUE,DU KARTING,97490,SAINT-DENIS,,97411,,,974110708_B,344046.06979737594,7689117.878513357,A,ESPACE SFR,,,SRR,61.20Z,NAFRev2,O,61.10Y
393551007,00270,39355100700270,O,2012-01-16,02,2023,,2025-12-06T03:28:04.037,false,A,O,,1994-01-01,5306,SOC REUNIONNAISE DU RADIOTELEPHONE,SRR,,,,,,,,,,61.20Z,NAFRev2,,N,N,32,2023,00031,2025-12-06T06:03:29.432,GE,2023,,104,A,,RUE,DU GENERAL LAMBERT,97436,SAINT-LEU,,97413,,,974130500_B,322252.25518976623,7658177.003983144,A,SRR,,,,61.20Z,NAFRev2,O,61.10Y
393551007,00288,39355100700288,O,2001-04-15,NN,,,2025-12-06T03:29:00.673,false,A,O,,1994-01-01,5306,SOC REUNIONNAISE DU RADIOTELEPHONE,SRR,,,,,,,,,,61.20Z,NAFRev2,,N,N,32,2023,00031,2025-12-06T06:03:29.432,GE,2023,,27,,,PL,MARIAGE,97600,MAMOUDZOU,,97611,,,976114090_C,,,A,,,,MAYOTTE TELECOM MOBILE,61.20Z,NAFRev2,O,61.10Y
393551007,00296,39355100700296,O,2002-01-01,NN,,,2025-12-06T03:32:20.969,false,A,O,,1994-01-01,5306,SOC REUNIONNAISE DU RADIOTELEPHONE,SRR,,,,,,,,,,61.20Z,NAFRev2,,N,N,32,2023,00031,2025-12-06T06:03:29.432,GE,2023,ZI KAWENI,,,,,IMM SIEMAG,97600,MAMOUDZOU,,97611,,,,,,A,,,,,61.20Z,NAFRev2,O,61.10Y
393551007,00320,39355100700320,O,2017-10-25,02,2023,,2025-12-06T03:28:36.408,false,A,O,,1994-01-01,5306,SOC REUNIONNAISE DU RADIOTELEPHONE,SRR,,,,,,,,,,61.20Z,NAFRev2,,N,N,32,2023,00031,2025-12-06T06:03:29.432,GE,2023,,45,,,RUE,FRANCOIS DE MAHY,97420,LE PORT,,97407,,,974070210_B,322421.18721692584,7683789.929310239,A,,,,,61.20Z,NAFRev2,O,61.10Y
393551007,00338,39355100700338,O,2017-09-18,03,2023,,2025-12-06T02:49:20.32,false,A,O,,1994-01-01,5306,SOC REUNIONNAISE DU RADIOTELEPHONE,SRR,,,,,,,,,,61.20Z,NAFRev2,,N,N,32,2023,00031,2025-12-06T06:03:29.432,GE,2023,,135,,,RUE,HUBERT DELISLE,97430,LE TAMPON,,97422,,,974221048_B,346324.4857799609,7645925.179177356,A,,,,,61.20Z,NAFRev2,O,61.10Y
393551007,00346,39355100700346,O,2017-09-01,02,2023,,2025-12-06T02:10:36.493,false,A,O,,1994-01-01,5306,SOC REUNIONNAISE DU RADIOTELEPHONE,SRR,,,,,,,,,,61.20Z,NAFRev2,,N,N,32,2023,00031,2025-12-06T06:03:29.432,GE,2023,,62,,,AVENUE,DU DOCTEUR RAYMOND VERGES,97450,SAINT-LOUIS,,97414,,,974141546_B,334746.04456108663,7645355.910858577,A,,,,,61.20Z,NAFRev2,O,61.10Y
393551007,00353,39355100700353,O,2019-04-01,NN,,,2025-12-05T23:13:40.094,false,A,O,,1994-01-01,5306,SOC REUNIONNAISE DU RADIOTELEPHONE,SRR,,,,,,,,,,61.20Z,NAFRev2,,N,N,32,2023,00031,2025-12-06T06:03:29.432,GE,2023,LES MANGUIERS ZAC MOULIN JOLI,8,B,,RUE,MAHATMA GANDHI,97419,LA POSSESSION,,97408,,,974080247_B,325606.1105372539,7681523.134540194,A,,,,,61.20Z,NAFRev2,O,61.10Y
393551007,00361,39355100700361,O,2019-09-19,02,2023,,2025-12-05T22:36:11.149,false,A,O,,1994-01-01,5306,SOC REUNIONNAISE DU RADIOTELEPHONE,SRR,,,,,,,,,,61.20Z,NAFRev2,,N,N,32,2023,00031,2025-12-06T06:03:29.432,GE,2023,ZAC GREGUES,1,,,RUE,ACHILLE MALET,97480,SAINT-JOSEPH,,97412,,,974120009_B,355041.8820119919,7635920.6480741445,A,ESPACES SFR,,,,61.20Z,NAFRev2,O,61.10Y
393551007,00379,39355100700379,O,2020-10-28,02,2023,,2025-12-06T04:46:40.218,false,A,O,,1994-01-01,5306,SOC REUNIONNAISE DU RADIOTELEPHONE,SRR,,,,,,,,,,61.20Z,NAFRev2,,N,N,32,2023,00031,2025-12-06T06:03:29.432,GE,2023,CENTRE COMMERCIAL E. LECLERC LA RESERV,14,,,RUE,DU GENERAL DE GAULLE,97438,SAINTE-MARIE,,97418,,,974180197_B,350416.6046318863,7688480.336893313,A,ESPACE SFR,,,,61.20Z,NAFRev2,O,61.10Y
397480930,00049,39748093000049,O,1995-11-27,21,2023,,2025-12-05T15:42:20.804,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,TOUR SOCIETE SUISSE,1,,,BOULEVARD,MARIUS VIVIER-MERLE,69003,LYON,,69383,,,693837520_B,844466.9834804594,6519150.375557507,A,,,,,61.20Z,NAFRev2,O,61.10Y
397480930,00148,39748093000148,O,1996-10-01,02,2023,,2025-12-06T04:21:07.775,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,ZA DE PRE MAIRY,84,,,RTE,DU VIERAN,74000,ANNECY,,74010,,,,,,A,,,,,61.20Z,NAFRev2,O,61.10Y
397480930,00189,39748093000189,O,1997-01-01,22,2023,,2025-12-05T20:38:17.988,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,PARC DE LA DURANNE,260,,,RUE,LOUIS DE BROGLIE,13290,AIX-EN-PROVENCE,,13001,,,130011652_B,890780.3861197744,6268280.251693535,A,,,,,61.20Z,NAFRev2,O,61.10Y
397480930,00197,39748093000197,O,1996-11-29,NN,,,2025-12-06T05:06:56.335,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,,,,,FAVIERE,69380,LISSIEU,,69117,,,69117B015_C,,,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,00213,39748093000213,O,1996-11-29,NN,,,2025-12-06T04:20:10.667,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,,,,CHEMIN,DU MONTEILLER,69250,NEUVILLE-SUR-SAONE,,69143,,,691430560_B,842848.2034452973,6532936.69653004,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,00288,39748093000288,O,1997-12-31,NN,,,2025-12-06T04:19:51.567,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,BAT D RESIDENCE,,,,,MAIL DE L’OURCQ,77270,VILLEPARISIS,,77514,,,775141052_B,670841.7626111375,6872347.889897309,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,00296,39748093000296,O,1996-11-29,NN,,,2025-12-06T04:20:00.092,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,,,,LD,BOIS DIEU,69760,LIMONEST,,69116,,,,,,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,00304,39748093000304,O,1997-01-16,NN,,,2025-12-06T04:21:07.775,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,,,,VIEUX CHEMIN,DE LA COLLE,06730,SAINT-ANDRE-DE-LA-ROCHE,,06114,,,061140036_B,1045186.3721843653,6304174.293418937,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,00346,39748093000346,O,1997-01-16,NN,,,2025-12-06T05:06:58.788,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,96,,,CHEMIN,DE LA COUPIERE,06190,ROQUEBRUNE-CAP-MARTIN,,06104,,,061040314_B,1058628.721593164,6306957.348879491,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,00353,39748093000353,O,1997-01-16,NN,,,2025-12-06T05:06:56.357,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,,,,CHEMIN,DE L'USINE ELECTRIQUE,06240,BEAUSOLEIL,,06012,,,060120720_B,1055865.1290659632,6303513.946495568,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,00361,39748093000361,O,1997-10-03,NN,,,2025-12-06T05:06:56.336,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,USINE DE CONTES,,,,,L USINE,06390,CONTES,,06048,,,06048B153_C,,,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,00387,39748093000387,O,1997-03-11,NN,,,2025-12-06T03:36:37.099,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,5955,,,RTE,DE L'ARMEE DES ALPES,06500,CASTELLAR,,06035,,,,,,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,00395,39748093000395,O,1997-12-20,NN,,,2025-12-06T01:46:05.614,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,,,,,LE VILLAGE,34725,SAINT-ANDRE-DE-SANGONIS,,34239,,,34239vy54cm_B,740770.3643325797,6283541.70481692,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,00429,39748093000429,O,1998-06-15,NN,,,2025-12-06T04:20:31.175,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,2,,,AVENUE,SIMON ROUSSEAU,69270,FONTAINES-SUR-SAONE,,69088,,,690880390_B,843376.3278433811,6527912.191642262,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,00437,39748093000437,O,1998-07-20,41,2023,,2025-12-06T00:36:18.782,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,ATLANTICA 62 A 76,76,,,RUE,DES FRANCAIS LIBRES,44200,NANTES,,44109,,,441093263_B,356054.1299078708,6688407.430878413,A,,,,,61.20Z,NAFRev2,O,61.10Y
397480930,00742,39748093000742,O,1998-06-04,NN,,,2025-12-06T05:07:11.147,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,,,,RUE,LOUIS LAFFERRE,34350,VALRAS-PLAGE,,34324,,,343240600_B,723534.2384684295,6238806.837494078,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,00759,39748093000759,O,1998-06-04,NN,,,2025-12-06T05:07:11.053,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,,,,RUE,BLAISE PASCAL,34320,ROUJAN,,34237,,,,,,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,00767,39748093000767,O,1998-06-05,NN,,,2025-12-06T05:07:11.198,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,PUECH PIQUET,,,,,AIRE ASF LESPIGNAN SUD,34710,LESPIGNAN,,34135,,,,,,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,00775,39748093000775,O,1998-06-04,NN,,,2025-12-06T05:07:11.062,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,,,,,LES PERIERES,34440,NISSAN-LEZ-ENSERUNE,,34183,,,,,,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,00841,39748093000841,O,1999-06-21,NN,,,2025-12-06T05:07:11.189,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,5,,,,ZA,33670,CREON,,33140,,,,,,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,00858,39748093000858,O,1997-12-03,NN,,,2025-12-06T04:20:58.835,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,,,,,SERMON,35310,MORDELLES,,35196,,,3519660xark_B,340494.2485849009,6786005.379874442,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,00866,39748093000866,O,1999-01-01,NN,,,2025-12-06T05:07:11.07,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,,,,PLACE,DU CHATEAU,84220,GORDES,,84050,,,840500115_B,876707.4840538618,6314955.0790754575,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,00874,39748093000874,O,1998-12-30,NN,,,2025-12-06T05:07:11.155,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,7,,,AVENUE,LE BRIX,35740,PACE,,35210,,,352100040_B,345316.0617705338,6793839.248526543,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,00882,39748093000882,O,1998-01-01,NN,,,2025-12-06T05:07:11.148,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,,,,,LE BOURG,35590,SAINT-GILLES,,35275,,,35275B054_C,,,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,00890,39748093000890,O,1998-10-14,NN,,,2025-12-06T05:07:11.053,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,,,,,MALAURENS SUD,82100,CASTELSARRASIN,,82033,,,,,,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,00908,39748093000908,O,1998-07-04,NN,,,2025-12-06T05:07:11.199,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,29,,,BOULEVARD,PAUL DOUMER,51100,REIMS,,51454,,,514546790_B,774746.6094322528,6905983.472596547,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,00916,39748093000916,O,1996-05-29,NN,,,2025-12-06T05:07:13.491,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,4,,,PARVIS,DE LA BIEVRE,92160,ANTONY,,92002,,,920020682_B,647362.9818521334,6849363.038238514,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,00932,39748093000932,O,1996-05-29,NN,,,2025-12-05T21:46:19.825,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,16,,,RUE,AUGUSTE DAIX,94260,FRESNES,,94034,,,940340070_B,649931.0199062157,6850552.168369107,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,00940,39748093000940,O,1996-05-29,NN,,,2025-12-05T15:20:22.366,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,1,,,ALLEE,DES CEDRES,91220,BRETIGNY-SUR-ORGE,,91103,,,911030260_B,648808.9642617105,6835200.521796721,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,00957,39748093000957,O,1998-11-04,NN,,,2025-12-06T05:07:11.203,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,15,,,RUE,HENRI DUNANT,33310,LORMONT,,33249,,,332490395_B,422515.3271452958,6425352.255410648,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,00965,39748093000965,O,1998-01-01,NN,,,2025-12-06T04:20:10.674,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,,,,,LE BOURG,61100,MONTILLY-SUR-NOIREAU,,61287,,,612877xr7v0_B,437641.4450491493,6863104.274605968,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,00973,39748093000973,O,1999-01-01,NN,,,2025-12-05T22:52:54.92,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,CHANTIER,,,,AVENUE,PHILIPPSBURG,17410,SAINT-MARTIN-DE-RE,,17369,,,173691070_B,364248.2775822494,6575437.907819636,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,00981,39748093000981,O,1999-01-01,NN,,,2025-12-06T04:20:00.092,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,CHANTIER,,,,,LE BOURG,17590,ARS-EN-RE,,17019,,,,,,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,00999,39748093000999,O,1999-01-01,NN,,,2025-12-06T05:07:11.182,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,CHANTIER,,,,RUE,DES FOUGERES,17880,LES PORTES-EN-RE,,17286,,,,,,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,01005,39748093001005,O,1998-06-04,NN,,,2025-12-06T05:07:11.19,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,7,,,RUE,DE ROTTERDAM,54500,VANDŒUVRE-LES-NANCY,,54547,,,545470596_B,934430.8731259761,6845068.674920583,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,01013,39748093001013,O,1998-06-04,NN,,,2025-12-05T21:06:09.845,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,,,,RUE,DU STADE,57365,ENNERY,,57193,,,571930360_B,933964.235386656,6907786.404691901,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,01021,39748093001021,O,1998-06-04,NN,,,2025-12-06T05:07:11.147,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,MAIRIE,,,,PLACE,DU 30 SEPTEMBRE,88700,RAMBERVILLERS,,88367,,,883670910_B,969250.0948738302,6811312.80539974,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,01039,39748093001039,O,1999-07-28,NN,,,2025-12-05T15:17:35.595,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,54,,,BOULEVARD,DESGRANGES,92330,SCEAUX,,92071,,,920712530_B,647447.1812684753,6853730.717960153,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,01047,39748093001047,O,1996-05-29,NN,,,2025-12-05T19:36:07.171,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,16,,,ALLEE,YOURI GAGARINE,92300,LEVALLOIS-PERRET,,92044,,,920449655_B,648375.0099302755,6866211.430215689,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,01054,39748093001054,O,1996-05-29,NN,,,2025-12-05T15:20:04.87,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,84,,,RUE,DE VILLIERS,92300,LEVALLOIS-PERRET,,92044,,,920449662_B,647022.5164211865,6866064.405408761,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,01062,39748093001062,O,1996-06-01,NN,,,2025-12-05T21:20:52.797,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,102,,,RUE,ADOLPHE GUYOT,92270,BOIS-COLOMBES,,92009,,,920090017_B,646659.120252594,6869263.100981619,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,01070,39748093001070,O,1996-06-01,NN,,,2025-12-05T15:41:26.835,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,1,,,RUE,DE VERNOUILLET,92250,LA GARENNE-COLOMBES,,92035,,,920359620_B,643781.7756475182,6867537.512121699,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,01088,39748093001088,O,1996-05-29,NN,,,2025-12-06T05:07:11.156,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,21-29,21,,,RUE,EDMOND DUBUIS,92000,NANTERRE,,92050,,,920503117_B,642844.8584126664,6865870.723581856,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,01104,39748093001104,O,1996-05-29,NN,,,2025-12-06T04:59:57.88,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,13,,,SQUARE,ALBERT CAMUS,92390,VILLENEUVE-LA-GARENNE,,92078,,,920780035_B,650537.8067385715,6871248.712698533,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,01112,39748093001112,O,1998-01-14,NN,,,2025-12-05T18:47:34.639,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,,,,AVENUE,DU CHATEAU D'EAU,31470,FONSORBES,,31187,,,311870535_B,556681.2295629503,6272024.305660263,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,01120,39748093001120,O,1998-11-04,NN,,,2025-12-06T04:20:58.835,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,86,,,AVENUE,DE BORDEAUX,33127,SAINT-JEAN-D'ILLAC,,33422,,,334220086_B,403296.9217083187,6419416.37169901,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,01138,39748093001138,O,1997-12-03,NN,,,2025-12-06T05:07:25.31,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,,,,IMPASSE,BOILEAU,44220,COUERON,,44047,,,440470305_B,342650.26188048325,6690340.053368662,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,01146,39748093001146,O,1998-03-17,NN,,,2025-12-05T20:44:13.892,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,23,,,RUE,MARIE ANNE DU BOCCAGE,44000,NANTES,,44109,,,441095387_B,354195.2448249635,6689461.500057834,A,,,,,61.20Z,NAFRev2,N,61.10Y
397480930,01153,39748093001153,O,1999-01-01,NN,,,2025-12-06T04:20:10.673,false,A,O,,1994-06-13,5599,BOUYGUES TELECOM,,,,,,,,,,,61.20Z,NAFRev2,,N,,52,2023,03464,2025-12-06T10:47:58.277,GE,2023,,,,,,LA ROUQUETTE,24260,LES EYZIES,,24172,,,,,,A,,,,,61.20Z,NAFRev2,N,61.10Y
