siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
413721473,00150,41372147300150,O,2000-10-01,NN,,,2025-12-06T02:39:43.628,false,A,O,,1997-09-01,5499,ALPHASHOP,,,,,,,,,,,26.20Z,NAFRev2,,,,NN,,00010,2025-12-06T06:58:18.227,PME,2023,CTRE CIAL LEADER,,,,BOULEVARD,DES MIQUELOTS,33260,LA TESTE-DE-BUCH,,33529,,,335292111_B,370834.5386209261,6398692.994675358,A,SILICOM VALLEY,,,,26.20Z,NAFRev2,N,26.40Y
413851742,00044,41385174200044,O,2002-07-26,02,2023,,2025-12-05T21:05:11.698,true,A,O,,1997-09-23,5710,SOC MULTIPRODUITS IMPORT EXPORT,,,,,,,,,,,46.51Z,NAFRev2,,N,,12,2023,00044,2025-12-06T06:56:47.152,PME,2023,,,,,ZI,BEL AIR,97450,SAINT-LOUIS,,97414,,,97414B060_B,333535.3023267266,7645187.9703011755,A,SMIE,,,SMIE,26.20Z,NAFRev2,O,26.40Y
413851742,00051,41385174200051,O,2012-11-26,12,2023,,2025-12-06T03:59:57.769,false,A,O,,1997-09-23,5710,SOC MULTIPRODUITS IMPORT EXPORT,,,,,,,,,,,46.51Z,NAFRev2,,N,,12,2023,00044,2025-12-06T06:56:47.152,PME,2023,ZAE DE LA MARE ILOT 1 ATELIER 8 ET 9,,,,RUE,DE LA PEPINIERE,97438,SAINTE-MARIE,,97418,,,974180334_B,347186.1111051964,7688304.847975846,A,SMIE,,,,26.20Z,NAFRev2,O,26.40Y
414339648,00019,41433964800019,O,1997-11-04,NN,,,2025-12-05T23:30:48.262,true,A,O,,1997-11-04,5599,LES MONDES DU MULTIMEDIA,MDM,,,,,,,,,,26.20Z,NAFRev2,,,,NN,,00019,2025-12-06T09:56:43.195,PME,2023,,5,,,AVENUE,EDOUARD MICHELIN,63100,CLERMONT-FERRAND,,63113,,,631131650_B,707487.3272139247,6520295.198496137,A,,,,,26.20Z,NAFRev2,N,26.40Y
414339648,00027,41433964800027,O,1997-11-04,NN,,,2025-12-05T19:31:54.644,false,A,O,,1997-11-04,5599,LES MONDES DU MULTIMEDIA,MDM,,,,,,,,,,26.20Z,NAFRev2,,,,NN,,00019,2025-12-06T09:56:43.195,PME,2023,,57,,,RUE,VICTOR HUGO,92400,COURBEVOIE,,92026,,,920269641_B,645836.7009237385,6866450.690061521,A,,,,,26.20Z,NAFRev2,N,26.40Y
414613430,00019,41461343000019,O,1989-12-11,NN,,,2025-12-06T02:50:30.008,true,A,O,,1989-12-11,3220,FALCO DATA PRODUCTS INC,,,,,,,,,,,26.20Z,NAFRev2,,,,NN,,00019,2025-12-06T06:24:25.119,PME,2023,,,,,,SUNNYVALE CA94089,,,1294 HAMMERWOOD AVENUE,,99404,ETATS-UNIS,,,,A,,,,,26.20Z,NAFRev2,N,26.40Y
414942193,00015,41494219300015,O,1997-10-01,NN,,,2025-12-05T22:18:18.359,true,A,O,,1997-10-01,3220,ACCTON TECHNOLOGY CORPORATION,,,,,,,,,,,26.20Z,NAFRev2,,,,NN,,00015,2025-12-06T06:20:41.799,PME,2023,,,,,,HSINCHU 300,,,CREATION RDIII INDUST PARK,,99236,TAIWAN,,,,A,,,,,26.20Z,NAFRev2,N,26.40Y
417736972,00023,41773697200023,O,1998-04-01,NN,,,2025-12-05T21:24:59.254,false,A,O,,1998-02-09,5499,ADM 21,,,,,,,,,,,46.51Z,NAFRev2,,N,,11,2023,00072,2025-12-06T05:37:48.015,PME,2023,,17,,,RUE,AMPERE,92700,COLOMBES,,92025,,,920250070_B,644814.2079542886,6869516.0492945295,A,,,,,26.20Z,NAFRev2,N,26.40Y
418243796,00046,41824379600046,O,2016-03-01,03,2023,,2025-12-06T03:06:43.211,true,A,O,,1998-04-01,5710,APY MICRO,,,,,,,,,,,26.20Z,NAFRev2,,N,,03,2023,00046,2025-12-06T09:26:50.483,PME,2023,,3,B,,RUE,RENE CASSIN,91300,MASSY,,91377,,,913774060_B,647401.5124016434,6847300.050425443,A,APY MICRO,,,APY MICRO,26.20Z,NAFRev2,O,26.20Y
419329529,00012,41932952900012,O,1998-07-01,01,2023,,2025-12-06T03:02:50.464,true,A,O,,1998-07-01,5499,PC DOM,,,,,,,,,,,26.20Z,NAFRev2,,,,01,2023,00012,2025-12-06T11:17:19.961,PME,2023,TERREVILLE,92,,,RUE,DE LA BIGUINE,97233,SCHŒLCHER,,97229,,,972290072_B,704981.1582143151,1618287.7663398392,A,,,,,26.20Z,NAFRev2,O,26.40Y
419850821,00010,41985082100010,O,1998-06-01,NN,,,2025-12-05T22:00:06.602,true,A,O,,1998-06-01,3220,EXTREME NETWORKS,,,,,,,,,,,26.20Z,NAFRev2,,,,NN,,00010,2025-12-06T08:29:23.405,PME,2023,,,,,,CUPERTINO CA95014,,,10460 BANDLEY DRIVE,,99404,ETATS-UNIS,,,,A,,,,,26.20Z,NAFRev2,N,26.40Y
421576810,00046,42157681000046,O,2003-09-27,11,2023,2620ZZ,2025-12-05T21:36:07.134,true,A,O,,1999-01-02,5499,MICRO-GATE SARL,,,,,,,,,,,26.20Z,NAFRev2,,N,,11,2023,00046,2025-12-06T06:24:25.162,PME,2023,,3,,,RUE,DE JERUSALEM,37000,TOURS,,37261,,,372612760_B,525333.9749065582,6701771.798921432,A,,,,,26.20Z,NAFRev2,O,26.40Y
422815472,00010,42281547200010,O,1999-04-09,00,2023,,2025-12-05T22:34:30.524,true,A,O,,1999-04-09,5710,HORANET,,,,,,,,,,,26.20Z,NAFRev2,,N,,21,2023,00010,2025-12-06T05:43:44.788,PME,2023,Z.I. RTE DE NIORT,,,,ALLEE,DU PUITS,85200,FONTENAY-LE-COMTE,,85092,,,850921725_B,409654.57350573054,6601786.850823063,A,,,,,26.20Z,NAFRev2,N,58.29Y
422815472,00036,42281547200036,O,2020-12-07,12,2023,,2025-12-05T21:31:20.455,false,A,O,,1999-04-09,5710,HORANET,,,,,,,,,,,26.20Z,NAFRev2,,N,,21,2023,00010,2025-12-06T05:43:44.788,PME,2023,,31,,,ALLEE,DES JUSTICES,85200,FONTENAY-LE-COMTE,,85092,,,850921095_B,409667.54115193215,6601985.134250334,A,,,,,26.20Z,NAFRev2,O,58.29Y
422815472,00044,42281547200044,O,2022-01-05,02,2023,,2025-12-06T04:04:34.273,false,A,O,,1999-04-09,5710,HORANET,,,,,,,,,,,26.20Z,NAFRev2,,N,,21,2023,00010,2025-12-06T05:43:44.788,PME,2023,,18,,,RUE,EUGENE DOR,17000,LA ROCHELLE,,17300,,,173002990_B,375499.0173397536,6571167.289819282,A,,,,,26.20Z,NAFRev2,N,58.29Y
422825984,00038,42282598400038,O,2019-08-01,02,2023,2899BZ,2025-12-05T21:04:36.439,true,A,O,,1999-04-01,5710,ALE,,,,,,,,,,,26.20Z,NAFRev2,,N,,02,2023,00038,2025-12-06T10:31:25.311,PME,2023,,651,,,RUE,RENE DESCARTES,38090,VAULX-MILIEU,,38530,,,385300049_B,868742.9595123327,6504511.836626888,A,,,,,26.20Z,NAFRev2,O,26.40Y
423156876,00017,42315687600017,O,1999-05-26,NN,,2620ZZ,2025-12-06T02:42:46.674,true,A,O,,1999-05-26,1000,,,M,GROS-DESORMEAUX,,PATRICK,LEOPOLD,,,PATRICK,,26.20Z,NAFRev2,,,,NN,,00017,2025-12-06T09:04:51.682,PME,2023,,,,,,QUARTIER COULEE D'OR,97280,VAUCLIN,,97232,,,,,,A,,,,,26.20Z,NAFRev2,N,26.40Y
423728237,00045,42372823700045,O,2020-07-31,01,2023,,2025-12-05T21:52:32.7,true,A,O,,1999-07-15,5499,ATOPOS,,,,,,,,,,,26.20Z,NAFRev2,,N,,01,2023,00045,2025-12-06T06:42:31.32,PME,2023,,76,,,RUE,DE LA POMPE,75016,PARIS,,75116,,,751167587_B,646955.877791561,6862846.945982669,A,,,,,26.20Z,NAFRev2,O,26.40Y
423951870,00017,42395187000017,O,1999-08-11,NN,,2620ZZ,2025-12-06T02:30:29.955,true,A,O,,1999-08-11,5499,VIGILANT,,,,,,,,,,,26.20Z,NAFRev2,,,,NN,,00017,2025-12-06T07:00:03.475,PME,2023,,40,B,,BOULEVARD,DES VOSGES,57700,HAYANGE,,57306,,,573061720_B,924414.0958236369,6916963.364287003,A,,,,,26.20Z,NAFRev2,N,26.40Y
424091817,00025,42409181700025,O,2001-05-01,01,2023,3831ZB,2025-12-06T03:55:34.549,true,A,O,,1999-09-02,5499,SARL REGECO,,,,,,,,,,,26.20Z,NAFRev2,,,,01,2023,00025,2025-12-06T09:53:34.28,PME,2023,24 A 26,24,,,RUE,DE LA MARNE,50000,SAINT-LO,,50502,,,505021800_B,401738.98923905386,6898104.690947974,A,,,,,26.20Z,NAFRev2,O,26.40Y
424491298,00024,42449129800024,O,2002-05-15,NN,,2620ZZ,2025-12-05T21:53:37.812,true,A,O,,1999-09-30,5499,DIALOGUE ELECTRONIQUE,,,,,,,,,,,26.20Z,NAFRev2,,,,NN,,00024,2025-12-06T07:44:47.976,PME,2023,,30,,,RUE,FRANCOIS ANSIEAU,59132,TRELON,,59601,,,596010540_B,779069.2070903403,6996540.44683082,A,,,,,26.20Z,NAFRev2,O,26.40Y
424754802,00017,42475480200017,O,1999-10-19,NN,,,2025-12-06T02:59:03.62,true,A,O,,1999-10-19,3220,TECHWORKS (UK) LIMITED,,,,,,,,,,,26.20Z,NAFRev2,,,,NN,,00017,2025-12-06T06:19:20.424,PME,2023,,,,,,SLOUGH-BERKSHIRE,,,881 PLYMOUTH ROAD,,99132,ROYAUME-UNI,,,,A,,,,,26.20Z,NAFRev2,N,26.40Y
424761419,00011,42476141900011,O,1999-10-15,11,2023,,2025-12-06T04:17:38.175,false,A,O,,1999-10-15,5710,OVH,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,00045,2025-12-06T05:25:30.467,ETI,2023,,140,,,QUAI,DU SARTEL,59100,ROUBAIX,,59512,,,595125180_B,714078.8528773311,7066265.805576437,A,,,,,26.20Z,NAFRev2,O,26.40Y
424761419,00037,42476141900037,O,2006-05-24,12,2023,,2025-12-06T02:10:58.315,false,A,O,,1999-10-15,5710,OVH,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,00045,2025-12-06T05:25:30.467,ETI,2023,,156,,,QUAI,DU SARTEL,59100,ROUBAIX,,59512,,,595125180_B,714153.6270272131,7066283.936246042,A,,,,,26.20Z,NAFRev2,O,26.40Y
424761419,00045,42476141900045,O,2008-09-22,41,2023,2620ZZ,2025-12-05T21:14:12.959,true,A,O,,1999-10-15,5710,OVH,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,00045,2025-12-06T05:25:30.467,ETI,2023,,2,,,RUE,KELLERMANN,59100,ROUBAIX,,59512,,,595122990_B,714179.4472054505,7066122.9711956475,A,OVH,,,OVHCLOUD,26.20Z,NAFRev2,O,26.40Y
424761419,00052,42476141900052,O,2013-01-15,21,2023,,2025-12-05T22:09:21.803,false,A,O,,1999-10-15,5710,OVH,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,00045,2025-12-06T05:25:30.467,ETI,2023,ZI LES HUTTES,,,,RTE,DE LA FERME MASSON,59820,GRAVELINES,,59273,,,592730386_C,,,A,OVH GRAVELINES,,,,26.20Z,NAFRev2,O,26.40Y
424761419,00060,42476141900060,O,2012-04-01,12,2023,2620ZZ,2025-12-06T03:38:20.256,false,A,O,,1999-10-15,5710,OVH,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,00045,2025-12-06T05:25:30.467,ETI,2023,,9,,,RUE,DU BASSIN DE L'INDUSTRIE,67000,STRASBOURG,,67482,,,674820525_B,1053613.652066655,6842436.608109923,A,,,,,26.20Z,NAFRev2,O,26.40Y
424761419,00110,42476141900110,O,2015-09-03,NN,,,2025-12-06T03:32:34.059,false,A,O,,1999-10-15,5710,OVH,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,00045,2025-12-06T05:25:30.467,ETI,2023,,130,,,QUAI,DU SARTEL,59100,ROUBAIX,,59512,,,595125180_B,714044.1918224064,7066256.357428236,A,,,,,26.20Z,NAFRev2,O,26.40Y
424761419,00169,42476141900169,O,2017-01-02,22,2023,,2025-12-05T21:22:53.35,false,A,O,,1999-10-15,5710,OVH,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,00045,2025-12-06T05:25:30.467,ETI,2023,LE NEWTON 4 EME ETAGE,3,B,,AVENUE,DE BELLE FONTAINE,35510,CESSON-SEVIGNE,,35051,,,350510074_B,356071.1588706632,6790871.3934371825,A,,,,,26.20Z,NAFRev2,O,26.40Y
424761419,00177,42476141900177,O,2017-06-01,21,2023,,2025-12-06T01:13:38.458,false,A,O,,1999-10-15,5710,OVH,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,00045,2025-12-06T05:25:30.467,ETI,2023,3 A 9 IMMEUBLE NOUVELLE VAGUE,3,,,,MAIL PABLO PICASSO,44000,NANTES,,44109,,,441096099_B,357074.52792447794,6689386.322251315,A,,,,,26.20Z,NAFRev2,O,26.40Y
424761419,00193,42476141900193,O,2017-11-15,21,2023,,2025-12-05T21:38:28.197,false,A,O,,1999-10-15,5710,OVH,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,00045,2025-12-06T05:25:30.467,ETI,2023,BASSINS A FLOT N 1 BAT G 4,,,,QUAI,LAWTON,33300,BORDEAUX,,33063,,,330635304_B,419047.9327504277,6424681.125855305,A,,,,,26.20Z,NAFRev2,N,26.40Y
424761419,00219,42476141900219,O,2018-06-11,22,2023,,2025-12-06T02:36:17.939,false,A,O,,1999-10-15,5710,OVH,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,00045,2025-12-06T05:25:30.467,ETI,2023,,155,,,AVENUE,GEORGES HANNART,59170,CROIX,,59163,,,591630650_B,709876.3411148693,7064460.190725361,A,,,,,26.20Z,NAFRev2,N,26.40Y
424761419,00227,42476141900227,O,2019-07-05,11,2023,,2025-12-05T21:55:33.461,false,A,O,,1999-10-15,5710,OVH,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,00045,2025-12-06T05:25:30.467,ETI,2023,,201,B,,BD,BEAUREPAIRE,59100,ROUBAIX,,59512,,,595120520_C,,,A,,,,,26.20Z,NAFRev2,N,26.40Y
424761419,00235,42476141900235,O,2020-03-11,21,2023,,2025-12-05T21:41:16.888,false,A,O,,1999-10-15,5710,OVH,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,00045,2025-12-06T05:25:30.467,ETI,2023,1-3,1,,,RUE,LAPEYROUSE,31000,TOULOUSE,,31555,,,315555012_B,574496.8407488198,6279556.863270965,A,,,,,26.20Z,NAFRev2,O,26.40Y
424761419,00243,42476141900243,O,2021-10-01,22,2023,,2025-12-06T03:32:32.844,false,A,O,,1999-10-15,5710,OVH,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,00045,2025-12-06T05:25:30.467,ETI,2023,,50,,,RUE,GASTON ESNAULT,29200,BREST,,29019,,,290191879_B,148332.5997021147,6839664.671035418,A,,,,,26.20Z,NAFRev2,O,26.40Y
424761419,00250,42476141900250,O,2021-11-23,NN,,,2025-12-06T02:08:07.611,false,A,O,,1999-10-15,5710,OVH,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,00045,2025-12-06T05:25:30.467,ETI,2023,,,,,AVENUE,STALINGRAD,37700,SAINT-PIERRE-DES-CORPS,,37233,,,372331160_B,528666.5320347799,6701135.976858685,A,,,,,26.20Z,NAFRev2,N,26.40Y
424761419,00268,42476141900268,O,2022-03-03,NN,,,2025-12-06T03:31:47.416,false,A,O,,1999-10-15,5710,OVH,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,00045,2025-12-06T05:25:30.467,ETI,2023,,11,,,RUE,DES MARLIERES,59710,AVELIN,,59034,,,590340109_B,706982.4930013354,7049794.380604128,A,,,,,26.20Z,NAFRev2,N,26.40Y
424761419,00284,42476141900284,O,2022-05-02,22,2023,,2025-12-05T18:23:19.506,false,A,O,,1999-10-15,5710,OVH,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,00045,2025-12-06T05:25:30.467,ETI,2023,,90,,,AVENUE,FELIX FAURE,69003,LYON,,69383,,,693832685_B,844376.5909127698,6518778.56862558,A,,,,,26.20Z,NAFRev2,O,26.40Y
424761419,00292,42476141900292,O,2022-11-01,01,2023,,2025-12-05T22:23:46.278,false,A,O,,1999-10-15,5710,OVH,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,00045,2025-12-06T05:25:30.467,ETI,2023,,3,,,ROUTE,DE NOZAY,91460,MARCOUSSIS,,91363,,,913630840_B,643136.250790821,6838435.106322109,A,,,,,26.20Z,NAFRev2,O,26.40Y
424761419,00300,42476141900300,O,2022-11-01,02,2023,,2025-12-05T21:36:34.156,false,A,O,,1999-10-15,5710,OVH,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,00045,2025-12-06T05:25:30.467,ETI,2023,7-9,7,,,RUE,PETIT,92110,CLICHY,,92024,,,920247155_B,648407.3734368861,6866848.004011069,A,,,,,26.20Z,NAFRev2,O,26.40Y
424761419,00318,42476141900318,O,2022-11-01,02,2023,2620ZZ,2025-12-06T02:07:01.481,false,A,O,,1999-10-15,5710,OVH,,,,,,,,,,,63.11Z,NAFRev2,,N,,42,2023,00045,2025-12-06T05:25:30.467,ETI,2023,,16,,,AVENUE,JOSEPH FROELICHER,77164,FERRIERES-EN-BRIE,,77181,,,771810229_B,679603.8525294705,6858170.425894178,A,,,,,26.20Z,NAFRev2,O,26.40Y
425063294,00010,42506329400010,O,1999-11-15,NN,,9511ZZ,2025-12-05T23:05:15.023,true,A,O,,1999-11-15,5499,6 T INFORMATIQUE,,,,,,,,,,,26.20Z,NAFRev2,,,,NN,,00010,2025-12-06T09:30:15.465,PME,2023,,3,,,AV,DU MAL DE LATTRE DE TASSIGNY,84000,AVIGNON,,84007,,,840073620_B,844988.1672334034,6317744.056426394,A,,,,,26.20Z,NAFRev2,N,26.40Y
425142817,00013,42514281700013,O,1999-10-01,NN,,,2025-12-05T23:25:27.902,true,A,O,,1999-10-01,5499,CARGEST,,,,,,,,,,,26.20Z,NAFRev2,,,,NN,,00013,2025-12-06T08:30:55.691,PME,2023,CHEMIN DORZON,,,,,BELEME,97232,LE LAMENTIN,,97213,,,972139f2lfb_B,714542.6615895333,1621258.8822403147,A,,,,,26.20Z,NAFRev2,N,26.40Y
428126460,00016,42812646000016,O,2000-01-02,NN,,5610CQ,2025-12-05T22:53:29.322,true,A,O,,2000-01-02,5499,GAMES CITY,,,,,,,,,,,26.20Z,NAFRev2,,,,NN,,00016,2025-12-06T10:54:31.932,PME,2023,,30,,,RUE,MARIUS ET ARY LEBLOND,97410,SAINT-PIERRE,,97416,,,974160187_B,342068.75135277794,7639640.958102738,A,,,,,26.20Z,NAFRev2,N,26.40Y
428564710,00054,42856471000054,O,2007-09-14,32,2023,,2025-12-05T23:31:29.354,true,A,O,,1999-12-01,5710,EVOLIS,,,,,,,,,,,26.20Z,NAFRev2,,N,,32,2023,00054,2025-12-06T05:14:46.588,ETI,2023,ZI ANGERS BEAUCOUZE,14,,,AVENUE,DE LA FONTAINE,49070,BEAUCOUZE,,49020,,,490200045_B,426562.21786143107,6713260.455518708,A,,,,,26.20Z,NAFRev2,O,26.20Y
429092216,00010,42909221600010,O,2000-01-03,NN,,,2025-12-05T23:21:31.422,true,A,O,,2000-01-03,3220,IMACON A S,,,,,,,,,,,26.20Z,NAFRev2,,,,NN,,00010,2025-12-06T06:41:33.684,PME,2023,,,,,,COPENHAGEN 2400,,,HEJREVEJ 26,,99101,DANEMARK,,,,A,,,,,26.20Z,NAFRev2,N,26.40Y
429092216,00028,42909221600028,O,2000-01-03,NN,,,2025-12-06T02:37:16.692,false,A,O,,2000-01-03,3220,IMACON A S,,,,,,,,,,,26.20Z,NAFRev2,,,,NN,,00010,2025-12-06T06:41:33.684,PME,2023,,12,,,RUE,EDMOND ROSTAND,13006,MARSEILLE,,13206,,,132063005_B,893230.6857345542,6246250.336082936,A,,,,,26.20Z,NAFRev2,N,26.40Y
429237183,00034,42923718300034,O,2020-06-01,NN,,2620ZZ,2025-12-05T22:56:05.434,true,A,O,,2000-01-01,5499,ORCIMAID,,,,,,,,,,,26.20Z,NAFRev2,,N,,NN,,00034,2025-12-06T11:26:07.473,PME,2023,,19,,,RUE,JEAN PINAULT,28300,JOUY,,28201,,,282010095_B,592533.6145396332,6824268.02387084,A,,,,,26.20Z,NAFRev2,N,26.40Y
429357619,00015,42935761900015,O,1999-07-15,NN,,,2025-12-05T17:35:52.182,true,A,O,,1999-07-15,3220,BUREAU DE LIAISON REDBACK NEWORKS,,,,,,,,,,,26.20Z,NAFRev2,,,,NN,,00015,2025-12-06T07:22:33.466,PME,2023,,,,,,DOVER COMTE DU KENT,,,,,99404,ETATS-UNIS,,,,A,,,,,26.20Z,NAFRev2,N,26.40Y
429613045,00039,42961304500039,O,2012-07-23,NN,,2612ZZ,2025-12-06T02:59:21.23,true,A,O,,2000-02-16,5710,TRACIEL,,,,,,,,,,,26.20Z,NAFRev2,,,,NN,,00039,2025-12-06T09:55:04.263,PME,2023,,11,,,CHEMIN,DU VIEUX CHENE,38240,MEYLAN,,38229,,,382290795_B,918662.118300587,6460249.279414283,A,,,,,26.20Z,NAFRev2,N,26.40Y
430349654,00011,43034965400011,O,1997-02-03,NN,,,2025-12-05T23:15:33.162,true,A,O,,1997-02-03,3220,FERATEL INTERNATIONAL GMBH,,,,,,,,,,,26.20Z,NAFRev2,,,,NN,,00011,2025-12-06T11:29:52.928,PME,2023,,,,,,5452 PFARRWERFEN,,,,,99110,AUTRICHE,,,,A,,,,,26.20Z,NAFRev2,N,26.40Y
430468645,00089,43046864500089,O,2022-09-01,02,2023,,2025-12-05T21:49:30.287,false,A,O,,2000-04-01,5710,OKEENEA BATIMENT,,,,,,,,,,,33.20D,NAFRev2,,N,,12,2023,00063,2025-12-06T05:25:38.781,PME,2023,IMMEUBLE LE SOLARIS,545,,,CHEMIN,DU CHAI,30900,NIMES,,30189,,,301891652_B,805863.4964378984,6301545.490429936,A,,,,,26.20Z,NAFRev2,O,26.40Y
431736727,00014,43173672700014,O,2000-06-01,NN,,,2025-12-05T21:31:40.275,true,A,O,,2000-06-01,3220,ELSAG SA SPA,,,,,,,,,,,26.20Z,NAFRev2,,,,NN,,00014,2025-12-06T09:44:05.845,PME,2023,,,,,,16154 GENOVA SESTRI,,,VIA G PUCCINI 2,,99127,ITALIE,,,,A,,,,,26.20Z,NAFRev2,N,26.40Y
431988062,00037,43198806200037,O,2004-07-01,01,2023,2620ZZ,2025-12-06T04:51:34.195,true,A,O,,2000-06-13,5710,SOCIETE D'EQUIPEMENTS DE TEST INDUSTRIEL,,,,,,,,,,,26.20Z,NAFRev2,,N,,01,2023,00037,2025-12-06T05:55:04.714,PME,2023,ZONE DE KERNIOL,7,,,RUE,DES FRERES LUMIERE,56000,VANNES,,56260,,,562601173_B,267407.12445128825,6746824.966075026,A,,,,,26.20Z,NAFRev2,O,26.40Y
432276988,00016,43227698800016,O,2000-07-21,NN,,2620ZZ,2025-12-06T02:49:14.235,true,A,O,,2000-07-21,1000,,,M,NUSS,,PHILIPPE,JACQUES,ALPHONSE,,PHILIPPE,,26.20Z,NAFRev2,,,,NN,,00016,2025-12-06T10:02:24.174,PME,2023,,8,,,RUE,CHARLES DE WENDEL,67118,GEISPOLSHEIM,,67152,,,671520100_B,1042960.2084840373,6833934.29945512,A,,,,KAPOUPA,26.20Z,NAFRev2,N,26.40Y
433115904,00073,43311590400073,O,2009-10-01,NN,,,2025-12-06T03:34:38.771,false,A,O,,2000-08-30,5710,SCALEWAY,,,,,,,,,,,63.11Z,NAFRev2,,N,,41,2023,00057,2026-01-28T15:32:28.806,GE,2023,,16,,,RUE,DE LA VILLE L'EVEQUE,75008,PARIS,,75108,,,751089830_B,650148.9244735484,6863722.311731554,A,,,,,26.20Z,NAFRev2,N,26.40Y
433115904,00081,43311590400081,O,2015-10-01,NN,,,2025-12-06T02:13:40.548,false,A,O,,2000-08-30,5710,SCALEWAY,,,,,,,,,,,63.11Z,NAFRev2,,N,,41,2023,00057,2026-01-28T15:32:28.806,GE,2023,,25,,,AVENUE,DE L'EGUILLETTE,95310,SAINT-OUEN-L'AUMONE,,95572,,,955720225_B,636862.7253925774,6883999.935208023,A,,,,,26.20Z,NAFRev2,N,26.40Y
433115904,00115,43311590400115,O,2019-05-14,NN,,,2025-12-06T03:36:01.947,false,A,O,,2000-08-30,5710,SCALEWAY,,,,,,,,,,,63.11Z,NAFRev2,,N,,41,2023,00057,2026-01-28T15:32:28.806,GE,2023,,11,B,,RUE,ROQUEPINE,75008,PARIS,,75108,,,751088355_B,650023.3131312623,6863906.208255953,A,,,,ONLINE,26.20Z,NAFRev2,N,26.40Y
433115904,00123,43311590400123,O,2017-11-03,NN,,,2025-12-06T03:31:02.62,false,A,O,,2000-08-30,5710,SCALEWAY,,,,,,,,,,,63.11Z,NAFRev2,,N,,41,2023,00057,2026-01-28T15:32:28.806,GE,2023,,37,,,RUE,DE LA BARRE,59800,LILLE,,59350,,,593500591_B,704015.3908373336,7060180.764707826,A,,,,,26.20Z,NAFRev2,N,26.40Y
433115904,00172,43311590400172,O,2025-12-01,NN,,,2026-01-28T15:32:28.809,false,A,O,,2000-08-30,5710,SCALEWAY,,,,,,,,,,,63.11Z,NAFRev2,,N,,41,2023,00057,2026-01-28T15:32:28.806,GE,2023,,1000,,,,L'OCCITANE,31670,LABEGE,,31254,,,31254qgad3k_B,579381.77,6272813.64,A,SCALEWAY SAS,,,SCALEWAY SAS,26.20Z,NAFRev2,O,95.10Y
433411972,00014,43341197200014,O,1985-01-01,NN,,,2025-12-05T21:17:37.35,true,A,O,,1985-01-01,3220,CIE IBM SUISSE,,,,,,,,,,,26.20Z,NAFRev2,,,,NN,,00014,2025-12-06T07:53:45.307,PME,2023,,8022,,,,ZURICH-QUAI 26,,,IBIZ SUISSE GENERAL GUISOU,,99140,SUISSE,,,,A,,,,,26.20Z,NAFRev2,N,26.40Y
