siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
325986461,00037,32598646100037,O,1994-12-23,NN,,,2025-12-06T04:47:45.159,true,A,O,,1982-12-01,5499,K INFORMATIC,,,,,,,,,,,63.11Z,NAFRev2,,,,NN,,00037,2025-12-06T11:16:42.53,PME,2023,,56,,,AVENUE,DES VOSGES,67000,STRASBOURG,,67482,,,674827055_B,1050086.7582383445,6842748.478074701,A,,,,,63.11Z,NAFRev2,N,63.10Y
326184991,00023,32618499100023,O,1983-01-15,NN,,9511ZZ,2025-12-05T21:56:11.382,true,A,O,,1983-01-03,5710,SOCIETE DE PRESTATIONS INFORMATIQUES,SPI,,,,,,,,,,63.11Z,NAFRev2,,N,,NN,,00023,2025-12-06T09:02:12.624,PME,2023,,16,,,RUE,PIERRE BROSSOLETTE,76600,LE HAVRE,,76351,,,763516335_B,491156.59185269504,6936272.8680635495,A,,,,,63.11Z,NAFRev2,O,63.10Y
326398583,00012,32639858300012,O,1982-09-01,NN,,,2025-12-05T19:29:47.671,true,A,O,,1982-09-01,9220,ASSOCIATION DECLINAISONS,,,,,,,,,,,63.11Z,NAFRev2,,O,,NN,,00012,2025-12-06T08:15:51.363,PME,2023,,11,,,RUE,DE L'ECOLE,76000,ROUEN,,76540,,,765402770_B,561808.2939218765,6928790.729955483,A,,,,,63.11Z,NAFRev2,N,63.10Y
326421021,00055,32642102100055,O,1991-06-28,NN,,,2025-12-06T03:23:50.356,true,A,O,,1983-01-28,5599,OMICRON,,,,,,,,,,,63.11Z,NAFRev2,,,,NN,,00055,2025-12-06T08:19:51.194,PME,2023,14-16,14,,,BOULEVARD,DE DOUAUMONT,75017,PARIS,,75117,,,751172917_B,649206.8402694939,6866341.519462265,A,,,,,63.11Z,NAFRev2,N,63.10Y
326533536,00032,32653353600032,O,1991-08-26,02,2023,,2025-12-05T21:05:35.723,true,A,O,,1983-02-01,5499,GESTION TRAITEMENT INFORMATIQUE PAYE,GTIP,,,,,,,,,,63.11Z,NAFRev2,,N,,02,2023,00032,2025-12-06T10:15:40.418,PME,2023,,125,,,RUE,DE L'HOSTELLERIE,30900,NIMES,,30189,,,301894204_B,808190.9444629434,6302546.7309588045,A,,,,,63.11Z,NAFRev2,O,63.10Y
326803582,00088,32680358200088,O,2006-05-01,NN,,,2025-12-05T22:17:31.79,false,A,O,,1983-02-28,5710,TESSI DOCUMENTS SERVICES,,,,,,,,,,,63.11Z,NAFRev2,,N,,12,2023,00096,2025-12-06T05:25:04.606,ETI,2023,,44,,,AVENUE,DE VALVINS,77210,AVON,,77014,,,770140550_B,680529.7302951886,6813437.974274024,A,,,,,63.11Z,NAFRev2,N,63.10Y
326803582,00096,32680358200096,O,2023-02-01,12,2023,,2025-12-06T02:31:00.494,true,A,O,,1983-02-28,5710,TESSI DOCUMENTS SERVICES,,,,,,,,,,,63.11Z,NAFRev2,,N,,12,2023,00096,2025-12-06T05:25:04.606,ETI,2023,27-33,27,,,QUAI,ALPHONSE LE GALLO,92100,BOULOGNE-BILLANCOURT,,92012,,,920120075_B,643243.7328203401,6859591.287807535,A,,,,,63.11Z,NAFRev2,O,63.10Y
326836368,00018,32683636800018,O,1982-08-02,NN,,,2025-12-05T21:50:20.782,true,A,O,,1982-08-02,9220,ASSOCIATION DES TROIS MONDES,,,,,,,,,,,63.11Z,NAFRev2,,O,,NN,,00018,2025-12-06T09:28:39.789,PME,2023,,63,B,,RUE,DU CARDINAL LEMOINE,75005,PARIS,,75105,,,751051545_B,652364.5592580676,6860859.973578941,A,,,,,63.11Z,NAFRev2,N,63.10Y
327072286,00039,32707228600039,O,2001-09-01,NN,,8219ZP,2025-12-05T23:33:33.815,true,A,O,,1983-05-01,5499,CORSE INFORMATIQUE SERVICE,CIS,,,,,,,,,,63.11Z,NAFRev2,,,,NN,,00039,2025-12-06T09:43:03.415,PME,2023,VILLA ST MARC,27,,,AVENUE,DU DOCTEUR NOEL FRANCHINI,20090,AJACCIO,,2A004,,,2a0040442_B,1178004.8121001755,6111146.71399439,A,,,,,63.11Z,NAFRev2,N,63.10Y
327144721,00013,32714472100013,O,1983-01-01,NN,,,2025-12-05T21:33:35.399,true,A,O,,1983-01-01,1000,,,F,MORIN,CLAUDE,CLAUDINE,,,,CLAUDINE,,63.11Z,NAFRev2,,,,NN,,00013,2025-12-06T10:31:39.974,PME,2023,SCP MORIN C & CLAUDE C,7,,,RUE,ANTOINE CAMBON,81230,LACAUNE,,81124,,,811240020_B,675060.2635037636,6289767.673360359,A,,,,,63.11Z,NAFRev2,N,63.10Y
327166963,00014,32716696300014,O,1983-01-01,NN,,,2025-12-05T22:45:01.281,true,A,O,,1983-01-01,9220,ADICE,,,,,,,,,,,63.11Z,NAFRev2,,O,,NN,,00014,2025-12-06T06:11:43.989,PME,2023,MAIRIE D ECULLY,21,,,PLACE,DE LA LIBERATION,69130,ECULLY,,69081,,,690810370_B,838173.0450582876,6521128.038359069,A,,,,,63.11Z,NAFRev2,N,63.10Y
327327326,00010,32732732600010,O,1983-01-01,NN,,,2025-12-06T03:03:44.86,true,A,O,,1983-01-01,9220,ARTISTE MONDE CONTRE APARTHEID,,,,,,,,,,,63.11Z,NAFRev2,,O,,NN,,00010,2025-12-06T06:27:38.801,PME,2023,,2,,,PASSAGE,DE DANTZIG,75015,PARIS,,75115,,,751152553_B,648399.5391546057,6859363.0659939265,A,,,,,63.11Z,NAFRev2,N,63.10Y
327327326,00028,32732732600028,O,1983-01-01,NN,,,2025-12-06T04:30:34.049,false,A,O,,1983-01-01,9220,ARTISTE MONDE CONTRE APARTHEID,,,,,,,,,,,63.11Z,NAFRev2,,O,,NN,,00010,2025-12-06T06:27:38.801,PME,2023,,6,,,AVENUE,DE SAXE,75007,PARIS,,75107,,,751078866_B,649155.3664847128,6861319.471578672,A,,,,,63.11Z,NAFRev2,N,63.10Y
327539136,00025,32753913600025,O,1983-09-09,NN,,,2025-12-05T22:23:58.826,true,A,O,,1983-04-18,1000,,,M,BEGIN,,PHILIPPE,JACQUES,,,PHILIPPE,,63.11Z,NAFRev2,,,,NN,,00025,2025-12-06T09:42:55.076,PME,2023,,,,,ROUTE,DES RELIGIEUSES,97200,FORT-DE-FRANCE,,97209,,,972091621_B,708986.6174374236,1616230.1506138418,A,,,,,63.11Z,NAFRev2,N,63.10Y
327605432,00027,32760543200027,O,2021-03-01,NN,,,2025-12-06T02:34:02.882,true,A,O,,1900-01-01,1000,,,M,LANY,,JEAN,PIERRE,,,JEAN,,63.11Z,NAFRev2,,,,NN,,00027,2025-12-06T07:22:54.52,PME,2023,,4,,,ROUTE,D’ECHAUFFOUR,61240,LE MERLERAULT,,61275,,,612750015_B,500427.92876046966,6847943.732374479,A,,,,LJP MINING,63.11Z,NAFRev2,N,63.10Y
327774295,00072,32777429500072,O,2015-10-19,12,2023,,2025-12-06T04:51:33.685,true,A,O,,1983-04-01,5710,NCI,NCI,,,,,,,,,,63.11Z,NAFRev2,,N,,12,2023,00072,2025-12-06T09:14:17.469,ETI,2023,ZONE ARTISANALE DE LA PORTE DE LA SUIS,3,,,ALLEE,DE CINDAIS,14320,SAINT-ANDRE-SUR-ORNE,,14556,,,145560036_B,453517.8289882302,6897196.20736099,A,,,,,63.11Z,NAFRev2,O,62.20H
327822482,00011,32782248200011,O,1983-09-01,01,2023,,2025-12-06T03:27:31.78,true,A,O,,1983-09-01,5499,GESTION INFORMAT ET ORGANISAT ENTREPRISE,,,,,,,,,,,63.11Z,NAFRev2,,N,N,01,2023,00011,2025-12-06T09:37:46.815,PME,2023,,,,,AVENUE,LEMERAY,06600,ANTIBES,,06004,,,060041850_B,1032851.5118020996,6284116.978885584,A,,,,,63.11Z,NAFRev2,N,63.10Y
327841664,00011,32784166400011,O,1983-08-01,NN,,,2025-12-05T15:18:14.67,true,A,O,,1983-01-01,3220,LEXIDATA CORPORATION,,,,,,,,,,,63.11Z,NAFRev2,,,,NN,,00011,2025-12-06T10:25:03.479,PME,2023,,755,,,,MIDDLESEX TURNPIKE BILLERI,,,,,99404,ETATS-UNIS,,,,A,,,,,63.11Z,NAFRev2,N,63.10Y
327892741,00031,32789274100031,O,2010-10-20,NN,,,2025-12-05T19:34:27.673,true,A,O,,1981-01-01,1000,,,M,MAGNIEN,,FRANCIS,PAUL,,,FRANCIS,,63.11Z,NAFRev2,,,,NN,,00031,2025-12-06T06:54:13.479,PME,2023,,,,,CHEMIN,DES TUILIERES,26110,NYONS,,26220,,,262200955_B,869306.1995388984,6364264.420259898,A,,,,,63.11Z,NAFRev2,N,63.10Y
327893806,00049,32789380600049,O,1996-01-01,02,2023,,2025-12-05T22:46:27.301,true,A,O,,1983-07-01,5710,INVESTISSEMENTS ET PRESTATIONS ADMINISTR,IPA,,,,,,,,,,63.11Z,NAFRev2,,N,,02,2023,00049,2025-12-06T11:13:41.595,PME,2023,,21,,,RUE,WEBER,75016,PARIS,,75116,,,751169957_B,647292.1751851107,6864159.049335236,A,,,,,63.11Z,NAFRev2,O,63.10Y
327968863,00024,32796886300024,O,1983-07-01,NN,,,2025-12-06T02:49:38,true,A,O,,1983-07-01,9220,ASSOCIATION DISTRICT INFORMATIONS,,,,,,,,,,,63.11Z,NAFRev2,,O,,NN,,00024,2025-12-06T10:53:48.335,PME,2023,,4,,,,VIADUC JOHN F KENNEDY,54000,NANCY,,54395,,,,,,A,,,,,63.11Z,NAFRev2,N,63.10Y
328099882,00057,32809988200057,O,1990-09-04,NN,,,2025-12-06T04:41:23.28,false,A,O,,1983-10-01,5499,FRANCE TRESORERIE,,,,,,,,,,,64.20Z,NAFRev2,,,,NN,,00065,2025-12-06T11:22:33.943,PME,2023,7-9,7,,,RUE,DE MONTEVIDEO,75016,PARIS,,75116,,,751166490_B,646766.9920531107,6863321.726082353,A,,,,,63.11Z,NAFRev2,N,63.10Y
328131347,00028,32813134700028,O,1900-01-01,NN,,,2025-12-06T02:51:16.243,true,A,O,,1983-10-01,5499,GUIDE ECONOMIQUE IMMOBILIER COMMERCE,,,,,,,,,,,63.11Z,NAFRev2,,,,NN,,00028,2025-12-06T08:41:43.955,PME,2023,RES LES EMAUX BAT A,7,,,RUE,DES ECUS,33110,LE BOUSCAT,,33069,,,330690520_B,415156.21315675095,6425393.734214872,A,,,,,63.11Z,NAFRev2,N,63.10Y
328161534,00057,32816153400057,O,2000-11-01,NN,,,2025-12-05T21:52:27.836,true,A,O,,1983-09-01,5499,ELECTRONICS ANBAR,,,,,,,,,,,63.11Z,NAFRev2,,,,NN,,00057,2025-12-06T06:18:32.147,PME,2023,,118,,,RUE,DE TOCQUEVILLE,75017,PARIS,,75117,,,751179330_B,649167.4814110658,6865574.899006879,A,,,,,63.11Z,NAFRev2,O,63.10Y
328163589,00026,32816358900026,O,1988-12-15,NN,,,2025-12-06T02:28:57.245,true,A,O,,1983-02-01,9220,ASS RENNES VERTE,,,,,,,,,,,63.11Z,NAFRev2,,O,,NN,,00026,2025-12-06T08:25:58.01,PME,2023,,4,,,RUE,SAINT-GUILLAUME,35000,RENNES,,35238,,,352388660_B,351701.3255842873,6789411.520662533,A,,,,,63.11Z,NAFRev2,N,63.10Y
328254321,00016,32825432100016,O,1983-10-01,NN,,,2025-12-05T21:47:26.688,true,A,O,,1983-10-01,3220,HYUNDAI ENGIN CONST COMP LIMIT,,,,,,,,,,,63.11Z,NAFRev2,,,,NN,,00016,2025-12-06T10:43:18.187,PME,2023,,178,,,,SEJONG-RO CHONGRO-KU SEOUL,,,,,99239,COREE DU SUD,,,,A,,,,,63.11Z,NAFRev2,N,63.10Y
328322300,00034,32832230000034,O,2015-04-25,01,2023,,2025-12-06T03:24:53.709,true,A,O,,1983-10-01,5710,"SOCIETE D'ASSISTANCE EN RECRUTEMENT, GESTION, INFORMATIQUE ET FI NANCE",,,,,,,,,,,63.11Z,NAFRev2,,,,01,2023,00034,2025-12-06T06:12:37.875,PME,2023,,442,,,RUE,SAINT-FUSCIEN,80000,AMIENS,,80021,,,800217191_B,650122.1972030512,6975099.54247811,A,,,,,63.11Z,NAFRev2,O,63.10Y
328348024,00014,32834802400014,O,1983-07-13,NN,,,2025-12-05T22:15:58.454,true,A,O,,1983-07-13,9220,INOVAT DEVELOP CONSEIL ID PLUS,,,,,,,,,,,63.11Z,NAFRev2,,O,,NN,,00014,2025-12-06T07:17:23.877,PME,2023,,18,,,AV,BEAU PLAN PROLONGEE,13013,MARSEILLE 13,,13213,,,,,,A,,,,,63.11Z,NAFRev2,N,63.10Y
328425855,00025,32842585500025,O,1983-12-05,NN,,,2025-12-05T22:02:44.871,true,A,O,,1983-12-05,5499,SARL VZ BUREAUTIQUE,,,,,,,,,,,63.11Z,NAFRev2,,N,,NN,,00025,2025-12-06T08:20:47.211,PME,2023,,25,,,RUE,ABEL DE PUJOL,59300,VALENCIENNES,,59606,,,596060030_B,737533.7017873134,7028660.508158919,A,,,,,63.11Z,NAFRev2,N,63.10Y
328507868,00011,32850786800011,O,1983-11-04,NN,,,2025-12-05T21:58:43.094,true,A,O,,1983-11-04,5499,AGENCE D'INFORMATIQUE ET DE CONTENTIEUX,AIC,,,,,,,,,,63.11Z,NAFRev2,,,,NN,,00011,2025-12-06T08:16:47.127,PME,2023,,29,,,RUE,DU MAGNY,25250,L'ISLE-SUR-LE-DOUBS,,25315,,,253150440_B,969892.4849301765,6711318.787922996,A,,,,,63.11Z,NAFRev2,N,63.10Y
328603147,00013,32860314700013,O,1983-09-23,NN,,,2025-12-06T04:12:28.637,true,A,O,,1983-09-23,9220,ASSO RENCON CONCER ACTION DEVE,,,,,,,,,,,63.11Z,NAFRev2,,O,,NN,,00013,2025-12-06T11:05:34.114,PME,2023,,15,,,RUE,MONSIEUR,75007,PARIS,,75107,,,751076442_B,649847.897783969,6861377.486397184,A,,,,,63.11Z,NAFRev2,N,63.10Y
328612197,00025,32861219700025,O,2010-12-17,02,2023,,2025-12-06T00:30:20.368,true,A,O,,1983-12-01,5499,SOCIETE INFORMATIQUE LIBOURNAISE,SIL,,,,,,,,,,63.11Z,NAFRev2,,,,02,2023,00025,2025-12-06T09:38:24.282,PME,2023,LES BERGES DE L ISLE,189,,,AVENUE,DU MARECHAL FOCH,33500,LIBOURNE,,33243,,,332430935_B,444464.3016690108,6430707.390471649,A,,,,,63.11Z,NAFRev2,O,63.10Y
328860986,00012,32886098600012,O,1984-01-09,02,2023,,2025-12-05T23:18:20.85,true,A,O,,1984-01-09,5710,CENTRE INFORMATIQUE ET DE GESTION,CIG,,,,,,,,,,63.11Z,NAFRev2,,N,,02,2023,00012,2025-12-06T08:54:23.979,PME,2023,,24,,,AVENUE,DE BALE,68300,SAINT-LOUIS,,68297,,,682970090_B,1042974.1928084297,6730338.130390553,A,,,,,63.11Z,NAFRev2,O,63.10Y
328912407,00025,32891240700025,O,1987-08-01,NN,,,2025-12-06T02:58:44.087,true,A,O,,1984-01-01,1000,,,M,DANET,,GERARD,,,,GERARD,,63.11Z,NAFRev2,,,,NN,,00025,2025-12-06T09:04:58.718,PME,2023,,,,,ROUTE,DE LOPABU,56390,GRAND-CHAMP,,56067,,,56067D576_B,261955.9843876512,6756527.703286257,A,,,,,63.11Z,NAFRev2,N,63.10Y
329143382,00094,32914338200094,O,2012-12-18,21,2023,,2025-12-05T22:16:50.653,true,A,O,,1984-02-01,5710,INTERSA,,,,,,,,,,,63.11Z,NAFRev2,,N,,21,2023,00094,2025-12-06T05:42:36.849,PME,2023,,189,,,RUE,D'AUBERVILLIERS,75018,PARIS,,75118,,,751180517_B,653820.3800881436,6866476.912127844,A,,,,,63.11Z,NAFRev2,O,63.10Y
329143382,00110,32914338200110,O,2015-07-01,03,2023,,2025-12-05T22:08:07.724,false,A,O,,1984-02-01,5710,INTERSA,,,,,,,,,,,63.11Z,NAFRev2,,N,,21,2023,00094,2025-12-06T05:42:36.849,PME,2023,,100,,,AVENUE,DE VERDUN,92390,VILLENEUVE-LA-GARENNE,,92078,,,920789160_B,650437.9699724504,6870754.694917417,A,INTERSA,,,,63.11Z,NAFRev2,O,63.10Y
329150684,00028,32915068400028,O,2006-01-01,03,2023,,2025-12-06T04:49:07.945,true,A,O,,1984-01-02,5710,STI TRAITEMENTS INFORMATIQUES,,,,,,,,,,,63.11Z,NAFRev2,,N,,03,2023,00028,2025-12-06T11:25:59.782,PME,2023,,,,,RUE,DES FRERES MICHAUT,14700,FALAISE,,14258,,,142580616_B,464952.23,6872068.82,A,,,,TA SOLUTION BUSINESS,63.11Z,NAFRev2,O,63.10Y
329165690,00010,32916569000010,O,1984-01-09,NN,,,2025-12-05T22:53:28.371,true,A,O,,1984-01-09,5499,CENTRE TRAIT INFORMAT GESTION,,,,,,,,,,,63.11Z,NAFRev2,,N,,NN,,00010,2025-12-06T10:10:49.014,PME,2023,,29,,,RUE,J J HENNER,68130,ALTKIRCH,,68004,,,680040280_C,,,A,,,,,63.11Z,NAFRev2,O,63.10Y
329199533,00053,32919953300053,O,2023-11-01,NN,,,2025-12-05T21:38:17.162,false,A,O,,1983-02-17,5499,KAROIL,,,,,,,,,,,62.02B,NAFRev2,,N,,12,2023,00046,2025-12-06T10:53:34.411,ETI,2023,,35,,,RUE,DE LA REPUBLIQUE,28110,LUCE,,28218,,,282180380_B,586466.29,6816610.71,A,,,,,63.11Z,NAFRev2,O,63.10Y
329324131,00021,32932413100021,O,1999-05-31,NN,,8219ZP,2025-12-06T02:59:06.838,true,A,O,,1984-02-01,5499,SOC BLANCOISE DE TELEINFORMATIQUE,SBTI,,,,,,,,,,63.11Z,NAFRev2,,,,NN,,00021,2025-12-06T07:23:17.492,PME,2023,16,16,,,RUE,PIERRE-COLLIN DE SOUVIGNY,36300,LE BLANC,,36018,,,360181120_B,551809.8672567013,6616466.745506621,A,,,,,63.11Z,NAFRev2,N,63.10Y
329326896,00100,32932689600100,O,2017-01-15,22,2023,,2025-12-06T04:41:31.888,false,A,O,,1984-03-07,5710,QUESTEL,,,,,,,,,,,63.11Z,NAFRev2,,N,,31,2023,00134,2025-12-06T05:27:48.377,ETI,2023,WTC ENTREE H,1300,,,ROUTE,DES CRETES,06560,VALBONNE,,06152,,,061520090_B,1025773.3440220121,6289380.9657341,A,,,,,63.11Z,NAFRev2,O,70.20Y
329326896,00134,32932689600134,O,2021-01-01,21,2023,,2025-12-06T03:51:30.177,true,A,O,,1984-03-07,5710,QUESTEL,,,,,,,,,,,63.11Z,NAFRev2,,N,,31,2023,00134,2025-12-06T05:27:48.377,ETI,2023,,23,,,RUE,D'ANTIN,75002,PARIS,,75102,,,751020366_B,651138.5381015335,6863476.243441728,A,,,,,63.11Z,NAFRev2,N,70.20Y
329326896,00142,32932689600142,O,2022-08-12,11,2023,,2025-12-05T15:14:11.012,false,A,O,,1984-03-07,5710,QUESTEL,,,,,,,,,,,63.11Z,NAFRev2,,N,,31,2023,00134,2025-12-06T05:27:48.377,ETI,2023,,11,B,,RUE,DE LA LOGE,34000,MONTPELLIER,,34172,,,341723300_B,770919.4503626471,6279333.0217266455,A,,,,,63.11Z,NAFRev2,N,70.20Y
329340657,00017,32934065700017,O,1984-03-01,02,2023,,2025-12-05T21:56:09.183,true,A,O,,1984-03-01,5499,EST INFORMATIQUE SERVICE,,,,,,,,,,,63.11Z,NAFRev2,,,,02,2023,00017,2025-12-06T10:20:39.873,PME,2023,BELFORT,63,,,AVENUE,JEAN MOULIN,90000,BELFORT,,90010,,,900101836_B,989805.3721139671,6734938.882627542,A,,,,,63.11Z,NAFRev2,O,63.10Y
329492466,00019,32949246600019,O,1984-01-01,NN,,,2025-12-06T02:50:36.372,true,A,O,,1984-01-01,3110,SUMITOMO ELECTRIC HARTMETALL GMBH,,,,,,,,,,,46.72Z,NAFRev2,,N,,12,2023,00019,2025-12-06T06:30:49.801,PME,2023,,9,,,RUE,KONRAD-ZUSE-STRASSE,,,WILLICH,,99109,ALLEMAGNE,,,,A,,,,,63.11Z,NAFRev2,N,63.10Y
329595409,00023,32959540900023,O,2019-06-01,NN,,,2025-12-06T00:23:24.216,false,A,O,,1984-03-05,5499,SOCIETE D'ENREGISTREMENT ET DE DIFFUSION MUSICALE,SEDM,,,,,,,,,,18.20Z,NAFRev2,,N,,NN,,00015,2025-12-06T06:57:24.773,PME,2023,,2,,,IMPASSE,ALEX GUNET,97441,SAINTE-SUZANNE,,97420,,,974200033_B,354226.68874117674,7685807.511265695,A,,,,,63.11Z,NAFRev2,N,63.10Y
329601652,00012,32960165200012,O,1983-01-01,NN,,,2025-12-05T20:58:51.008,true,A,O,,1983-01-01,1000,,,M,LESERVOT,,GILLES,,,,GILLES,,63.11Z,NAFRev2,,,,NN,,00012,2025-12-06T07:28:00.503,PME,2023,,32,,,RUE,DE NOISY,78870,BAILLY,,78043,,,780430070_B,632142.5984772822,6860798.058649395,A,,,,,63.11Z,NAFRev2,N,63.10Y
329782346,00020,32978234600020,O,1992-02-01,NN,,,2025-12-05T22:00:44.154,true,A,O,,1992-02-01,1000,,,M,MENDELBAUM,,MAURICE,JACQUES,,,MAURICE,,63.11Z,NAFRev2,,,,NN,,00020,2025-12-06T09:21:48.898,PME,2023,LE PLAN PAO,4,,,CHE,COLLET ST MARC,06130,GRASSE,,06069,,,060691120_C,,,A,,,,,63.11Z,NAFRev2,N,63.10Y
329990907,00084,32999090700084,O,2023-07-24,NN,,,2025-12-06T02:08:28.249,true,A,O,,1984-06-01,5499,FICHAUTO,,,,,,,,,,,63.11Z,NAFRev2,,N,,NN,,00084,2025-12-06T08:24:40.354,ETI,2023,ARTEPARC BAT. E,10,,,RUE,DES PEUPLIERS,59810,LESQUIN,,59343,,,593430427_B,709301.8216425243,7055242.1476230305,A,,,,,63.11Z,NAFRev2,N,63.10Y
330074055,00014,33007405500014,O,1982-03-01,NN,,,2025-12-05T22:09:53.248,true,A,O,,1982-03-01,9220,CONFEDER FR AMICALES ANCIENS ELEVES,COFAEC,,,,,,,,,,63.11Z,NAFRev2,,O,,NN,,00014,2025-12-06T06:23:20.909,PME,2023,,277,,,RUE,SAINT-JACQUES,75005,PARIS,,75105,,,751058648_B,651650.6142978363,6860323.909486512,A,,,,,63.11Z,NAFRev2,N,63.10Y
330074055,00022,33007405500022,O,1982-03-01,NN,,,2025-12-06T03:36:36.06,false,A,O,,1982-03-01,9220,CONFEDER FR AMICALES ANCIENS ELEVES,COFAEC,,,,,,,,,,63.11Z,NAFRev2,,O,,NN,,00014,2025-12-06T06:23:20.909,PME,2023,,48,,,RUE,DE RICHELIEU,75001,PARIS,,75101,,,751018212_B,651377.6104239359,6863108.939416884,A,,,,,63.11Z,NAFRev2,N,63.10Y
330076720,00011,33007672000011,O,1984-02-01,NN,,,2025-12-06T02:16:57.945,true,A,O,,1984-02-01,3220,JAPAN SCIENCE AND TECHNOLOGY AGENCY,JST,,,,,,,,,,63.11Z,NAFRev2,,,,01,2023,00011,2025-12-06T06:29:30.125,PME,2023,,4-1-8,,,,"HONCHO, SAITAMA",332-0012,,KAWAGUCHI-CITY,,99217,JAPON,,,,A,,,,,63.11Z,NAFRev2,N,63.10Y
330076720,00060,33007672000060,O,2014-02-14,01,2023,,2025-12-06T02:29:12.774,false,A,O,,1984-02-01,3220,JAPAN SCIENCE AND TECHNOLOGY AGENCY,JST,,,,,,,,,,63.11Z,NAFRev2,,,,01,2023,00011,2025-12-06T06:29:30.125,PME,2023,JST PARIS,28,,,RUE,DE BERRI,75008,PARIS,,75108,,,751080904_B,649093.80135981,6863925.090112141,A,,,,,63.11Z,NAFRev2,O,63.10Y
330110305,00035,33011030500035,O,1989-07-01,21,2023,,2025-12-06T03:12:55.638,true,A,O,,1984-07-01,5710,GESTIMAT,,,,,,,,,,,63.11Z,NAFRev2,,N,,21,2023,00035,2025-12-06T06:28:08.018,ETI,2023,24 A 26,24,,,AVENUE,DU PETIT PARC,94300,VINCENNES,,94080,,,940807128_B,658056.3284222517,6860561.117217009,A,,,,,63.11Z,NAFRev2,O,63.10Y
330129883,00063,33012988300063,O,2004-06-01,NN,,,2025-12-06T02:12:25.122,true,A,O,,1984-05-01,5499,CENTRE INTERACTIF TRAITEMENT DONNEES,CITD,,,,,,,,,,63.11Z,NAFRev2,,N,,NN,,00063,2025-12-06T07:10:55.997,PME,2023,,29,,,RUE,PERIER,92120,MONTROUGE,,92049,,,920497150_B,649862.4108717614,6857293.327125068,A,,,,,63.11Z,NAFRev2,N,63.10Y
330138702,00049,33013870200049,O,2026-01-01,NN,,,2026-01-30T18:31:46.028,false,A,O,,1984-07-02,5710,STDI,STDI,,,,,,,,,,18.13Z,NAFRev2,,N,,12,2023,00031,2026-02-18T13:11:47.767,PME,2023,,18,,,RUE,DE LA PLANCHONNAIS,44980,SAINTE-LUCE-SUR-LOIRE,,44172,,,441723480_B,361764.41,6693221.99,A,S.T.D.I,,,S.T.D.I,63.11Z,NAFRev2,O,63.10Y
330166190,00042,33016619000042,O,2005-08-31,NN,,,2025-12-05T22:51:26.027,true,A,O,,1980-07-01,9220,ASSO RECHER NEURO LANGU ROUSSI,,,,,,,,,,,63.11Z,NAFRev2,,O,,NN,,00042,2025-12-06T08:05:28.56,PME,2023,M LE PROFESSEUR PAGES MICHEL,52,,,AVENUE,DU PROFESSEUR GRASSET,34090,MONTPELLIER,,34172,,,341724660_B,769963.9388883687,6281160.814220305,A,,,,,63.11Z,NAFRev2,N,63.10Y
330189465,00017,33018946500017,O,1984-06-01,11,2023,,2025-12-05T21:39:37.946,true,A,O,,1984-06-01,5499,T A N I A,,,,,,,,,,,63.11Z,NAFRev2,,,,11,2023,00017,2025-12-06T08:45:10.528,PME,2023,,34,,,RUE,CAFFARELLI,06000,NICE,,06088,,,060881005_B,1042695.8529914046,6298153.953227152,A,,,,,63.11Z,NAFRev2,N,63.10Y
330324153,00015,33032415300015,O,1984-01-01,NN,,,2025-12-06T02:50:01.809,true,A,O,,1984-01-01,1000,,,F,VALERIEN,,MICHELE,,,,MICHELE,,63.11Z,NAFRev2,,,,NN,,00015,2025-12-06T10:17:29.91,PME,2023,,3,,,RUE,BALNY D'AVRICOURT,75017,PARIS,,75117,,,751170648_B,648447.9891135143,6864986.661499609,A,,,,,63.11Z,NAFRev2,N,63.10Y
