siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
433774486,00107,43377448600107,O,2014-07-01,02,2023,,2025-12-05T17:47:13.581,false,A,O,,2000-11-28,5710,VIVERIS SYSTEMES,,,,,,,,,,,62.02A,NAFRev2,,N,,32,2023,00016,2026-01-06T13:02:26.224,ETI,2023,,1,,,AV,DE LA GARE TGV,90400,MEROUX-MOVAL,,90068,,,,,,A,,,,,62.02B,NAFRev2,O,62.20H
433774486,00123,43377448600123,O,2020-02-01,12,2023,,2025-12-05T18:37:08.538,false,A,O,,2000-11-28,5710,VIVERIS SYSTEMES,,,,,,,,,,,62.02A,NAFRev2,,N,,32,2023,00016,2026-01-06T13:02:26.224,ETI,2023,,2,,,RUE,ADOLPHE SEYBOTH,67000,STRASBOURG,,67482,,,674820085_B,1049365.0709082964,6841752.735666762,A,,,,,62.02B,NAFRev2,O,62.20H
433774486,00131,43377448600131,O,2022-04-27,12,2023,,2025-12-05T23:02:59.133,false,A,O,,2000-11-28,5710,VIVERIS SYSTEMES,,,,,,,,,,,62.02A,NAFRev2,,N,,32,2023,00016,2026-01-06T13:02:26.224,ETI,2023,,211,,,ALLEE,MARIE-LEONIE VANHOUTTE,59000,LILLE,,59350,,,593505923_B,701504.0592374025,7059597.081094028,A,,,,,62.02B,NAFRev2,N,62.20H
433983095,00046,43398309500046,O,2018-09-01,12,2023,,2025-12-05T18:05:27.133,true,A,O,,2000-12-26,5710,SESCOI FRANCE,,,,,,,,,,,62.02B,NAFRev2,,N,,12,2023,00046,2025-12-06T06:30:50.312,ETI,2023,,440,,,ROUTE,DES ALLOGNERAIES,71850,CHARNAY-LES-MACON,,71105,,,71105rtz7_B,837935.193771429,6578652.033978917,A,,,,,62.02B,NAFRev2,O,62.20H
433983095,00053,43398309500053,O,2022-12-01,03,2023,,2025-12-06T04:38:03.45,false,A,O,,2000-12-26,5710,SESCOI FRANCE,,,,,,,,,,,62.02B,NAFRev2,,N,,12,2023,00046,2025-12-06T06:30:50.312,ETI,2023,MIBI CS 37777,672,,,RUE,DU MAS DE VERCHANT,34000,MONTPELLIER,,34172,,,341723610_B,773904.0897801077,6280445.150301445,A,,,,,62.02B,NAFRev2,O,62.20H
433983095,00061,43398309500061,O,2024-01-26,NN,,,2025-12-05T18:32:14.258,false,A,O,,2000-12-26,5710,SESCOI FRANCE,,,,,,,,,,,62.02B,NAFRev2,,N,,12,2023,00046,2025-12-06T06:30:50.312,ETI,2023,16-18-20,16,,,RUE,QUADRANT,14123,FLEURY-SUR-ORNE,,14271,,,142710665_B,453688.71071276045,6898644.146981945,A,HEXAGON,,,,62.02B,NAFRev2,O,62.20H
441059763,00025,44105976300025,O,2005-07-01,22,2023,,2025-12-06T05:00:44.887,true,A,O,,2002-02-18,5710,CLIPPER TECHNOLOGIES,,,,,,,,,,,62.02B,NAFRev2,,N,,22,2023,00025,2025-12-06T08:00:32.001,ETI,2023,,165,,,AVENUE,DU BOIS DE LA PIE,95700,ROISSY-EN-FRANCE,,95527,,,955270045_B,664367.5530544478,6875905.011195417,A,,,,,62.02B,NAFRev2,O,62.20H
441059763,00074,44105976300074,O,2023-02-15,01,2023,,2025-12-05T16:38:39.373,false,A,O,,2002-02-18,5710,CLIPPER TECHNOLOGIES,,,,,,,,,,,62.02B,NAFRev2,,N,,22,2023,00025,2025-12-06T08:00:32.001,ETI,2023,BATIMENT C   LOT 7 ET 8,14,,,RUE,DES GRANDS CHAMPS,95500,LE THILLAY,,95612,,,,,,A,,,,,62.02B,NAFRev2,O,62.20H
443292289,00057,44329228900057,O,2014-03-25,12,2023,,2025-12-06T04:28:59.039,true,A,O,,2002-09-01,5710,COMASYS,,,,,,,,,,,62.02B,NAFRev2,,N,,12,2023,00057,2025-12-06T05:40:40.819,ETI,2023,,317,,,RUE,HENRI POTEZ,37210,PARCAY-MESLAY,,37179,,,371790400_B,528000.9940673955,6707169.594751997,A,,,,,62.02B,NAFRev2,O,62.20H
443292289,00065,44329228900065,O,2015-09-10,NN,,,2025-12-06T04:17:29.075,false,A,O,,2002-09-01,5710,COMASYS,,,,,,,,,,,62.02B,NAFRev2,,N,,12,2023,00057,2025-12-06T05:40:40.819,ETI,2023,,641,,,AVENUE,DU GRAIN D’OR,41350,VINEUIL,,41295,,,412950189_B,578007.2635691896,6719528.352174641,A,,,,,62.02B,NAFRev2,N,62.20H
443292289,00073,44329228900073,O,2019-08-19,02,2023,,2025-12-06T00:30:07.935,false,A,O,,2002-09-01,5710,COMASYS,,,,,,,,,,,62.02B,NAFRev2,,N,,12,2023,00057,2025-12-06T05:40:40.819,ETI,2023,,11,,,RUE,FRANCOIS MURET DE PAGNAC,29000,QUIMPER,,29232,,,292321498_B,171255.14405097673,6788054.660482719,A,,,,,62.02B,NAFRev2,O,62.20H
444567127,00469,44456712700469,O,2023-04-01,03,2023,,2025-12-06T03:55:44.066,false,A,O,,2002-12-05,5710,PATHE CINEMAS FRANCE,,,,,,,,,,,59.14Z,NAFRev2,,N,N,42,2023,00774,2026-02-19T13:14:37.621,ETI,2023,2EME ETAGE,8,,,AVENUE,DE CLICHY,75018,PARIS,,75118,,,751182112_B,650666.4228021397,6865123.0189670725,A,,,,PATHE SUPPORT,62.02B,NAFRev2,O,62.20H
450461405,00059,45046140500059,O,2026-01-01,NN,,,2026-01-21T15:16:45.766,true,A,O,,2003-09-18,5710,HEWLETT-PACKARD CDS FRANCE,,,,,,,,,,,62.02B,NAFRev2,,N,,22,2023,00059,2026-01-21T15:16:45.757,ETI,2023,,,,,RUE,PAUL LAFARGUE,92800,PUTEAUX,,92062,,,920627135_B,644737.42,6865340.81,A,,,,,62.02B,NAFRev2,N,62.20H
450988340,00078,45098834000078,O,2023-03-15,12,2023,,2025-12-06T04:47:55.437,true,A,O,,2003-12-10,5710,VO2 COMMUNICATIONS,,,,,,,,,,,62.02B,NAFRev2,,N,,12,2023,00078,2025-12-06T08:34:44.588,ETI,2023,,100,,,RUE,REAUMUR,75002,PARIS,,75102,,,751028073_B,652190.3111981164,6863223.048805884,A,,,,LWM,62.02B,NAFRev2,N,62.20H
498687417,00085,49868741700085,O,2016-02-01,NN,,,2025-12-05T17:46:32.124,false,A,O,,2007-06-06,5710,LUKLA MEDITERRANEE,,,,,,,,,,,62.02A,NAFRev2,,N,,21,2023,00101,2025-12-06T05:15:22.987,ETI,2023,BATIMENT DIAPASON C,109,,,RUE,JEAN BART,31670,LABEGE,,31254,,,312540228_B,579377.5718118603,6272557.486463979,A,,,,,62.02B,NAFRev2,N,62.20H
499265940,00068,49926594000068,O,2023-11-02,12,2023,,2025-12-06T00:04:52.604,true,A,O,,2007-07-09,5499,QLIKTECH FRANCE,,,,,,,,,,,62.02B,NAFRev2,,N,,12,2023,00068,2025-12-06T05:23:37.978,ETI,2023,5-7,5,,,RUE,SALOMON DE ROTHSCHILD,92150,SURESNES,,92073,,,920738510_B,643756.4137756311,6864020.055608509,A,,,,,62.02B,NAFRev2,O,62.20H
501766349,00093,50176634900093,O,2023-04-03,03,2023,,2025-12-06T04:47:55.276,true,A,O,,2008-01-01,5710,ORIGINS DIGITAL,,,,,,,,,,,62.02B,NAFRev2,,N,,12,2023,00093,2025-12-06T09:19:22.286,ETI,2023,IMMEUBLE 264,45,,,AVENUE,VICTOR HUGO,93300,AUBERVILLIERS,,93001,,,930019620_B,653961.8034479441,6867240.750601297,A,,,,,62.02B,NAFRev2,N,62.20H
512422239,00073,51242223900073,O,2025-07-01,NN,,,2025-12-06T03:42:03.084,true,A,O,,2009-05-01,5710,TWIPI GROUP,,,,,,,,,,,58.29B,NAFRev2,,N,,21,2023,00073,2025-12-06T05:25:22.453,ETI,2023,,28,,,RUE,DE VERDUN,92150,SURESNES,,92073,,,920739625_B,643414.36,6863823.78,A,CONSELIUM,,,CONSELIUM,62.02B,NAFRev2,N,62.20H
517607032,00052,51760703200052,O,2025-05-01,NN,,,2025-10-03T16:01:36.121,true,A,O,,2009-09-24,5710,ENERGIMOTIQUE,,,,,,,,,,,62.02B,NAFRev2,,N,,12,2023,00052,2025-12-06T05:56:27.197,ETI,2023,,14,B,,TERRASSE,BELLINI,92800,PUTEAUX,,92062,,,920620631_B,645100.91,6865452.23,A,,,,,62.02B,NAFRev2,O,62.20H
529450363,00062,52945036300062,O,2016-02-23,03,2023,,2025-12-05T18:10:08.567,false,A,O,,2011-01-01,5710,GENY MOBILE,,,,,,,,,,,58.29A,NAFRev2,,N,,12,2023,00096,2025-12-06T09:14:25.655,ETI,2023,,279,B,,RUE,CREQUI,69007,LYON 7EME,,69387,,,693871975_C,,,A,GENY MOBILE,,,,62.02B,NAFRev2,O,62.20H
539464248,00050,53946424800050,O,2024-03-27,NN,,,2025-12-08T14:49:40.237,false,A,O,,2012-02-01,5710,MASTERGRID SOLUTIONS,,,,,,,,,,,71.12B,NAFRev2,,N,,03,2023,00068,2026-01-06T13:16:51.435,ETI,2023,PARC D'ACTIVITE DU TERTRE,,,,RUE,DU TERTRE,44470,CARQUEFOU,,44026,,,440263598_B,359610.88,6694442.46,A,,,,,62.02B,NAFRev2,O,43.21G
751818550,00020,75181855000020,O,2017-03-01,NN,,,2025-12-06T04:14:37.903,false,A,O,,2012-05-21,5710,Q1C1,,,,,,,,,,,62.02B,NAFRev2,,N,,12,2023,00038,2025-12-06T05:15:23.354,ETI,2023,33-43-BATIMENT C,33,,,AVENUE,GEORGES POMPIDOU,31130,BALMA,,31044,,,310440381_B,578447.2043980559,6281949.179173716,A,,,,,62.02B,NAFRev2,N,62.20H
751818550,00038,75181855000038,O,2017-05-15,12,2023,,2025-12-06T03:51:02.698,true,A,O,,2012-05-21,5710,Q1C1,,,,,,,,,,,62.02B,NAFRev2,,N,,12,2023,00038,2025-12-06T05:15:23.354,ETI,2023,8-10-12,8,,,RUE,DU DOCTEUR HERPIN,37000,TOURS,,37261,,,372611525_B,526436.8422445694,6701236.4474563245,A,,,,,62.02B,NAFRev2,O,62.20H
753346410,00040,75334641000040,O,2018-11-12,22,2023,,2025-12-06T00:03:20.783,true,A,O,,2012-08-08,5710,TOSHIBA GLOBAL COMMERCE SOLUTIONS (FRANCE) SAS,,,,,,,,,,,62.02B,NAFRev2,,N,,22,2023,00040,2025-12-06T05:16:52.585,ETI,2023,1-5-IMMEUBLE COROSA,1,,,RUE,EUGENE ET ARMAND PEUGEOT,92500,RUEIL-MALMAISON,,92063,,,920631296_B,639287.8185696101,6865772.150925546,A,,,,,62.02B,NAFRev2,N,62.20H
785227422,00116,78522742200116,O,2017-02-16,NN,,,2025-12-05T17:38:02.167,false,A,O,,1971-01-01,5710,TRIMBLE FRANCE SA,,,,,,,,,,,46.18Z,NAFRev2,,N,,22,2023,00124,2025-12-06T05:16:08.046,ETI,2023,,30,,,PASSAGE,DAUPHINE,75006,PARIS,,75106,,,751062593_B,651468.6108316681,6861851.401685272,A,,,,,62.02B,NAFRev2,O,62.20H
809357916,00034,80935791600034,O,2021-06-22,02,2023,,2025-12-05T17:45:31.823,false,A,O,,2014-12-30,5499,PIERREVAL ASSET MANAGEMENT,,,,,,,,,,,70.22Z,NAFRev2,,N,,03,2023,00026,2025-12-06T08:15:10.708,ETI,2023,ZAC DU MOULIN NEUF,6,,,AVENUE,MARCELLIN BERTHELOT,44800,SAINT-HERBLAIN,,44162,,,441621597_B,350782.1564427271,6690904.395319907,A,,,,,62.02B,NAFRev2,O,62.20H
809357916,00042,80935791600042,O,2021-06-22,02,2023,,2025-12-05T18:30:29.113,false,A,O,,2014-12-30,5499,PIERREVAL ASSET MANAGEMENT,,,,,,,,,,,70.22Z,NAFRev2,,N,,03,2023,00026,2025-12-06T08:15:10.708,ETI,2023,,36,,,AVENUE,HOCHE,75008,PARIS,,75108,,,751084645_B,648610.5048636482,6864200.91154501,A,,,,,62.02B,NAFRev2,O,62.20H
809357916,00059,80935791600059,O,2021-02-01,NN,2023,,2025-12-05T18:00:43.446,false,A,O,,2014-12-30,5499,PIERREVAL ASSET MANAGEMENT,,,,,,,,,,,70.22Z,NAFRev2,,N,,03,2023,00026,2025-12-06T08:15:10.708,ETI,2023,62-64-CAT SUD,62,,,COURS,ALBERT THOMAS,69008,LYON,,69388,,,693880120_B,845152.6191033296,6518053.292171351,A,,,,,62.02B,NAFRev2,O,62.20H
813661196,00028,81366119600028,O,2016-12-12,11,2023,,2025-12-06T05:03:56.128,true,A,O,,2015-09-01,5710,JAMTECH,,,,,,,,,,,62.02B,NAFRev2,,,,11,2023,00028,2025-12-06T06:07:18.235,ETI,2023,E-GOLF PARK,950,,,AVENUE,ROUMANILLE,06410,BIOT,,06018,,,060180698_B,1028379.8051161997,6288911.2631947445,A,,,,,62.02B,NAFRev2,O,62.20H
819679457,00047,81967945700047,O,2023-02-09,NN,,,2025-12-06T00:11:51.125,true,A,O,,2016-04-04,5710,DOME,,,,,,,,,,,62.02B,NAFRev2,,N,,02,2023,00047,2025-12-09T08:21:03.534,ETI,2023,,5,,,RUE,TRONJOLLY,35000,RENNES,,35238,,,352389410_B,351851.97277064534,6788839.493498747,A,,,,,62.02B,NAFRev2,O,62.20H
852128784,00018,85212878400018,O,2019-06-26,02,2023,,2025-12-06T00:23:14.195,true,A,O,,2019-06-26,5710,TRANS LOG DATA,TLD,,,,,,,,,,62.02B,NAFRev2,,N,,02,2023,00018,2025-12-06T06:37:41.853,ETI,2023,ZI DE JARRY,,,,IMPASSE,GUSTAVE EIFFEL,97122,BAIE-MAHAULT,,97103,,,971030386_B,654079.9516220555,1796519.6345216907,A,,,,TRANS LOG DATA,62.02B,NAFRev2,O,62.20H
879987170,00039,87998717000039,O,2021-04-01,03,2023,,2025-12-05T19:50:43.383,false,A,O,,2019-12-17,5499,PIERREVAL INGENIERIE,,,,,,,,,,,41.10C,NAFRev2,,N,,32,2023,00013,2026-01-08T17:01:06.559,ETI,2023,,21,,,BD,GAL LECLERC,56100,LORIENT,,56121,,,561212360_C,,,A,,,,,62.02B,NAFRev2,O,62.20H
879987170,00047,87998717000047,O,2021-04-01,11,2023,,2025-12-05T18:41:32.251,false,A,O,,2019-12-17,5499,PIERREVAL INGENIERIE,,,,,,,,,,,41.10C,NAFRev2,,N,,32,2023,00013,2026-01-08T17:01:06.559,ETI,2023,NEUF,6,,,AVENUE,MARCELLIN BERTHELOT,44800,SAINT-HERBLAIN,,44162,,,441621597_B,350782.1564427271,6690904.395319907,A,,,,,62.02B,NAFRev2,O,62.20H
879987170,00088,87998717000088,O,2021-04-01,12,2023,,2025-12-05T19:33:29.249,false,A,O,,2019-12-17,5499,PIERREVAL INGENIERIE,,,,,,,,,,,41.10C,NAFRev2,,N,,32,2023,00013,2026-01-08T17:01:06.559,ETI,2023,,8,,,COURS,LOUIS LUMIERE,94300,VINCENNES,,94080,,,940805189_B,658174.4652145056,6860516.67429671,A,,,,,62.02B,NAFRev2,O,62.20H
879987170,00120,87998717000120,O,2021-04-01,11,2023,,2025-12-06T04:50:09.389,false,A,O,,2019-12-17,5499,PIERREVAL INGENIERIE,,,,,,,,,,,41.10C,NAFRev2,,N,,32,2023,00013,2026-01-08T17:01:06.559,ETI,2023,,12,,,AVENUE,HENRI FREVILLE,35200,RENNES,,35238,,,352384331_B,352131.599584117,6787003.532441663,A,,,,,62.02B,NAFRev2,O,62.20H
879987170,00146,87998717000146,O,2021-04-01,11,2023,,2025-12-05T23:59:51.54,false,A,O,,2019-12-17,5499,PIERREVAL INGENIERIE,,,,,,,,,,,41.10C,NAFRev2,,N,,32,2023,00013,2026-01-08T17:01:06.559,ETI,2023,,31,,,ALLEE,LAVOISIER,59650,VILLENEUVE-D'ASCQ,,59009,,,590095310_B,710054.1369080369,7060718.545869195,A,,,,,62.02B,NAFRev2,O,62.20H
879987170,00195,87998717000195,O,2023-06-01,02,2023,,2025-12-05T18:52:25.55,false,A,O,,2019-12-17,5499,PIERREVAL INGENIERIE,,,,,,,,,,,41.10C,NAFRev2,,N,,32,2023,00013,2026-01-08T17:01:06.559,ETI,2023,ZI LA MILLETIERE,,,,ALLEE,COLETTE DUVAL,37100,TOURS,,37261,,,372611174_B,527143.7833990777,6706392.491756356,A,,,,,62.02B,NAFRev2,O,62.20H
902331479,00029,90233147900029,O,2021-09-01,03,2023,,2025-12-06T04:09:31.461,false,A,O,,2021-08-10,5710,WORKNET,,,,,,,,,,,62.02B,NAFRev2,,O,,11,2023,00037,2025-12-06T08:35:00.643,ETI,2023,,12,,,AVENUE,DE BRETEUIL,75007,PARIS,,75107,,,751071277_B,649495.6653324959,6861589.821849657,A,,,,,62.02B,NAFRev2,O,62.20H
