siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
430001859,00031,43000185900031,O,2015-12-01,02,2023,,2025-12-05T21:43:05.218,false,A,O,,2000-03-21,5710,INOVELEC PLS,,,,,,,,,,,26.12Z,NAFRev2,,N,,22,2023,00023,2025-12-06T05:25:30.494,ETI,2023,ZI DE COUPAT,,,,AV,GEORGES GUIGNARD,47550,BOE,,47031,,,470310106_B,512485.85821172467,6345516.050344653,A,,,,,26.12Z,NAFRev2,O,26.12Y
430001859,00064,43000185900064,O,2025-05-01,NN,,,2025-12-06T03:43:57.382,false,A,O,,2000-03-21,5710,INOVELEC PLS,,,,,,,,,,,26.12Z,NAFRev2,,N,,22,2023,00023,2025-12-06T05:25:30.494,ETI,2023,BATIMENT B,40,,,AVENUE,FERDINAND DE LESSEPS,33610,CANEJAN,,33090,,,33090vmko_B,411669.15,6414753.4,A,,,,,26.12Z,NAFRev2,O,26.12Y
441772340,00028,44177234000028,O,2002-07-26,41,2023,,2025-12-06T03:15:01.207,true,A,O,,2002-04-16,5710,MSL CIRCUITS,,,,,,,,,,,26.12Z,NAFRev2,,N,,41,2023,00028,2025-12-06T07:36:38.223,ETI,2023,PARC SYNERGIE VAL DE LOIRE,6,,,,3EME AVENUE,45130,MEUNG-SUR-LOIRE,,45203,,,,,,A,,,,,26.12Z,NAFRev2,O,26.12Y
444527618,00029,44452761800029,O,2002-12-31,32,2023,,2025-12-06T00:30:09.946,true,A,O,,2002-12-17,5599,NOVATECH TECHNOLOGIES,,,,,,,,,,,26.12Z,NAFRev2,,N,,32,2023,00029,2025-12-06T05:25:13.888,ETI,2023,,2,,,IMPASSE,HENRI BIDEAU,29590,PONT-DE-BUIS-LES-QUIMERCH,,29302,,,293020330_B,174690.74026353122,6817787.556376246,A,,,,,26.12Z,NAFRev2,O,26.12Y
444617054,00010,44461705400010,O,2002-12-30,22,2023,,2025-12-05T23:41:00.876,true,A,O,,2002-12-30,5710,EOLANE VALENCE,,,,,,,,,,,26.12Z,NAFRev2,,N,,22,2023,00010,2025-12-06T07:04:08.505,ETI,2023,,1,,,RUE,GILLES DE ROBERVAL,26000,VALENCE,,26362,,,263627814_B,851471.913772949,6426590.23898657,A,,,,,26.12Z,NAFRev2,O,26.12Y
447697988,00023,44769798800023,O,2004-09-18,21,2023,,2025-12-06T03:11:04.225,true,A,O,,2003-02-17,5710,PHENIX ELECTRONIQUE,,,,,,,,,,,26.12Z,NAFRev2,,N,,21,2023,00023,2025-12-06T05:25:30.717,ETI,2023,,,,,LD,TOUVENT,19210,LUBERSAC,,19121,,,,,,A,,,,,26.12Z,NAFRev2,O,26.12Y
478017197,00029,47801719700029,O,2013-10-02,11,2023,,2025-12-05T20:19:14.406,true,A,O,,2004-08-01,5710,SYNERGIE CAD PROBE,,,,,,,,,,,26.12Z,NAFRev2,,N,,11,2023,00029,2025-12-06T05:25:13.965,ETI,2023,LOT. F,,,,RUE,DU CARREAU DE LA MINE,13590,MEYREUIL,,13060,,,130604011_B,901788.7063132443,6266784.776434493,A,,,,,26.12Z,NAFRev2,O,26.12Y
478017197,00037,47801719700037,O,2025-01-01,NN,,,2025-12-05T23:43:15.901,false,A,O,,2004-08-01,5710,SYNERGIE CAD PROBE,,,,,,,,,,,26.12Z,NAFRev2,,N,,11,2023,00029,2025-12-06T05:25:13.965,ETI,2023,ZA LA BERTINE,217,,,CHEMIN,DES NOYERS,38690,COLOMBE,,38118,,,381180570_B,892751.29,6480681.65,A,,,,,26.12Z,NAFRev2,O,26.12Y
480379353,00026,48037935300026,O,2024-01-01,NN,,,2025-12-06T00:47:58.282,true,A,O,,2005-02-01,5710,EDGEFLEX,EDGEFLEX,,,,,,,,,,26.12Z,NAFRev2,,N,,12,2023,00026,2025-12-06T06:39:44.146,ETI,2023,,25,,,RUE,CLEMENT FRANCOIS PRUNELLE,34790,GRABELS,,34116,,,341160259_B,766776.1308944831,6283248.022354037,A,,,,,26.12Z,NAFRev2,N,26.12Y
499969756,00018,49996975600018,O,2007-09-13,NN,,,2025-12-05T19:03:42.675,true,A,O,,2007-09-13,5710,INOVELEC INDUSTRIE,,,,,,,,,,,26.12Z,NAFRev2,,N,,21,2023,00018,2025-12-06T05:25:39.294,ETI,2023,ZI DU LANDRY,,,,ALL,JACQUES DUCLOS,24330,BOULAZAC ISLE MANOIRE,,24053,,,,,,A,,,,,26.12Z,NAFRev2,N,26.12Y
499969756,00026,49996975600026,O,2007-09-21,21,2023,,2025-12-05T19:26:31.116,false,A,O,,2007-09-13,5710,INOVELEC INDUSTRIE,,,,,,,,,,,26.12Z,NAFRev2,,N,,21,2023,00018,2025-12-06T05:25:39.294,ETI,2023,ZI DE COUPAT,,,,AV,GEORGES GUIGNARD,47550,BOE,,47031,,,470310106_B,512485.85821172467,6345516.050344653,A,,,,,26.12Z,NAFRev2,O,26.12Y
501093744,00040,50109374400040,O,2014-07-01,11,2023,,2025-12-06T00:10:53.361,true,A,O,,2007-11-01,5710,TEAM 31 TOULOUSE ELECTRONIC ASSEMBLY MANUFACTURING,,,,,,,,,,,26.12Z,NAFRev2,,N,,11,2023,00040,2025-12-06T05:16:30.353,ETI,2023,ZAC BORDEROUGE,7,,,ALLEE,PAUL HARRIS,31200,TOULOUSE,,31555,,,315556630_B,574992.2733402154,6284119.466137778,A,,,,,26.12Z,NAFRev2,O,26.12Y
501707335,00045,50170733500045,O,2014-11-18,32,2023,,2025-12-06T03:04:35.049,true,A,O,,2007-12-18,5710,EINEA,,,,,,,,,,,26.12Z,NAFRev2,,N,,32,2023,00045,2025-12-06T05:17:23.185,ETI,2023,ZONE INDUSTRIELLE,,,,RUE,LAVOISIER,76260,EU,,76255,,,762550573_B,586272.9407319144,6996654.433910075,A,,,,EINEA,26.12Z,NAFRev2,O,26.12Y
528456619,00022,52845661900022,O,2012-02-10,32,2023,,2025-12-06T04:00:18.787,true,A,O,,2010-10-22,5710,BMS CIRCUITS,,,,,,,,,,,26.12Z,NAFRev2,,,,32,2023,00022,2025-12-06T05:43:45.542,ETI,2023,,,,,AVENUE,PAUL GELLOS,64990,MOUGUERRE,,64407,,,644071750_B,341405.71618292236,6275484.029485775,A,,,,,26.12Z,NAFRev2,O,26.12Y
547020040,00028,54702004000028,O,1900-01-01,32,2023,,2025-12-05T16:13:26.373,true,A,O,,1900-01-01,5710,GERAL CONSTRUCT ELECTR ET TRAVAUX INDUST,,,,,,,,,,,26.12Z,NAFRev2,,N,,32,2023,00028,2025-12-06T05:14:22.566,ETI,2023,ZONE INDUSTRIELLE LA PELISSIERE,,,,ROUTE,DE LYON,01300,BELLEY,,01034,,,010340513_B,908410.0184981448,6519805.353428336,A,,,,GERAL,26.12Z,NAFRev2,O,26.12Y
547020040,00044,54702004000044,O,2013-02-01,02,2023,,2025-12-06T04:15:41.59,false,A,O,,1900-01-01,5710,GERAL CONSTRUCT ELECTR ET TRAVAUX INDUST,,,,,,,,,,,26.12Z,NAFRev2,,N,,32,2023,00028,2025-12-06T05:14:22.566,ETI,2023,,83,,,BOULEVARD,MARIE ET ALEXANDRE OYON,72100,LE MANS,,72181,,,721810135_B,490654.1475137265,6769709.610464754,A,,,,GERAL,26.12Z,NAFRev2,O,26.12Y
585550197,00032,58555019700032,O,1981-09-01,21,2023,,2025-12-05T22:20:25.185,true,A,O,,1955-01-01,5710,CONSTRUCTIONS ELECTRIQUES R.V.,,,,,,,,,,,26.12Z,NAFRev2,,N,,21,2023,00032,2025-12-06T05:25:22.141,ETI,2023,ZA LAPRADE,596,,,AV,ANTOINE LAURENT DE LAVOISIER,43700,SAINT-GERMAIN-LAPRADE,,43190,,,431901900_B,775993.2391679435,6439621.064812722,A,,,,,26.12Z,NAFRev2,O,26.12Y
699800306,00085,69980030600085,O,2015-05-05,NN,,,2025-12-05T17:57:19.239,true,A,O,,1900-01-01,5710,ACTIA AEROSPACE,,,,,,,,,,,26.30Z,NAFRev2,,N,,32,2023,00085,2025-12-06T06:46:52.115,ETI,2023,,5,,,RUE,JORGE SEMPRUN,31400,TOULOUSE,,31555,,,315554737_B,575449.5743627516,6273780.152397079,A,,,,,26.12Z,NAFRev2,O,26.12Y
699800306,00101,69980030600101,O,2023-10-16,NN,,,2025-12-06T03:52:55.956,false,A,O,,1900-01-01,5710,ACTIA AEROSPACE,,,,,,,,,,,26.30Z,NAFRev2,,N,,32,2023,00085,2025-12-06T06:46:52.115,ETI,2023,,10,,,AVENUE,EDOUARD SERRES,31770,COLOMIERS,,31149,,,311490450_B,567008.0043326018,6280705.808977135,A,,,,,26.12Z,NAFRev2,O,26.12Y
775654510,00111,77565451000111,O,1986-12-19,21,2023,,2025-12-05T18:30:50.076,false,A,O,,1900-01-01,9220,ADTP,ADTP,,,,,,,,,,88.10C,NAFRev2,W741002325,O,,41,2023,00061,2025-12-06T07:51:01.094,ETI,2023,ZI,,,,RUE,DU BOIS DE LA ROSE,74100,VILLE-LA-GRAND,,74305,,,743050043_B,952680.1280592629,6572570.270091034,A,EA DE LA MENOGE,,,,26.12Z,NAFRev2,O,26.12Y
793707753,00026,79370775300026,O,2013-09-01,31,2023,,2025-12-05T17:07:18.916,false,A,O,,2013-06-11,5710,CORDON CUSTOMER & MANUFACTURING SERVICES,,,,,,,,,,,26.12Z,NAFRev2,,N,,31,2023,00034,2025-12-06T05:13:57.694,ETI,2023,,,,,ZONE ARTISANALE,DU MUEHLBACH,68150,RIBEAUVILLE,,68269,,,68269lagygh_B,1024315.5044450489,6796786.49012745,A,,,,,26.12Z,NAFRev2,O,26.12Y
878213461,00030,87821346100030,O,2021-11-01,32,2023,,2025-12-06T01:55:36.062,true,A,O,,2019-10-08,5710,LACROIX ELECTRONICS BEAUPREAU,,,,,,,,,,,26.12Z,NAFRev2,,N,,32,2023,00030,2025-12-06T05:43:30.65,ETI,2023,ZAC ANJOU ACTIPARC   CENTRE MAUGES,220,,,RUE,LEONARD DE VINCI,49110,BEAUPREAU-EN-MAUGES,,49023,,,,,,A,,,,LACROIX,26.12Z,NAFRev2,O,26.12Y
908544539,00020,90854453900020,O,2024-03-01,NN,,,2025-12-06T04:37:23.969,true,A,O,,2021-12-22,5710,SMADE,,,,,,,,,,,26.12Z,NAFRev2,,N,,12,2023,00020,2025-12-06T08:25:31.808,ETI,2023,,77,,,BOULEVARD,DE LA BATAILLE DE STALINGRAD,69100,VILLEURBANNE,,69266,,,692663790_B,844504.113569981,6521670.358011105,A,,,,,26.12Z,NAFRev2,O,26.12Y
949943211,00019,94994321100019,O,2023-03-14,32,2023,,2025-12-05T15:56:11.108,true,A,O,,2023-03-14,5710,VEONEER FRANCE SAFETY SYSTEMS SAS,,,,,,,,,,,26.12Z,NAFRev2,,N,,32,2023,00019,2025-12-06T05:47:44.316,ETI,2023,BP 506,,,,BD,LENINE,76800,SAINT-ETIENNE-DU-ROUVRAY,,76575,,,765751455_C,,,A,,,,,26.12Z,NAFRev2,O,26.12Y
950020941,00023,95002094100023,O,2008-09-01,22,2023,,2025-12-05T23:42:11.498,true,A,O,,1900-01-01,5710,EOLANE ANGERS,,,,,,,,,,,26.12Z,NAFRev2,,N,,22,2023,00023,2025-12-06T05:13:28.479,ETI,2023,,8,,,BOULEVARD,CHARLES DETRICHE,49100,ANGERS,,49007,,,49007pbyq_B,433640.2780043268,6710998.97787419,A,,,,,26.12Z,NAFRev2,N,26.12Y
