siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
342404399,02828,34240439902828,O,1987-06-04,NN,,,2025-12-06T03:17:35.771,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,,,,,SANATORIUM LE ROQUEFRAICHE,84360,LAURIS,,84065,,,,,,A,,,,,61.10Z,NAFRev2,N,61.10Y
342404399,02836,34240439902836,O,1987-06-04,NN,,,2025-12-05T20:06:04.158,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,,,,,LE CAROIS,84160,LOURMARIN,,84068,,,,,,A,,,,,61.10Z,NAFRev2,N,61.10Y
342404399,02844,34240439902844,O,1995-01-01,NN,,,2025-12-06T01:28:59.516,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,116,,,AVENUE,DU PRESIDENT KENNEDY,75016,PARIS,,75116,,,751167801_B,647132.5640077819,6861586.549433295,A,,,,,61.10Z,NAFRev2,N,61.10Y
342404399,02851,34240439902851,O,2000-01-02,NN,,,2025-12-05T20:09:22.918,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,,,,,LE PETIT CHAMP,22950,TREGUEUX,,22360,,,22360B615_B,276225.84898799047,6835440.882376457,A,,,,,61.10Z,NAFRev2,N,61.10Y
342404399,02869,34240439902869,O,1987-06-04,NN,,,2025-12-05T22:04:07.602,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,,,,,LES CABLES,27910,LES HOGUES,,27338,,,27338B005_C,,,A,,,,,61.10Z,NAFRev2,N,61.10Y
342404399,02885,34240439902885,O,2001-03-26,NN,,,2025-12-05T19:58:40.37,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,,,,RUE,DES PEUPLIERS,81200,MAZAMET,,81163,,,811632145_B,650892.8956656219,6266274.874316208,A,,,,,61.10Z,NAFRev2,O,61.10Y
342404399,02893,34240439902893,O,1988-01-01,NN,,,2025-12-05T16:48:08.759,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,N° 304347,,,,,SAINT CHRISTOPHE,13840,ROGNES,,13082,,,,,,A,,,,,61.10Z,NAFRev2,N,61.10Y
342404399,02901,34240439902901,O,1988-01-01,NN,,,2025-12-06T04:58:51.43,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,N° 304769,,,,,LA PLAINE,13650,MEYRARGUES,,13059,,,13059kb5d02_B,903356.6904961274,6285055.451305256,A,,,,,61.10Z,NAFRev2,O,61.10Y
342404399,02919,34240439902919,O,1991-01-01,NN,,,2025-12-06T03:17:10.692,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,N° 315095,,,,,N° 7,13590,MEYREUIL,,13060,,,,,,A,,,,,61.10Z,NAFRev2,N,61.10Y
342404399,02927,34240439902927,O,1999-01-01,NN,,,2025-12-06T03:17:57.256,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,,,,MTE,SAINT LOUP,34300,AGDE,,34003,,,,,,A,,,,,61.10Z,NAFRev2,O,61.10Y
342404399,02935,34240439902935,O,1997-01-01,NN,,,2025-12-06T03:16:54.971,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,,,,,LA SEOUBE,65710,CAMPAN,,65123,,,65123wcf513_B,475804.8723585899,6210747.35385628,A,,,,,61.10Z,NAFRev2,O,61.10Y
342404399,02984,34240439902984,O,2002-01-01,NN,,,2025-12-06T04:58:51.512,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,7,T,,AVENUE,DE FERRIERES,09000,FOIX,,09122,,,091220530_B,586813.5295033508,6207096.7333008135,A,,,,,61.10Z,NAFRev2,O,61.10Y
342404399,03040,34240439903040,O,2002-01-01,NN,,,2025-12-05T16:45:13.482,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,1 A 3,1,,,CHEMIN,DU PIGEONNIER DE LA CEPIERE,31100,TOULOUSE,,31555,,,315556926_B,570700.1750465967,6277580.535970215,A,,,,,61.10Z,NAFRev2,O,61.10Y
342404399,03057,34240439903057,O,2001-02-01,NN,,,2025-12-06T03:17:35.236,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,75,,,RUE,CHARLES LE GOFFIC,29000,QUIMPER,,29232,,,292320740_B,174068.00601115893,6788435.449306355,A,,,,,61.10Z,NAFRev2,N,61.10Y
342404399,03065,34240439903065,O,2002-01-01,NN,,,2025-12-05T16:40:26.614,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,,,,ALLEE,DE L’ECOLE,07150,SALAVAS,,07304,,,07304oqmhht_B,809794.7032029638,6367166.156702369,A,,,,,61.10Z,NAFRev2,N,61.10Y
342404399,03107,34240439903107,O,1996-01-01,NN,,,2025-12-06T01:20:10.859,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,6,,,RUE,PIERRE LESCOT,75001,PARIS,,75101,,,751017455_B,652169.2064690688,6862568.368725607,A,,,,,61.10Z,NAFRev2,N,61.10Y
342404399,03115,34240439903115,O,2004-01-01,NN,,,2025-12-06T00:34:49.309,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,,,,CHEMIN,DES COLLINES,06110,LE CANNET,,06030,,,060300385_B,1025373.8660900032,6283853.1563065,A,,,,,61.10Z,NAFRev2,N,61.10Y
342404399,03123,34240439903123,O,1999-01-01,NN,,,2025-12-05T18:33:35.089,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,29,,,RUE,DU CHATENAY,69680,CHASSIEU,,69271,,,692710114_B,853927.5320031468,6518241.766870369,A,T D F,,,,61.10Z,NAFRev2,N,61.10Y
342404399,03347,34240439903347,O,1987-09-08,NN,,,2025-12-05T16:43:04.564,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,LABATTOIR,,,,,CENTRALE DES BADAMIERS,97615,PAMANDZI,,97615,,,,,,A,TDF,,,,61.10Z,NAFRev2,O,61.10Y
380308817,00135,38030881700135,O,2023-04-01,12,2023,,2025-12-05T23:34:22.205,true,A,O,,1990-12-14,5710,VODAFONE ENTERPRISE FRANCE SAS,,,,,,,,,,,61.10Z,NAFRev2,,N,,12,2023,00135,2025-12-06T05:13:27.143,ETI,2023,1-7 LE BELVEDERE,1,,,COURS,VALMY,92800,PUTEAUX,,92062,,,920629618_B,643818.3123280016,6866090.053002699,A,,,,,61.10Z,NAFRev2,O,61.10Y
390072551,00018,39007255100018,O,1993-01-01,21,2023,2630ZZ,2025-12-06T04:26:09.717,true,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,ZA LA POULASSE,14,,,AVENUE,DU LION,83210,SOLLIES-PONT,,83130,,,831300325_B,948032.6478501471,6238242.048209709,A,,,,CIRCET,61.10Z,NAFRev2,O,61.10Y
390072551,00737,39007255100737,O,2018-04-01,22,2023,,2025-12-06T04:00:40.496,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,1,,,ALLEE,DE LA LOUVE,93420,VILLEPINTE,,93078,,,930780842_B,667661.1368770442,6873921.699147749,A,,,,,61.10Z,NAFRev2,N,61.10Y
390072551,01065,39007255101065,O,2023-06-01,21,2023,,2025-12-05T18:19:43.722,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,4,,,RUE,DES MARTOULETS ROUTE DE SAINT PO,03110,CHARMEIL,,03060,,,,,,A,,,,,61.10Z,NAFRev2,N,61.10Y
390072551,01073,39007255101073,O,2023-06-01,12,2023,,2025-12-06T01:55:22.215,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,25,,,RUE,PIERRE ET MARIE CURIE,45430,CHECY,,45089,,,450890875_B,628225.3873653676,6756005.634603892,A,,,,,61.10Z,NAFRev2,N,61.10Y
390072551,01115,39007255101115,O,2023-07-01,21,2023,,2025-12-05T16:26:00.025,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,1,,,RUE,JOSEPH BONNET,33100,BORDEAUX,,33063,,,330634758_B,419867.134013865,6423237.681332585,A,,,,,61.10Z,NAFRev2,O,61.10Y
390072551,01123,39007255101123,O,2023-07-01,03,2023,,2025-12-06T03:17:46.63,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,LES MILLES,6505,,,ROUTE,DE LA TOUR D'ARBOIS,13290,AIX-EN-PROVENCE,,13001,,,130012975_B,888126.8054495163,6265146.926513633,A,,,,,61.10Z,NAFRev2,O,61.10Y
390072551,01131,39007255101131,O,2023-07-01,21,2023,,2025-12-06T00:42:02.112,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,81-83-PARC D ACTIVITE DES PIVOLLES,81,,,RUE,ELISEE RECLUS,69150,DECINES-CHARPIEU,,69275,,,692750420_B,850538.6694477432,6518215.695135138,A,,,,,61.10Z,NAFRev2,N,61.10Y
390072551,01149,39007255101149,O,2023-07-01,03,2023,,2025-12-05T18:47:47.185,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,A DUROCHER,,,,CHEMIN,PELLETIER,97232,LE LAMENTIN,,97213,,,972130621_B,717807.0257705399,1621301.5532054692,A,,,,,61.10Z,NAFRev2,N,61.10Y
390072551,01156,39007255101156,O,2024-02-01,NN,,,2025-12-06T04:06:28.447,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,5,,,RUE,JEAN MERMOZ,81160,SAINT-JUERY,,81257,,,812570685_B,635505.5144848141,6315766.762146486,A,,,,,61.10Z,NAFRev2,N,61.10Y
390072551,01164,39007255101164,O,2024-03-01,NN,,,2025-12-05T20:42:39.985,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,1,,,ALL,DU PRESSOIR,74150,RUMILLY,,74225,,,,,,A,,,,CIRCET,61.10Z,NAFRev2,O,61.10Y
390072551,01172,39007255101172,O,2024-02-01,NN,,,2025-12-05T21:43:05.564,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,PARC D'ACTIVITE SAINT PIERRE,1050,,,ROUTE,DE LA MER,06410,BIOT,,06018,,,060180450_B,1031489.7358065015,6288910.724780728,A,,,,CIRCET,61.10Z,NAFRev2,N,61.10Y
390072551,01180,39007255101180,O,2024-08-01,NN,,,2025-12-05T16:07:11.989,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,1,,,ALLEE,DES CHENES,88000,EPINAL,,88160,,,881600535_B,956493.12,6794806.9,A,,,,CIRCET,61.10Z,NAFRev2,N,61.10Y
390072551,01198,39007255101198,O,2024-08-01,NN,,,2025-12-05T17:14:41.065,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,8,,,AVENUE,SIMONE VEIL,69150,DECINES-CHARPIEU,,69275,,,692751222_B,853910.31,6520636.34,A,,,,CIRCET,61.10Z,NAFRev2,N,61.10Y
390072551,01206,39007255101206,O,2025-02-01,NN,,,2025-12-05T16:38:10.344,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,7,,,RUE,DU DOCTEUR CHARCOT,31830,PLAISANCE-DU-TOUCH,,31424,,,314241153_B,562506.51,6278392.68,A,,,,,61.10Z,NAFRev2,O,61.10Y
390072551,01214,39007255101214,O,2025-02-01,NN,,,2025-12-05T20:03:03.087,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,ZI LE CHAILLOT,,,,,LE LANDREAU,85310,NESMY,,85160,,,85160vjnuav_B,360651.71,6620437.51,A,,,,,61.10Z,NAFRev2,O,61.10Y
390072551,01222,39007255101222,O,2025-02-01,NN,,,2025-12-05T16:23:01.299,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,18,B,,LOTISSEMENT,MICHEL ANGE,20167,AFA,,2A001,,,2A001A007_C,,,A,,,,,61.10Z,NAFRev2,N,61.10Y
390072551,01230,39007255101230,O,2025-04-01,NN,,,2025-12-05T18:23:54.49,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,2,,,RUE,DE LA FORGE,67114,ESCHAU,,67131,,,671310283_C,,,A,,,,,61.10Z,NAFRev2,N,61.10Y
390072551,01263,39007255101263,O,2025-11-03,NN,,,2026-01-22T18:53:56.983,false,A,O,,1993-01-01,5710,CIRCET,,,,,,,,,,,61.10Z,NAFRev2,,N,N,51,2023,00018,2026-01-22T18:53:56.976,ETI,2023,,24,,,RUE,LA CROIX JACQUEBOT,95450,VIGNY,,95658,,,95658urvl_B,621397.03,6887508.98,A,,,,CIRCET,61.10Z,NAFRev2,O,61.10Y
392747606,00037,39274760600037,O,2014-12-15,11,2023,,2025-12-05T15:58:16.164,true,A,O,,1993-10-15,5710,HELIANTIS,,,,,,,,,,,61.10Z,NAFRev2,,N,,11,2023,00037,2025-12-06T08:35:29.238,ETI,2023,,20,,,RUE,JOHANNES KEPLER,64000,PAU,,64445,,,644452224_B,431404.9490040272,6252490.986389438,A,,,,,61.10Z,NAFRev2,O,61.10Y
393502430,00035,39350243000035,O,2021-01-01,11,2023,,2025-12-06T04:29:34.66,false,A,O,,1994-01-03,5710,CGTI,,,,,,,,,,,25.11Z,NAFRev2,,N,,21,2023,00027,2025-12-06T05:48:34.008,ETI,2023,ZAC RAVINE A MARQUET,6,,,RUE,ANTANIFOTSY,97419,LA POSSESSION,,97408,,,974080462_B,326187.66341737664,7683788.446031181,A,,,,,61.10Z,NAFRev2,O,61.10Y
398517169,00015,39851716900015,O,1994-09-02,NN,,,2025-12-05T16:09:06.578,false,A,O,,1994-09-02,5710,VERIZON FRANCE,,,,,,,,,,,61.10Z,NAFRev2,,,,31,2023,00502,2025-12-06T05:26:19.389,ETI,2023,21-25,21,,,RUE,BALZAC,75008,PARIS,,75108,,,751080652_B,648818.8762154708,6864141.130477284,A,,,,,61.10Z,NAFRev2,O,61.10Y
398517169,00049,39851716900049,O,1998-08-01,03,2023,,2025-12-05T18:12:31.303,false,A,O,,1994-09-02,5710,VERIZON FRANCE,,,,,,,,,,,61.10Z,NAFRev2,,,,31,2023,00502,2025-12-06T05:26:19.389,ETI,2023,ZA DU BAROEUL,,,,AVENUE,LEON BLUM,59370,MONS-EN-BARŒUL,,59410,,,594100686_B,707449.579516248,7061454.713987858,A,,,,,61.10Z,NAFRev2,O,61.10Y
398517169,00056,39851716900056,O,1998-08-01,02,2023,,2025-12-05T17:31:24.832,false,A,O,,1994-09-02,5710,VERIZON FRANCE,,,,,,,,,,,61.10Z,NAFRev2,,,,31,2023,00502,2025-12-06T05:26:19.389,ETI,2023,PARC ACTIVIT TOLSTOI BATA,4,,,RUE,EDOUARD AYNARD,69100,VILLEURBANNE,,69266,,,692661365_B,845861.7221160086,6519768.217455506,A,,,,,61.10Z,NAFRev2,O,61.10Y
398517169,00064,39851716900064,O,1998-08-01,11,2023,,2025-12-05T18:52:41.149,false,A,O,,1994-09-02,5710,VERIZON FRANCE,,,,,,,,,,,61.10Z,NAFRev2,,,,31,2023,00502,2025-12-06T05:26:19.389,ETI,2023,,5,,,AVENUE,DE LA BAUXITE,13015,MARSEILLE,,13215,,,132150890_B,892044.8534924603,6251769.026189865,A,WORLDCOM,,,,61.10Z,NAFRev2,O,61.10Y
398517169,00072,39851716900072,O,1998-08-11,03,2023,,2025-12-05T16:47:44.023,false,A,O,,1994-09-02,5710,VERIZON FRANCE,,,,,,,,,,,61.10Z,NAFRev2,,,,31,2023,00502,2025-12-06T05:26:19.389,ETI,2023,,52,,,QUAI,JACOUTOT,67000,STRASBOURG,,67482,,,674823375_B,1053236.2024174428,6843005.838306435,A,,,,,61.10Z,NAFRev2,O,61.10Y
398517169,00205,39851716900205,O,2000-02-01,02,2023,,2025-12-06T04:54:18.779,false,A,O,,1994-09-02,5710,VERIZON FRANCE,,,,,,,,,,,61.10Z,NAFRev2,,,,31,2023,00502,2025-12-06T05:26:19.389,ETI,2023,114 A 116,114,,,AVENUE,ANDRE MAGINOT,37100,TOURS,,37261,,,372610243_B,525739.0640731358,6704232.773417235,A,,,,,61.10Z,NAFRev2,O,61.10Y
398517169,00221,39851716900221,O,2000-01-04,02,2023,,2025-12-05T18:23:06.793,false,A,O,,1994-09-02,5710,VERIZON FRANCE,,,,,,,,,,,61.10Z,NAFRev2,,,,31,2023,00502,2025-12-06T05:26:19.389,ETI,2023,,21,,,AVENUE,DE FONDEYRE,31200,TOULOUSE,,31555,,,315553368_B,572970.5815486695,6283608.43649243,A,,,,,61.10Z,NAFRev2,O,61.10Y
398517169,00239,39851716900239,O,2001-02-28,12,2023,,2025-12-05T20:49:39.544,false,A,O,,1994-09-02,5710,VERIZON FRANCE,,,,,,,,,,,61.10Z,NAFRev2,,,,31,2023,00502,2025-12-06T05:26:19.389,ETI,2023,ZAC NOZAL,,,,RUE,CHAUDRON,93200,SAINT DENIS,,93066,,,930661472_C,,,A,,,,,61.10Z,NAFRev2,O,61.10Y
398517169,00254,39851716900254,O,2004-11-01,NN,,,2025-12-06T04:58:52.548,false,A,O,,1994-09-02,5710,VERIZON FRANCE,,,,,,,,,,,61.10Z,NAFRev2,,,,31,2023,00502,2025-12-06T05:26:19.389,ETI,2023,,85,,,AVENUE,PRESIDENT J.F. KENNEDY,33700,MERIGNAC,,33281,,,332812435_B,408861.42665992945,6421974.274399837,A,,,,,61.10Z,NAFRev2,N,61.10Y
398517169,00338,39851716900338,O,2004-12-02,02,2023,,2025-12-05T22:32:47.373,false,A,O,,1994-09-02,5710,VERIZON FRANCE,,,,,,,,,,,61.10Z,NAFRev2,,,,31,2023,00502,2025-12-06T05:26:19.389,ETI,2023,LE MERCURIAL,32,,,RUE,DE LA CARAVELLE,31500,TOULOUSE,,31555,,,315551690_B,575865.569768419,6280976.156363673,A,,,,,61.10Z,NAFRev2,O,61.10Y
398517169,00346,39851716900346,O,2004-12-02,NN,,,2025-12-05T16:58:56.284,false,A,O,,1994-09-02,5710,VERIZON FRANCE,,,,,,,,,,,61.10Z,NAFRev2,,,,31,2023,00502,2025-12-06T05:26:19.389,ETI,2023,,11,,,RUE,DU CHAMP AUX PRETRES,21850,SAINT-APOLLINAIRE,,21540,,,215400175_B,856756.7127456731,6695837.096695077,A,,,,,61.10Z,NAFRev2,N,61.10Y
398517169,00361,39851716900361,O,2004-12-02,NN,,,2025-12-05T19:12:57.412,false,A,O,,1994-09-02,5710,VERIZON FRANCE,,,,,,,,,,,61.10Z,NAFRev2,,,,31,2023,00502,2025-12-06T05:26:19.389,ETI,2023,FORUM DE LA ROCADE BAT OME,40,,,RUE,DU BIGNON,35135,CHANTEPIE,,35055,,,350550090_B,356035.4665076598,6787608.994478599,A,,,,,61.10Z,NAFRev2,O,61.10Y
398517169,00379,39851716900379,O,2004-12-02,NN,,,2025-12-05T15:52:52.418,false,A,O,,1994-09-02,5710,VERIZON FRANCE,,,,,,,,,,,61.10Z,NAFRev2,,,,31,2023,00502,2025-12-06T05:26:19.389,ETI,2023,,367,,,AVENUE,ANTOINE DE SAINT EXUPERY,62100,CALAIS,,62193,,,621930245_B,623762.903750767,7095080.672349749,A,,,,,61.10Z,NAFRev2,N,61.10Y
398517169,00452,39851716900452,O,2004-12-02,NN,,,2025-12-05T23:26:26.388,false,A,O,,1994-09-02,5710,VERIZON FRANCE,,,,,,,,,,,61.10Z,NAFRev2,,,,31,2023,00502,2025-12-06T05:26:19.389,ETI,2023,MAUPETUIS IMM VEROUE,3,,,CHEMIN,DE LA DHUY,38240,MEYLAN,,38229,,,382290334_B,919484.2167444073,6460998.908537476,A,,,,,61.10Z,NAFRev2,O,61.10Y
398517169,00478,39851716900478,O,2004-12-01,NN,,,2025-12-05T20:29:20.69,false,A,O,,1994-09-02,5710,VERIZON FRANCE,,,,,,,,,,,61.10Z,NAFRev2,,,,31,2023,00502,2025-12-06T05:26:19.389,ETI,2023,,137,,,BOULEVARD,VOLTAIRE,75011,PARIS,,75111,,,751119907_B,654752.7710068277,6861959.372742258,A,,,,,61.10Z,NAFRev2,N,61.10Y
398517169,00486,39851716900486,O,1998-12-31,NN,,,2025-12-05T17:01:14.26,false,A,O,,1994-09-02,5710,VERIZON FRANCE,,,,,,,,,,,61.10Z,NAFRev2,,,,31,2023,00502,2025-12-06T05:26:19.389,ETI,2023,,87,,,RUE,DU GENERAL METMAN,57070,METZ,,57463,,,574632880_B,935256.0940775287,6895903.247655365,A,,,,,61.10Z,NAFRev2,N,61.10Y
398517169,00494,39851716900494,O,2008-01-01,01,2023,,2025-12-06T01:50:11.824,false,A,O,,1994-09-02,5710,VERIZON FRANCE,,,,,,,,,,,61.10Z,NAFRev2,,,,31,2023,00502,2025-12-06T05:26:19.389,ETI,2023,,13,,,AVENUE,DESCARTES,33370,ARTIGUES-PRES-BORDEAUX,,33013,,,330130071_B,423904.55168932583,6423318.565439347,A,,,,,61.10Z,NAFRev2,O,61.10Y
398517169,00502,39851716900502,O,2015-01-12,22,2023,,2025-12-06T05:01:46.306,true,A,O,,1994-09-02,5710,VERIZON FRANCE,,,,,,,,,,,61.10Z,NAFRev2,,,,31,2023,00502,2025-12-06T05:26:19.389,ETI,2023,TOUR CB21,16,,,PLACE,DE L'IRIS,92400,COURBEVOIE,,92026,,,920264665_B,644974.8210993281,6865704.301243222,A,,,,,61.10Z,NAFRev2,O,61.10Y
402628838,00037,40262883800037,O,1997-04-01,00,2023,,2025-12-06T03:43:56.052,false,A,O,,1995-10-18,5710,COLT TECHNOLOGY SERVICES,,,,,,,,,,,61.10Z,NAFRev2,,N,,32,2023,00136,2025-12-06T05:20:09.517,ETI,2023,,25,,,RUE,DE CHAZELLES,75017,PARIS,,75117,,,751171959_B,648994.2804693196,6864676.797207474,A,,,,,61.10Z,NAFRev2,O,61.10Y
402628838,00045,40262883800045,O,1997-04-21,NN,,,2025-12-05T20:13:49.852,false,A,O,,1995-10-18,5710,COLT TECHNOLOGY SERVICES,,,,,,,,,,,61.10Z,NAFRev2,,N,,32,2023,00136,2025-12-06T05:20:09.517,ETI,2023,IMM LE LAFAYETTE,2,,,PLACE,DES VOSGES,92400,COURBEVOIE,,92026,,,920269705_B,644821.2228328476,6866146.128990441,A,,,,,61.10Z,NAFRev2,N,61.10Y
402628838,00060,40262883800060,O,1999-01-01,11,2023,,2025-12-05T16:08:41.678,false,A,O,,1995-10-18,5710,COLT TECHNOLOGY SERVICES,,,,,,,,,,,61.10Z,NAFRev2,,N,,32,2023,00136,2025-12-06T05:20:09.517,ETI,2023,98 RUE BARABAN,9,,,RUE,DES TEINTURIERS,69003,LYON,,69383,,,693836910_B,845119.4367908674,6519407.04045298,A,COLT TELECOM.PARIS,,,,61.10Z,NAFRev2,O,61.10Y
