siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
378639397,00033,37863939700033,O,2007-02-20,NN,,,2025-12-05T19:18:14.881,true,A,O,,1990-06-01,5710,DBX,,,,,,,,,,,58.29C,NAFRev2,,,,NN,,00033,2025-12-06T10:10:26.483,PME,2023,,10,,,RUE,MERCOEUR,75011,PARIS,,75111,,,751116274_B,654802.8228577937,6862092.197753396,A,,,,,58.29C,NAFRev2,O,58.29Y
378670228,00014,37867022800014,O,1990-07-12,NN,,,2025-12-05T16:04:19.754,true,A,O,,1990-07-12,5499,SOFTB,,,,,,,,,,,58.29C,NAFRev2,,N,,NN,,00014,2025-12-06T10:07:09.955,PME,2023,,23,,,RUE,DELPONT,31700,BLAGNAC,,31069,,,310690260_B,570424.2599909855,6282760.8639160115,A,,,,,58.29C,NAFRev2,N,58.29Y
378831010,00038,37883101000038,O,2019-11-15,12,2023,,2025-12-05T18:59:50.899,true,A,O,,1990-07-01,5710,HERAKLES,,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00038,2025-12-06T07:53:51.675,PME,2023,LE TENENIO,6,,,RUE,DOCTEUR JOSEPH AUDIC,56000,VANNES,,56260,,,562600905_C,,,A,,,,,58.29C,NAFRev2,O,58.29Y
378867246,00027,37886724600027,O,2004-12-31,NN,,,2025-12-06T01:01:01.694,true,A,O,,1990-07-01,5599,ARTWAY SA,,,,,,,,,,,58.29C,NAFRev2,,,,NN,,00027,2025-12-06T06:59:09.645,PME,2023,,4,,,RUE,TRAVERSIERE,91410,DOURDAN,,91200,,,912002220_B,627173.583093982,6825804.017150003,A,,,,,58.29C,NAFRev2,O,58.29Y
378982409,00047,37898240900047,O,1994-04-01,NN,,,2025-12-06T00:19:50.742,false,A,O,,1990-08-11,5710,PRESAGIS EUROPE,,,,,,,,,,,58.29C,NAFRev2,,N,,01,2023,00096,2026-02-11T11:37:18.994,PME,2023,,4,,,BOULEVARD,DES ILES,92130,ISSY-LES-MOULINEAUX,,92040,,,920404500_B,644818.2106408227,6858442.205290818,A,,,,,58.29C,NAFRev2,N,58.29Y
378982409,00096,37898240900096,O,2021-07-02,01,2023,,2025-12-06T04:58:30.164,true,A,O,,1990-08-11,5710,PRESAGIS EUROPE,,,,,,,,,,,58.29C,NAFRev2,,N,,01,2023,00096,2026-02-11T11:37:18.994,PME,2023,,2,,,RUE,JEAN LANTIER,75001,PARIS,,75101,,,751014905_B,652086.4713535238,6862243.23892293,A,,,,"XANTH SOFTWARE, LOOX SOFTWARE",58.29C,NAFRev2,N,58.29Y
378982839,00037,37898283900037,O,2020-10-16,NN,,,2025-12-05T20:25:03.549,false,A,O,,1990-08-01,5599,CONCEPTION INGENIERIE INFORMATIQUE INDUSTRIELLE,CII INDUSTRIELLE,,,,,,,,,,58.29C,NAFRev2,,N,,11,2023,00060,2025-12-06T08:13:01.636,PME,2023,38 PARC DU GOLF,,,,AV,J R G GAUTIER DE LA LAUZIERE,13080,AIX-EN-PROVENCE,,13001,,,,,,A,,,,,58.29C,NAFRev2,N,58.29Y
378982839,00045,37898283900045,O,2020-10-16,NN,,,2025-12-06T04:20:40.058,false,A,O,,1990-08-01,5599,CONCEPTION INGENIERIE INFORMATIQUE INDUSTRIELLE,CII INDUSTRIELLE,,,,,,,,,,58.29C,NAFRev2,,N,,11,2023,00060,2025-12-06T08:13:01.636,PME,2023,IMMEUBLE LE BRITANNIA BAT B,20,,,BOULEVARD,EUGENE DERUELLE,69003,LYON,,69383,,,693832615_B,844088.7542521214,6519826.744247232,A,,,,,58.29C,NAFRev2,N,58.29Y
378982839,00052,37898283900052,O,2020-10-16,NN,,,2025-12-06T04:20:11.687,false,A,O,,1990-08-01,5599,CONCEPTION INGENIERIE INFORMATIQUE INDUSTRIELLE,CII INDUSTRIELLE,,,,,,,,,,58.29C,NAFRev2,,N,,11,2023,00060,2025-12-06T08:13:01.636,PME,2023,CS 37621,41,,,RUE,DE LA DECOUVERTE,31670,LABEGE,,31254,,,312540142_B,578845.518876902,6273296.69127491,A,,,,,58.29C,NAFRev2,N,58.29Y
378982839,00060,37898283900060,O,2022-03-01,11,2023,,2025-12-05T17:39:16.476,true,A,O,,1990-08-01,5599,CONCEPTION INGENIERIE INFORMATIQUE INDUSTRIELLE,CII INDUSTRIELLE,,,,,,,,,,58.29C,NAFRev2,,N,,11,2023,00060,2025-12-06T08:13:01.636,PME,2023,,335,B,,AVENUE,RHIN ET DANUBE,72000,LE MANS,,72181,,,721814635_B,489991.81318306737,6773001.738647912,A,,,,CII TELECOM,58.29C,NAFRev2,O,58.29Y
378998025,00050,37899802500050,O,2020-10-30,NN,,,2025-12-05T23:53:09.87,true,A,O,,1990-08-01,5710,2 I SYSTEM,,,,,,,,,,,58.29C,NAFRev2,,N,,NN,,00050,2025-12-06T06:07:54.713,PME,2023,"CENTRE UBIDOCA, PRINGY",78,,,ALL,PRIMAVERA,74000,ANNECY,,74010,,,,,,A,,,,,58.29C,NAFRev2,N,58.29Y
379009764,00034,37900976400034,O,2024-09-01,NN,,,2025-12-05T16:42:39.317,true,A,O,,1990-08-10,5499,SARL OREADE,,,,,,,,,,,58.29C,NAFRev2,,,N,NN,,00034,2025-12-06T06:29:22.969,PME,2023,LE BEAULIEU,27,,,RUE,HENRI DE TURENNE,66100,PERPIGNAN,,66136,,,661365011_B,692114.5,6176469.09,A,,,,,58.29C,NAFRev2,N,58.29Y
379067390,00227,37906739000227,O,2008-03-17,NN,,,2025-12-05T19:52:46.447,false,A,O,,1990-08-01,5599,RISC GROUP,,,,,,,,,,,58.29C,NAFRev2,,,,NN,,00284,2025-12-06T06:03:37.016,PME,2023,ZAC DU BON LAIT          208/210,,,,AVENUE,JEAN JAURES,69007,LYON,,69387,,,693873745_B,842883.2434608832,6517085.955705721,A,,,,,58.29C,NAFRev2,O,58.29Y
379067390,00250,37906739000250,O,2008-12-01,NN,,,2025-12-05T15:55:28.255,false,A,O,,1990-08-01,5599,RISC GROUP,,,,,,,,,,,58.29C,NAFRev2,,,,NN,,00284,2025-12-06T06:03:37.016,PME,2023,,,,,AV,CHARLES DE GAULLE,45140,ORMES,,45235,,,,,,A,,,,,58.29C,NAFRev2,O,58.29Y
379067390,00276,37906739000276,O,2009-01-01,NN,,,2025-12-05T20:06:26.912,false,A,O,,1990-08-01,5599,RISC GROUP,,,,,,,,,,,58.29C,NAFRev2,,,,NN,,00284,2025-12-06T06:03:37.016,PME,2023,BATIMENT 9 PARC D'ACTIVITES TECHNOLOGI,2,,,RUE,DU PROFESSEUR PIERRE VELLAS,31300,TOULOUSE,,31555,,,315556919_B,567828.3873251609,6279619.687380497,A,,,,,58.29C,NAFRev2,O,58.29Y
379067390,00284,37906739000284,O,2013-02-25,NN,,,2025-12-06T03:55:43.639,true,A,O,,1990-08-01,5599,RISC GROUP,,,,,,,,,,,58.29C,NAFRev2,,,,NN,,00284,2025-12-06T06:03:37.016,PME,2023,BATIMENT 521,10,,,RUE,WALDECK ROCHET,93300,AUBERVILLIERS,,93001,,,930019916_B,653630.1952257595,6867951.097557485,A,,,,,58.29C,NAFRev2,O,58.29Y
379086770,00052,37908677000052,O,2021-11-09,NN,,,2025-12-05T17:33:57.858,true,A,O,,1990-05-25,5499,CIMED,,,,,,,,,,,58.29C,NAFRev2,,N,,NN,,00052,2025-12-06T07:50:38.092,PME,2023,,10,,,RUE,PICOT,75016,PARIS,,75116,,,751167399_B,647358.1239131172,6863723.986080202,A,,,,,58.29C,NAFRev2,N,58.29Y
379167786,00050,37916778600050,O,2020-06-01,03,2023,,2025-12-06T00:05:08.302,true,A,O,,1990-08-09,5710,AMETHYSTE,,,,,,,,,,,58.29C,NAFRev2,,N,,03,2023,00050,2025-12-06T08:46:22.415,PME,2023,LA HUNIERE,1,,,CHEMIN,DES FREMONTS,14360,TROUVILLE-SUR-MER,,14715,,,147150690_B,488681.35972680256,6922961.042928039,A,,,,,58.29C,NAFRev2,O,58.29Y
379352347,00049,37935234700049,O,2006-07-01,01,2023,,2025-12-05T17:52:33.989,false,A,O,,1990-09-20,5710,TRANSDATA SYSTEM,,,,,,,,,,,46.46Z,NAFRev2,,N,,03,2023,00056,2025-11-26T09:38:34.767,PME,2023,,5,,,RUE,DE SARREGUEMINES,57230,BITCHE,,57089,,,570890370_B,1023313.8010305463,6892642.345672697,A,,,,,58.29C,NAFRev2,O,58.29Y
379589013,00042,37958901300042,O,2010-06-07,12,2023,,2025-12-06T01:45:33.25,true,A,O,,1990-10-01,5499,INFORMATIQUE TECHNIQUE ET MAINTENANCE,ITM,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00042,2025-12-06T08:40:47.835,PME,2023,,60,,,RUE,NEGRIER,59420,MOUVAUX,,59421,,,594210560_B,709472.0778555973,7066645.025679298,A,,,,,58.29C,NAFRev2,O,58.29Y
379596349,00033,37959634900033,O,1995-06-01,NN,,2620ZZ,2025-12-05T19:37:05.606,true,A,O,,1990-09-19,5499,C L M,,,,,,,,,,,58.29C,NAFRev2,,,,NN,,00033,2025-12-06T11:01:24.921,PME,2023,,9,,,RUE,SAINT EUSEBE,69003,LYON,,69383,,,693836330_B,845578.0651817386,6519205.6261491515,A,,,,,58.29C,NAFRev2,N,58.29Y
379597750,00015,37959775000015,O,1990-04-20,NN,,,2025-12-05T17:21:26.444,true,A,O,,1990-04-20,5499,CHIMIE COMMUNICATION,,,,,,,,,,,58.29C,NAFRev2,,,,NN,,00015,2025-12-06T06:38:39.491,PME,2023,,,,,,MOULIN DE VERVILLE,95690,NESLES-LA-VALLEE,,95446,,,,,,A,,,,,58.29C,NAFRev2,N,58.29Y
379723547,00079,37972354700079,O,2022-07-01,21,2023,,2025-12-05T20:39:08.788,false,A,O,,1990-10-22,5710,SOFIA DEV,SD,,,,,,,,,,58.29C,NAFRev2,,N,,22,2023,00095,2025-12-25T13:16:40.911,PME,2023,BATIMENT A,,,,RUE,DE LA CARRIERE DE BACHASSON,13590,MEYREUIL,,13060,,,,,,A,,,,,58.29C,NAFRev2,O,58.29Y
379723547,00087,37972354700087,O,2022-07-01,03,2023,,2025-12-25T13:16:40.923,false,A,O,,1990-10-22,5710,SOFIA DEV,SD,,,,,,,,,,58.29C,NAFRev2,,N,,22,2023,00095,2025-12-25T13:16:40.911,PME,2023,,22,,,BOULEVARD,DE BERLIN,44000,NANTES,,44109,,,441094095_B,356859.37983502843,6689453.432965312,A,,,,,58.29C,NAFRev2,N,58.29Y
379723547,00095,37972354700095,O,2024-01-01,NN,,,2025-12-06T00:46:23.992,true,A,O,,1990-10-22,5710,SOFIA DEV,SD,,,,,,,,,,58.29C,NAFRev2,,N,,22,2023,00095,2025-12-25T13:16:40.911,PME,2023,LE CHORUS,2203,,,CHEMIN,DE SAINT CLAUDE,06600,ANTIBES,,06004,,,060043150_B,1030428.7650797297,6286628.013823542,A,,,,,58.29C,NAFRev2,O,58.29Y
379723547,00103,37972354700103,O,2024-12-24,NN,,,2025-12-06T00:15:05.097,false,A,O,,1990-10-22,5710,SOFIA DEV,SD,,,,,,,,,,58.29C,NAFRev2,,N,,22,2023,00095,2025-12-25T13:16:40.911,PME,2023,,2,,,BOULEVARD,DE LAUNAY,44100,NANTES,,44109,,,441094816_B,354212.51,6688854.22,A,,,,,58.29C,NAFRev2,O,58.29Y
379723547,00111,37972354700111,O,2025-07-10,NN,,,2025-12-05T17:14:36.759,false,A,O,,1990-10-22,5710,SOFIA DEV,SD,,,,,,,,,,58.29C,NAFRev2,,N,,22,2023,00095,2025-12-25T13:16:40.911,PME,2023,,3,,,RUE,DE COLMAR,68190,ENSISHEIM,,68082,,,680820185_B,1024662.91,6760358.51,A,,,,,58.29C,NAFRev2,O,58.29Y
379915770,00083,37991577000083,O,2022-03-30,NN,,,2025-12-05T23:48:34.917,true,A,O,,1990-11-05,1000,,,M,VAUGOUIN,,PHILIPPE,,,,PHILIPPE,,58.29C,NAFRev2,,,,NN,,00083,2025-12-06T05:40:10.182,PME,2023,,4,,,PLACE,CHAILLY,77150,LESIGNY,,77249,,,772490200_B,670034.2638586079,6849542.6681830995,A,,,,,58.29C,NAFRev2,N,58.29Y
380163063,00023,38016306300023,O,2011-07-01,NN,,2620ZZ,2025-12-05T23:59:18.65,false,A,O,,1990-07-01,5710,ORDI 3000,,,,,,,,,,,58.29C,NAFRev2,,N,,NN,,00031,2025-12-06T06:13:32.391,,,BASTILLAC SUD,7,,,RUE,MORANE SAULNIER,65000,TARBES,,65440,,,654402530_B,459820.50588007516,6240310.296711169,A,,,,ORDI 3000,58.29C,NAFRev2,N,58.29Y
380163063,00031,38016306300031,O,2019-04-30,NN,,,2025-12-06T04:50:43.304,true,A,O,,1990-07-01,5710,ORDI 3000,,,,,,,,,,,58.29C,NAFRev2,,N,,NN,,00031,2025-12-06T06:13:32.391,,,,10,,,PLACE,DU GENERAL DE GAULLE,92160,ANTONY,,92002,,,920024159_B,649182.4234602975,6851669.790859035,A,,,,ORDI 3000,58.29C,NAFRev2,N,58.29Y
380272328,00044,38027232800044,O,2018-01-26,01,2023,,2025-12-06T03:26:05.286,true,A,O,,1991-01-01,5499,ETUDES REALISAT CONSEILS INFORM INDUSTRI,ERCII,,,,,,,,,,58.29C,NAFRev2,,,,01,2023,00044,2025-12-06T08:04:59.356,PME,2023,BALANFOURNIS,15,,,ROUTE,DE SURZUR,56370,LE TOUR-DU-PARC,,56252,,,562520345_B,273630.46589586174,6730223.885309842,A,,,,,58.29C,NAFRev2,O,58.29Y
380298919,00024,38029891900024,O,1991-04-08,01,2023,,2025-12-06T00:52:38.524,true,A,O,,1990-11-28,5599,AXIALIS SA,,,,,,,,,,,58.29C,NAFRev2,,N,,01,2023,00024,2025-12-06T08:31:32.064,PME,2023,,1,,,RUE,DE STOCKHOLM,75008,PARIS,,75108,,,751089098_B,650327.9891193048,6864330.042929782,A,,,,,58.29C,NAFRev2,O,58.29Y
380385922,00014,38038592200014,O,1991-01-01,NN,,,2025-12-06T04:35:29.373,true,A,O,,1991-01-01,5499,MEMORY INFORMATIQUE,,,,,,,,,,,58.29C,NAFRev2,,,,NN,,00014,2025-12-06T06:33:52.565,PME,2023,117-119,117,,,RUE,DE BITCHE,57200,SARREGUEMINES,,57631,,,576310156_B,999686.2645588114,6898465.151796148,A,,,,,58.29C,NAFRev2,O,58.29Y
380474494,00131,38047449400131,O,2002-07-01,22,2023,,2025-12-06T00:45:38.978,false,A,O,,1991-01-01,5710,EURO INFORMATION DEVELOPPEMENTS,EID,,,,,,,,,,62.01Z,NAFRev2,,N,,51,2023,00016,2025-12-06T08:05:56.527,GE,2023,,105,,,RUE,DU FAUBOURG MADELEINE,45000,ORLEANS,,45234,,,452342826_B,616188.588890739,6756054.00697547,A,EID ORLEANS,,,,58.29C,NAFRev2,O,58.29Y
380474494,00594,38047449400594,O,2025-01-01,NN,,,2025-12-05T22:37:39.676,false,A,O,,1991-01-01,5710,EURO INFORMATION DEVELOPPEMENTS,EID,,,,,,,,,,62.01Z,NAFRev2,,N,,51,2023,00016,2025-12-06T08:05:56.527,GE,2023,,21,,,RUE,DE RIEUX,44000,NANTES,,44109,,,441097324_B,356154.76,6688858.92,A,,,,,58.29C,NAFRev2,O,58.29Y
380511113,00033,38051111300033,O,2003-05-15,03,2023,,2025-12-05T17:48:29.733,true,A,O,,1991-01-02,5710,TRANSPORTATION WORKING SYSTEMS,TWS,,,,,,,,,,58.29C,NAFRev2,,N,,03,2023,00033,2025-12-06T06:16:54.348,PME,2023,EUROPARC DE PICHAURY BT C7,1330,,,AV,J R G GAUTIER DE LA LAUZIERE,13080,AIX-EN-PROVENCE,,13001,,,,,,A,,,,,58.29C,NAFRev2,O,58.29Y
380522003,00066,38052200300066,O,2010-11-18,11,2023,,2025-12-05T20:05:36.66,true,A,O,,1990-12-25,5499,YES,,,,,,,,,,,58.29C,NAFRev2,,N,,11,2023,00066,2025-12-06T09:51:17.911,PME,2023,HELIOS 4,116,,,ROUTE,D'ESPAGNE,31100,TOULOUSE,,31555,,,315553064_B,572676.1084903808,6275916.121477218,A,,,,APAXE,58.29C,NAFRev2,O,58.29Y
380523498,00026,38052349800026,O,1998-06-22,01,2023,,2025-12-05T18:09:00.098,true,A,O,,1990-12-28,5710,APIVAL INFORMATIQUE,,,,,,,,,,,58.29C,NAFRev2,,N,,01,2023,00026,2025-12-06T06:31:22.148,PME,2023,,,,,,LE BOURG,23000,SAINT-VICTOR-EN-MARCHE,,23248,,,,,,A,,,,,58.29C,NAFRev2,O,58.29Y
380828921,00060,38082892100060,O,2014-01-01,NN,,,2026-01-12T16:33:14.54,true,A,O,,1991-01-18,5499,EFFIS,,,,,,,,,,,58.29C,NAFRev2,,,,NN,,00060,2026-01-12T16:33:14.536,PME,2023,,78,,,AVENUE,RAYMOND POINCARE,75016,PARIS,,75116,,,751168059_B,647599.48,6863466.15,A,,,,EFFECTIVE INFORMATION SYSTEMS,58.29C,NAFRev2,N,58.29Y
380829556,00055,38082955600055,O,2002-07-07,NN,,,2025-12-05T23:54:47.39,true,A,O,,1991-02-06,5599,SYNARC PARIS,,,,,,,,,,,58.29C,NAFRev2,,,,NN,,00055,2025-12-06T06:01:46.603,PME,2023,LES BUREAUX DE SEVRES,2,,,RUE,TROYON,92310,SEVRES,,92072,,,920721690_B,643096.5073062719,6858802.004136447,A,IO DP DATA PROCESSING,,,,58.29C,NAFRev2,O,58.29Y
380870097,00074,38087009700074,O,2026-01-01,NN,,,2026-01-14T14:01:15.684,true,A,O,,1990-12-18,5710,WOLTERS KLUWER LEGAL SOFTWARE FRANCE,,,,,,,,,,,58.29C,NAFRev2,,N,,22,2023,00074,2026-01-14T14:01:15.692,ETI,2023,,2,,,RUE,DES MESSAGERIES,92270,BOIS-COLOMBES,,92009,,,920096231_B,646087.42,6867374.9,A,,,,,58.29C,NAFRev2,N,62.10Y
380894675,00020,38089467500020,O,1992-01-27,11,2023,,2025-12-05T19:53:47.925,true,A,O,,1991-01-02,5499,HAUTE DEFINITION,,,,,,,,,,,58.29C,NAFRev2,,N,,11,2023,00020,2025-12-06T07:32:20.371,PME,2023,CHE DU SAQUIN,7,,,ALL,CLAUDE DEBUSSY,69130,ECULLY,,69081,,,690810147_C,,,A,,,,,58.29C,NAFRev2,O,58.29Y
381179357,00045,38117935700045,O,2001-07-27,03,2023,,2025-12-06T03:19:48.156,false,A,O,,1991-03-01,5710,DIAGONAL,,,,,,,,,,,58.29C,NAFRev2,,N,,03,2023,00060,2025-12-06T08:41:51.05,PME,2023,AREP CENTER SOPHIA ANTIPO,,,,TRAVERSE,DES BRUCS,06560,VALBONNE,,06152,,,061520042_B,1026994.834258984,6289285.231347782,A,,,,,58.29C,NAFRev2,O,58.29Y
381305614,00038,38130561400038,O,2014-10-20,12,2023,,2025-12-05T23:33:15.559,true,A,O,,1990-10-01,5710,ISOFT,,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00038,2025-12-06T05:46:42.814,PME,2023,"PARC ""LES ALGORITHMES"" BATIMENT EUCLIDE",,,,RTE,DE L'ORME ,91190,SAINT-AUBIN,,91538,,,,,,A,,,,ADVANTHINK,58.29C,NAFRev2,O,58.29Y
381361187,00036,38136118700036,O,2004-07-07,02,2023,,2025-12-06T04:59:29.225,true,A,O,,1991-01-01,5710,DATALP,,,,,,,,,,,58.29C,NAFRev2,,N,,02,2023,00036,2025-12-06T07:12:21.403,PME,2023,ESPACE LEMAN 2,21,,,RUE,DE L’EUROPE,74200,THONON-LES-BAINS,,74281,,,742810579_B,964723.1578615793,6589208.217895504,A,,,,,58.29C,NAFRev2,O,58.29Y
381386804,00128,38138680400128,O,2016-10-01,NN,,,2025-12-06T03:21:25.255,true,A,O,,1991-01-01,9220,APLIM L'ASSO,,,,,,,,,,,58.29C,NAFRev2,W751067198,O,,NN,,00128,2025-12-06T08:36:13.719,,,,49,,,RUE,BLAISE PASCAL,35170,BRUZ,,35047,,,350470045_B,346664.2743537487,6782756.583343249,A,,,,,58.29C,NAFRev2,O,58.29Y
381499565,00087,38149956500087,O,2024-04-01,NN,,,2025-12-05T18:51:48.27,true,A,O,,1991-01-04,5710,ASSISTOVET SYSTEMS,,,,,,,,,,,58.29C,NAFRev2,,N,,03,2023,00087,2025-12-06T09:13:47.276,PME,2023,,1,,,AVENUE,THOMAS EDISON,86360,CHASSENEUIL-DU-POITOU,,86062,,,860621950_B,498348.92,6622138.88,A,ASSISTOVET,,,,58.29C,NAFRev2,O,58.29Y
381655497,00059,38165549700059,O,2014-05-23,11,2023,,2025-12-05T22:10:17.107,true,A,O,,1991-04-13,5710,SAIGA INFORMATIQUE,,,,,,,,,,,58.29C,NAFRev2,,N,,11,2023,00059,2025-12-06T05:25:21.248,PME,2023,,17,,,RUE,PATRICK DEPAILLER,63000,CLERMONT-FERRAND,,63113,,,631133249_B,710593.7699810602,6518165.710261513,A,,,,,58.29C,NAFRev2,O,58.29Y
381681527,00135,38168152700135,O,2023-06-01,NN,,,2025-12-06T04:56:02.393,false,A,O,,1991-02-18,5710,RESSOURCES CONSULTANTS FINANCES,,,,,,,,,,,70.22Z,NAFRev2,,O,,12,2023,00085,2025-12-06T05:25:30.04,PME,2023,PAVILLON 5,80,,,RUE,TAITBOUT,75009,PARIS,,75109,,,751099155_B,651271.13,6864352.61,A,,,,RESSOURCES CONSULTANTS FINANCES,58.29C,NAFRev2,N,58.29Y
381813880,00048,38181388000048,O,2020-10-30,12,2023,,2025-12-05T16:30:56.951,true,A,O,,1991-04-12,5710,MAXXING,,,,,,,,,,,58.29C,NAFRev2,,N,,12,2023,00048,2025-12-06T09:40:36.758,PME,2023,BAT. C,344,,,AVENUE,DE LA MARNE,59700,MARCQ-EN-BARŒUL,,59378,,,593781500_B,708187.6498363663,7064745.973645447,A,,,,,58.29C,NAFRev2,O,58.29Y
381930056,00035,38193005600035,O,2006-11-28,NN,,,2025-12-05T20:08:14.394,true,A,O,,1991-05-02,5499,ARKEMIE,,,,,,,,,,,58.29C,NAFRev2,,N,,NN,,00035,2025-12-06T11:00:02.889,PME,2023,,4,,,RUE,DE PREDIMAU,34790,GRABELS,,34116,,,341160032_B,764275.4227651384,6283879.937027394,A,,,,,58.29C,NAFRev2,N,58.29Y
382096451,00093,38209645100093,O,2017-04-01,03,2023,,2025-12-05T15:56:24.734,true,A,O,,1991-05-30,5599,PROLOGUE,,,,,,,,,,,58.29C,NAFRev2,,N,,03,2023,00093,2025-12-06T05:39:11.173,ETI,2023,,101,,,AVENUE,LAURENT CELY,92230,GENNEVILLIERS,,92036,,,920365140_B,649186.8053504506,6869053.192625242,A,,,,,58.29C,NAFRev2,O,58.29Y
382231991,00060,38223199100060,O,2015-01-01,22,2023,,2025-12-05T23:27:37.195,true,A,O,,1991-04-16,5599,ATEME,ATEME,,,,,,,,,,58.29C,NAFRev2,,N,,32,2023,00060,2025-12-06T05:20:09.362,ETI,2023,IMMEUBLE GREEN PLAZA,6,,,RUE,DEWOITINE,78140,VELIZY-VILLACOUBLAY,,78640,,,786400142_B,642402.7104710361,6853915.259763611,A,,,,,58.29C,NAFRev2,O,58.29Y
382250744,00010,38225074400010,O,1991-06-17,NN,,,2025-12-05T16:43:31.059,true,A,O,,1991-06-17,5499,TELIDE,,,,,,,,,,,58.29C,NAFRev2,,,,NN,,00010,2025-12-06T08:23:01.582,PME,2023,DOMAINE DE GALITRAN,369,,,CHEMIN,DE GALITRAN,31620,VILLENEUVE-LES-BOULOC,,31587,,,315870005_B,574225.3336318413,6299774.952568829,A,,,,,58.29C,NAFRev2,O,58.29Y
382500700,00044,38250070000044,O,2022-10-31,01,2023,,2025-12-06T04:27:45.604,true,A,O,,1991-06-01,5710,CALITUDE DEVELOPPEMENT,,,,,,,,,,,58.29C,NAFRev2,,N,,01,2023,00044,2025-12-06T09:35:00.701,PME,2023,,105,,,RUE,SIMONE DE BEAUVOIR,26290,DONZERE,,26116,,,261160699_B,836133.5071671541,6371528.223412856,A,,,,,58.29C,NAFRev2,N,58.29Y
382519312,00088,38251931200088,O,2004-07-01,21,2023,,2025-12-06T05:04:24.144,true,A,O,,1991-06-01,5710,ARCHE MC2,,,,,,,,,,,58.29C,NAFRev2,,N,,32,2023,00088,2025-12-08T12:31:26.607,ETI,2023,DOMAINE DE LA PARADE,1600,,,ROUTE,DES MILLES,13100,AIX-EN-PROVENCE,,13001,,,130011948_B,895828.4609187599,6270690.508167989,A,,,,MOBISERV : CITYZEN : MEDISYS,58.29C,NAFRev2,O,58.29Y
382519312,00096,38251931200096,O,2005-10-01,12,2023,,2025-12-05T16:39:07.631,false,A,O,,1991-06-01,5710,ARCHE MC2,,,,,,,,,,,58.29C,NAFRev2,,N,,32,2023,00088,2025-12-08T12:31:26.607,ETI,2023,ZI LE TREIL,,,,AVENUE,DU BRUILHOIS,47520,LE PASSAGE,,47201,,,472010166_B,507966.74602856,6343771.4755539475,A,,,,,58.29C,NAFRev2,O,58.29Y
382519312,00104,38251931200104,O,2006-09-15,11,2023,,2025-12-06T00:16:36.378,false,A,O,,1991-06-01,5710,ARCHE MC2,,,,,,,,,,,58.29C,NAFRev2,,N,,32,2023,00088,2025-12-08T12:31:26.607,ETI,2023,ZAC DE MERCIERES,5,T,,RUE,CLEMENT ADER,60200,COMPIEGNE,,60159,,,601590779_B,684598.3764593946,6921718.885666805,A,,,,,58.29C,NAFRev2,O,58.29Y
382519312,00120,38251931200120,O,2015-03-01,12,2023,,2025-12-06T03:23:40.189,false,A,O,,1991-06-01,5710,ARCHE MC2,,,,,,,,,,,58.29C,NAFRev2,,N,,32,2023,00088,2025-12-08T12:31:26.607,ETI,2023,LE PRESIDENT,40,,,AVENUE,GEORGES POMPIDOU,69003,LYON,,69383,,,693833190_B,845135.6801546733,6519450.080073784,A,,,,,58.29C,NAFRev2,O,58.29Y
382519312,00138,38251931200138,O,2022-04-01,21,2023,,2025-12-06T04:41:52.562,false,A,O,,1991-06-01,5710,ARCHE MC2,,,,,,,,,,,58.29C,NAFRev2,,N,,32,2023,00088,2025-12-08T12:31:26.607,ETI,2023,CENTRE D AFFAIRES ELEUSIS,1,,,RUE,PIERRE ET MARIE CURIE,22190,PLERIN,,22187,,,221871203_B,272973.1228609971,6843104.562924256,A,,,,,58.29C,NAFRev2,O,58.29Y
